 time            time            v(gate_rc)      id             
 1.36821975e-08  1.36821975e-08  8.64985313e-07  1.28088878e-07 
 1.36831975e-08  1.36831975e-08  8.64985313e-07  1.28088878e-07 
 1.36841975e-08  1.36841975e-08  8.64985313e-07  1.28088878e-07 
 1.36851975e-08  1.36851975e-08  8.64985313e-07  1.28088878e-07 
 1.36861975e-08  1.36861975e-08  8.64985313e-07  1.28088878e-07 
 1.36871975e-08  1.36871975e-08  8.64985313e-07  1.28088878e-07 
 1.36881975e-08  1.36881975e-08  8.64985313e-07  1.28088878e-07 
 1.36891975e-08  1.36891975e-08  8.64985313e-07  1.28088878e-07 
 1.36901975e-08  1.36901975e-08  8.64985313e-07  1.28088878e-07 
 1.36911975e-08  1.36911975e-08  8.64985313e-07  1.28088878e-07 
 1.36921975e-08  1.36921975e-08  8.64985313e-07  1.28088878e-07 
 1.36931975e-08  1.36931975e-08  8.64985313e-07  1.28088878e-07 
 1.36941975e-08  1.36941975e-08  8.64985313e-07  1.28088878e-07 
 1.36951975e-08  1.36951975e-08  8.64985313e-07  1.28088878e-07 
 1.36961975e-08  1.36961975e-08  8.64985313e-07  1.28088878e-07 
 1.36971975e-08  1.36971975e-08  8.64985313e-07  1.28088878e-07 
 1.36981975e-08  1.36981975e-08  8.64985313e-07  1.28088878e-07 
 1.36991975e-08  1.36991975e-08  8.64985313e-07  1.28088878e-07 
 1.37001975e-08  1.37001975e-08  8.64985313e-07  1.28088878e-07 
 1.37011975e-08  1.37011975e-08  8.64985313e-07  1.28088878e-07 
 1.37021975e-08  1.37021975e-08  8.64985313e-07  1.28088878e-07 
 1.37031975e-08  1.37031975e-08  8.64985313e-07  1.28088878e-07 
 1.37041975e-08  1.37041975e-08  8.64985313e-07  1.28088878e-07 
 1.37051975e-08  1.37051975e-08  8.64985313e-07  1.28088878e-07 
 1.37061975e-08  1.37061975e-08  8.64985313e-07  1.28088878e-07 
 1.37071975e-08  1.37071975e-08  8.64985313e-07  1.28088878e-07 
 1.37081975e-08  1.37081975e-08  8.64985313e-07  1.28088878e-07 
 1.37091975e-08  1.37091975e-08  8.64985313e-07  1.28088878e-07 
 1.37101975e-08  1.37101975e-08  8.64985313e-07  1.28088878e-07 
 1.37111975e-08  1.37111975e-08  8.64985313e-07  1.28088878e-07 
 1.37121975e-08  1.37121975e-08  8.64985313e-07  1.28088878e-07 
 1.37131975e-08  1.37131975e-08  8.64985313e-07  1.28088878e-07 
 1.37141975e-08  1.37141975e-08  8.64985313e-07  1.28088878e-07 
 1.37151975e-08  1.37151975e-08  8.64985313e-07  1.28088878e-07 
 1.37161975e-08  1.37161975e-08  8.64985313e-07  1.28088878e-07 
 1.37171975e-08  1.37171975e-08  8.64985313e-07  1.28088878e-07 
 1.37181975e-08  1.37181975e-08  8.64985313e-07  1.28088878e-07 
 1.37191975e-08  1.37191975e-08  8.64985313e-07  1.28088878e-07 
 1.37201975e-08  1.37201975e-08  8.64985313e-07  1.28088878e-07 
 1.37211975e-08  1.37211975e-08  8.64985313e-07  1.28088878e-07 
 1.37221975e-08  1.37221975e-08  8.64985313e-07  1.28088878e-07 
 1.37231975e-08  1.37231975e-08  8.64985313e-07  1.28088878e-07 
 1.37241975e-08  1.37241975e-08  8.64985313e-07  1.28088878e-07 
 1.37251975e-08  1.37251975e-08  8.64985313e-07  1.28088878e-07 
 1.37261975e-08  1.37261975e-08  8.64985313e-07  1.28088878e-07 
 1.37271975e-08  1.37271975e-08  8.64985313e-07  1.28088878e-07 
 1.37281975e-08  1.37281975e-08  8.64985313e-07  1.28088878e-07 
 1.37291975e-08  1.37291975e-08  8.64985313e-07  1.28088878e-07 
 1.37301975e-08  1.37301975e-08  8.64985313e-07  1.28088878e-07 
 1.37311975e-08  1.37311975e-08  8.64985313e-07  1.28088878e-07 
 1.37321975e-08  1.37321975e-08  8.64985313e-07  1.28088878e-07 
 1.37331975e-08  1.37331975e-08  8.64985313e-07  1.28088878e-07 
 1.37341975e-08  1.37341975e-08  8.64985313e-07  1.28088878e-07 
 1.37351975e-08  1.37351975e-08  8.64985313e-07  1.28088878e-07 
 1.37361975e-08  1.37361975e-08  8.64985313e-07  1.28088878e-07 
 1.37371975e-08  1.37371975e-08  8.64985313e-07  1.28088878e-07 
 1.37381975e-08  1.37381975e-08  8.64985313e-07  1.28088878e-07 
 1.37391975e-08  1.37391975e-08  8.64985313e-07  1.28088878e-07 
 1.37401975e-08  1.37401975e-08  8.64985313e-07  1.28088878e-07 
 1.37411975e-08  1.37411975e-08  8.64985313e-07  1.28088878e-07 
 1.37421975e-08  1.37421975e-08  8.64985313e-07  1.28088878e-07 
 1.37431975e-08  1.37431975e-08  8.64985313e-07  1.28088878e-07 
 1.37441975e-08  1.37441975e-08  8.64985313e-07  1.28088878e-07 
 1.37451975e-08  1.37451975e-08  8.64985313e-07  1.28088878e-07 
 1.37461975e-08  1.37461975e-08  8.64985313e-07  1.28088878e-07 
 1.37471975e-08  1.37471975e-08  8.64985313e-07  1.28088878e-07 
 1.37481975e-08  1.37481975e-08  8.64985313e-07  1.28088878e-07 
 1.37491975e-08  1.37491975e-08  8.64985313e-07  1.28088878e-07 
 1.37501975e-08  1.37501975e-08  8.64985313e-07  1.28088878e-07 
 1.37511975e-08  1.37511975e-08  8.64985313e-07  1.28088878e-07 
 1.37521975e-08  1.37521975e-08  8.64985313e-07  1.28088878e-07 
 1.37531975e-08  1.37531975e-08  8.64985313e-07  1.28088878e-07 
 1.37541975e-08  1.37541975e-08  8.64985313e-07  1.28088878e-07 
 1.37551975e-08  1.37551975e-08  8.64985313e-07  1.28088878e-07 
 1.37561975e-08  1.37561975e-08  8.64985313e-07  1.28088878e-07 
 1.37571975e-08  1.37571975e-08  8.64985313e-07  1.28088878e-07 
 1.37581975e-08  1.37581975e-08  8.64985313e-07  1.28088878e-07 
 1.37591975e-08  1.37591975e-08  8.64985313e-07  1.28088878e-07 
 1.37601975e-08  1.37601975e-08  8.64985313e-07  1.28088878e-07 
 1.37611975e-08  1.37611975e-08  8.64985313e-07  1.28088878e-07 
 1.37621975e-08  1.37621975e-08  8.64985313e-07  1.28088878e-07 
 1.37631975e-08  1.37631975e-08  8.64985313e-07  1.28088878e-07 
 1.37641975e-08  1.37641975e-08  8.64985313e-07  1.28088878e-07 
 1.37651975e-08  1.37651975e-08  8.64985313e-07  1.28088878e-07 
 1.37661975e-08  1.37661975e-08  8.64985313e-07  1.28088878e-07 
 1.37671975e-08  1.37671975e-08  8.64985313e-07  1.28088878e-07 
 1.37681975e-08  1.37681975e-08  8.64985313e-07  1.28088878e-07 
 1.37691975e-08  1.37691975e-08  8.64985313e-07  1.28088878e-07 
 1.37701975e-08  1.37701975e-08  8.64985313e-07  1.28088878e-07 
 1.37711975e-08  1.37711975e-08  8.64985313e-07  1.28088878e-07 
 1.37721975e-08  1.37721975e-08  8.64985313e-07  1.28088878e-07 
 1.37731975e-08  1.37731975e-08  8.64985313e-07  1.28088878e-07 
 1.37741975e-08  1.37741975e-08  8.64985313e-07  1.28088878e-07 
 1.37751975e-08  1.37751975e-08  8.64985313e-07  1.28088878e-07 
 1.37761975e-08  1.37761975e-08  8.64985313e-07  1.28088878e-07 
 1.37771975e-08  1.37771975e-08  8.64985313e-07  1.28088878e-07 
 1.37781975e-08  1.37781975e-08  8.64985313e-07  1.28088878e-07 
 1.37791975e-08  1.37791975e-08  8.64985313e-07  1.28088878e-07 
 1.37801975e-08  1.37801975e-08  8.64985313e-07  1.28088878e-07 
 1.37811975e-08  1.37811975e-08  8.64985313e-07  1.28088878e-07 
 1.37821975e-08  1.37821975e-08  8.64985313e-07  1.28088878e-07 
 1.37831975e-08  1.37831975e-08  8.64985313e-07  1.28088878e-07 
 1.37841975e-08  1.37841975e-08  8.64985313e-07  1.28088878e-07 
 1.37851975e-08  1.37851975e-08  8.64985313e-07  1.28088878e-07 
 1.37861975e-08  1.37861975e-08  8.64985313e-07  1.28088878e-07 
 1.37871975e-08  1.37871975e-08  8.64985313e-07  1.28088878e-07 
 1.37881975e-08  1.37881975e-08  8.64985313e-07  1.28088878e-07 
 1.37891975e-08  1.37891975e-08  8.64985313e-07  1.28088878e-07 
 1.37901975e-08  1.37901975e-08  8.64985313e-07  1.28088878e-07 
 1.37911975e-08  1.37911975e-08  8.64985313e-07  1.28088878e-07 
 1.37921975e-08  1.37921975e-08  8.64985313e-07  1.28088878e-07 
 1.37931975e-08  1.37931975e-08  8.64985313e-07  1.28088878e-07 
 1.37941975e-08  1.37941975e-08  8.64985313e-07  1.28088878e-07 
 1.37951975e-08  1.37951975e-08  8.64985313e-07  1.28088878e-07 
 1.37961975e-08  1.37961975e-08  8.64985313e-07  1.28088878e-07 
 1.37971975e-08  1.37971975e-08  8.64985313e-07  1.28088878e-07 
 1.37981975e-08  1.37981975e-08  8.64985313e-07  1.28088878e-07 
 1.37991975e-08  1.37991975e-08  8.64985313e-07  1.28088878e-07 
 1.38001975e-08  1.38001975e-08  8.64985313e-07  1.28088878e-07 
 1.38011975e-08  1.38011975e-08  8.64985313e-07  1.28088878e-07 
 1.38021975e-08  1.38021975e-08  8.64985313e-07  1.28088878e-07 
 1.38031975e-08  1.38031975e-08  8.64985313e-07  1.28088878e-07 
 1.38041975e-08  1.38041975e-08  8.64985313e-07  1.28088878e-07 
 1.38051975e-08  1.38051975e-08  8.64985313e-07  1.28088878e-07 
 1.38061975e-08  1.38061975e-08  8.64985313e-07  1.28088878e-07 
 1.38071975e-08  1.38071975e-08  8.64985313e-07  1.28088878e-07 
 1.38081975e-08  1.38081975e-08  8.64985313e-07  1.28088878e-07 
 1.38091975e-08  1.38091975e-08  8.64985313e-07  1.28088878e-07 
 1.38101975e-08  1.38101975e-08  8.64985313e-07  1.28088878e-07 
 1.38111975e-08  1.38111975e-08  8.64985313e-07  1.28088878e-07 
 1.38121975e-08  1.38121975e-08  8.64985313e-07  1.28088878e-07 
 1.38131975e-08  1.38131975e-08  8.64985313e-07  1.28088878e-07 
 1.38141975e-08  1.38141975e-08  8.64985313e-07  1.28088878e-07 
 1.38151975e-08  1.38151975e-08  8.64985313e-07  1.28088878e-07 
 1.38161975e-08  1.38161975e-08  8.64985313e-07  1.28088878e-07 
 1.38171975e-08  1.38171975e-08  8.64985313e-07  1.28088878e-07 
 1.38181975e-08  1.38181975e-08  8.64985313e-07  1.28088878e-07 
 1.38191975e-08  1.38191975e-08  8.64985313e-07  1.28088878e-07 
 1.38201975e-08  1.38201975e-08  8.64985313e-07  1.28088878e-07 
 1.38211975e-08  1.38211975e-08  8.64985313e-07  1.28088878e-07 
 1.38221975e-08  1.38221975e-08  8.64985313e-07  1.28088878e-07 
 1.38231975e-08  1.38231975e-08  8.64985313e-07  1.28088878e-07 
 1.38241975e-08  1.38241975e-08  8.64985313e-07  1.28088878e-07 
 1.38251975e-08  1.38251975e-08  8.64985313e-07  1.28088878e-07 
 1.38261975e-08  1.38261975e-08  8.64985313e-07  1.28088878e-07 
 1.38271975e-08  1.38271975e-08  8.64985313e-07  1.28088878e-07 
 1.38281975e-08  1.38281975e-08  8.64985313e-07  1.28088878e-07 
 1.38291975e-08  1.38291975e-08  8.64985313e-07  1.28088878e-07 
 1.38301975e-08  1.38301975e-08  8.64985313e-07  1.28088878e-07 
 1.38311975e-08  1.38311975e-08  8.64985313e-07  1.28088878e-07 
 1.38321975e-08  1.38321975e-08  8.64985313e-07  1.28088878e-07 
 1.38331975e-08  1.38331975e-08  8.64985313e-07  1.28088878e-07 
 1.38341975e-08  1.38341975e-08  8.64985313e-07  1.28088878e-07 
 1.38351975e-08  1.38351975e-08  8.64985313e-07  1.28088878e-07 
 1.38361975e-08  1.38361975e-08  8.64985313e-07  1.28088878e-07 
 1.38371975e-08  1.38371975e-08  8.64985313e-07  1.28088878e-07 
 1.38381975e-08  1.38381975e-08  8.64985313e-07  1.28088878e-07 
 1.38391975e-08  1.38391975e-08  8.64985313e-07  1.28088878e-07 
 1.38401975e-08  1.38401975e-08  8.64985313e-07  1.28088878e-07 
 1.38411975e-08  1.38411975e-08  8.64985313e-07  1.28088878e-07 
 1.38421975e-08  1.38421975e-08  8.64985313e-07  1.28088878e-07 
 1.38431975e-08  1.38431975e-08  8.64985313e-07  1.28088878e-07 
 1.38441975e-08  1.38441975e-08  8.64985313e-07  1.28088878e-07 
 1.38451975e-08  1.38451975e-08  8.64985313e-07  1.28088878e-07 
 1.38461975e-08  1.38461975e-08  8.64985313e-07  1.28088878e-07 
 1.38471975e-08  1.38471975e-08  8.64985313e-07  1.28088878e-07 
 1.38481975e-08  1.38481975e-08  8.64985313e-07  1.28088878e-07 
 1.38491975e-08  1.38491975e-08  8.64985313e-07  1.28088878e-07 
 1.38501975e-08  1.38501975e-08  8.64985313e-07  1.28088878e-07 
 1.38511975e-08  1.38511975e-08  8.64985313e-07  1.28088878e-07 
 1.38521975e-08  1.38521975e-08  8.64985313e-07  1.28088878e-07 
 1.38531975e-08  1.38531975e-08  8.64985313e-07  1.28088878e-07 
 1.38541975e-08  1.38541975e-08  8.64985313e-07  1.28088878e-07 
 1.38551975e-08  1.38551975e-08  8.64985313e-07  1.28088878e-07 
 1.38561975e-08  1.38561975e-08  8.64985313e-07  1.28088878e-07 
 1.38571975e-08  1.38571975e-08  8.64985313e-07  1.28088878e-07 
 1.38581975e-08  1.38581975e-08  8.64985313e-07  1.28088878e-07 
 1.38591975e-08  1.38591975e-08  8.64985313e-07  1.28088878e-07 
 1.38601975e-08  1.38601975e-08  8.64985313e-07  1.28088878e-07 
 1.38611975e-08  1.38611975e-08  8.64985313e-07  1.28088878e-07 
 1.38621975e-08  1.38621975e-08  8.64985313e-07  1.28088878e-07 
 1.38631975e-08  1.38631975e-08  8.64985313e-07  1.28088878e-07 
 1.38641975e-08  1.38641975e-08  8.64985313e-07  1.28088878e-07 
 1.38651975e-08  1.38651975e-08  8.64985313e-07  1.28088878e-07 
 1.38661975e-08  1.38661975e-08  8.64985313e-07  1.28088878e-07 
 1.38671975e-08  1.38671975e-08  8.64985313e-07  1.28088878e-07 
 1.38681975e-08  1.38681975e-08  8.64985313e-07  1.28088878e-07 
 1.38691975e-08  1.38691975e-08  8.64985313e-07  1.28088878e-07 
 1.38701975e-08  1.38701975e-08  8.64985313e-07  1.28088878e-07 
 1.38711975e-08  1.38711975e-08  8.64985313e-07  1.28088878e-07 
 1.38721975e-08  1.38721975e-08  8.64985313e-07  1.28088878e-07 
 1.38731975e-08  1.38731975e-08  8.64985313e-07  1.28088878e-07 
 1.38741975e-08  1.38741975e-08  8.64985313e-07  1.28088878e-07 
 1.38751975e-08  1.38751975e-08  8.64985313e-07  1.28088878e-07 
 1.38761975e-08  1.38761975e-08  8.64985313e-07  1.28088878e-07 
 1.38771975e-08  1.38771975e-08  8.64985313e-07  1.28088878e-07 
 1.38781975e-08  1.38781975e-08  8.64985313e-07  1.28088878e-07 
 1.38791975e-08  1.38791975e-08  8.64985313e-07  1.28088878e-07 
 1.38801975e-08  1.38801975e-08  8.64985313e-07  1.28088878e-07 
 1.38811975e-08  1.38811975e-08  8.64985313e-07  1.28088878e-07 
 1.38821975e-08  1.38821975e-08  8.64985313e-07  1.28088878e-07 
 1.38831975e-08  1.38831975e-08  8.64985313e-07  1.28088878e-07 
 1.38841975e-08  1.38841975e-08  8.64985313e-07  1.28088878e-07 
 1.38851975e-08  1.38851975e-08  8.64985313e-07  1.28088878e-07 
 1.38861975e-08  1.38861975e-08  8.64985313e-07  1.28088878e-07 
 1.38871975e-08  1.38871975e-08  8.64985313e-07  1.28088878e-07 
 1.38881975e-08  1.38881975e-08  8.64985313e-07  1.28088878e-07 
 1.38891975e-08  1.38891975e-08  8.64985313e-07  1.28088878e-07 
 1.38901975e-08  1.38901975e-08  8.64985313e-07  1.28088878e-07 
 1.38911975e-08  1.38911975e-08  8.64985313e-07  1.28088878e-07 
 1.38921975e-08  1.38921975e-08  8.64985313e-07  1.28088878e-07 
 1.38931975e-08  1.38931975e-08  8.64985313e-07  1.28088878e-07 
 1.38941975e-08  1.38941975e-08  8.64985313e-07  1.28088878e-07 
 1.38951975e-08  1.38951975e-08  8.64985313e-07  1.28088878e-07 
 1.38961975e-08  1.38961975e-08  8.64985313e-07  1.28088878e-07 
 1.38971975e-08  1.38971975e-08  8.64985313e-07  1.28088878e-07 
 1.38981975e-08  1.38981975e-08  8.64985313e-07  1.28088878e-07 
 1.38991975e-08  1.38991975e-08  8.64985313e-07  1.28088878e-07 
 1.39001975e-08  1.39001975e-08  8.64985313e-07  1.28088878e-07 
 1.39011975e-08  1.39011975e-08  8.64985313e-07  1.28088878e-07 
 1.39021975e-08  1.39021975e-08  8.64985313e-07  1.28088878e-07 
 1.39031975e-08  1.39031975e-08  8.64985313e-07  1.28088878e-07 
 1.39041975e-08  1.39041975e-08  8.64985313e-07  1.28088878e-07 
 1.39051975e-08  1.39051975e-08  8.64985313e-07  1.28088878e-07 
 1.39061975e-08  1.39061975e-08  8.64985313e-07  1.28088878e-07 
 1.39071975e-08  1.39071975e-08  8.64985313e-07  1.28088878e-07 
 1.39081975e-08  1.39081975e-08  8.64985313e-07  1.28088878e-07 
 1.39091975e-08  1.39091975e-08  8.64985313e-07  1.28088878e-07 
 1.39101975e-08  1.39101975e-08  8.64985313e-07  1.28088878e-07 
 1.39111975e-08  1.39111975e-08  8.64985313e-07  1.28088878e-07 
 1.39121975e-08  1.39121975e-08  8.64985313e-07  1.28088878e-07 
 1.39131975e-08  1.39131975e-08  8.64985313e-07  1.28088878e-07 
 1.39141975e-08  1.39141975e-08  8.64985313e-07  1.28088878e-07 
 1.39151975e-08  1.39151975e-08  8.64985313e-07  1.28088878e-07 
 1.39161975e-08  1.39161975e-08  8.64985313e-07  1.28088878e-07 
 1.39171975e-08  1.39171975e-08  8.64985313e-07  1.28088878e-07 
 1.39181975e-08  1.39181975e-08  8.64985313e-07  1.28088878e-07 
 1.39191975e-08  1.39191975e-08  8.64985313e-07  1.28088878e-07 
 1.39201975e-08  1.39201975e-08  8.64985313e-07  1.28088878e-07 
 1.39211975e-08  1.39211975e-08  8.64985313e-07  1.28088878e-07 
 1.39221975e-08  1.39221975e-08  8.64985313e-07  1.28088878e-07 
 1.39231975e-08  1.39231975e-08  8.64985313e-07  1.28088878e-07 
 1.39241975e-08  1.39241975e-08  8.64985313e-07  1.28088878e-07 
 1.39251975e-08  1.39251975e-08  8.64985313e-07  1.28088878e-07 
 1.39261975e-08  1.39261975e-08  8.64985313e-07  1.28088878e-07 
 1.39271975e-08  1.39271975e-08  8.64985313e-07  1.28088878e-07 
 1.39281975e-08  1.39281975e-08  8.64985313e-07  1.28088878e-07 
 1.39291975e-08  1.39291975e-08  8.64985313e-07  1.28088878e-07 
 1.39301975e-08  1.39301975e-08  8.64985313e-07  1.28088878e-07 
 1.39311975e-08  1.39311975e-08  8.64985313e-07  1.28088878e-07 
 1.39321975e-08  1.39321975e-08  8.64985313e-07  1.28088878e-07 
 1.39331975e-08  1.39331975e-08  8.64985313e-07  1.28088878e-07 
 1.39341975e-08  1.39341975e-08  8.64985313e-07  1.28088878e-07 
 1.39351975e-08  1.39351975e-08  8.64985313e-07  1.28088878e-07 
 1.39361975e-08  1.39361975e-08  8.64985313e-07  1.28088878e-07 
 1.39371975e-08  1.39371975e-08  8.64985313e-07  1.28088878e-07 
 1.39381975e-08  1.39381975e-08  8.64985313e-07  1.28088878e-07 
 1.39391975e-08  1.39391975e-08  8.64985313e-07  1.28088878e-07 
 1.39401975e-08  1.39401975e-08  8.64985313e-07  1.28088878e-07 
 1.39411975e-08  1.39411975e-08  8.64985313e-07  1.28088878e-07 
 1.39421975e-08  1.39421975e-08  8.64985313e-07  1.28088878e-07 
 1.39431975e-08  1.39431975e-08  8.64985313e-07  1.28088878e-07 
 1.39441975e-08  1.39441975e-08  8.64985313e-07  1.28088878e-07 
 1.39451975e-08  1.39451975e-08  8.64985313e-07  1.28088878e-07 
 1.39461975e-08  1.39461975e-08  8.64985313e-07  1.28088878e-07 
 1.39471975e-08  1.39471975e-08  8.64985313e-07  1.28088878e-07 
 1.39481975e-08  1.39481975e-08  8.64985313e-07  1.28088878e-07 
 1.39491975e-08  1.39491975e-08  8.64985313e-07  1.28088878e-07 
 1.39501975e-08  1.39501975e-08  8.64985313e-07  1.28088878e-07 
 1.39511975e-08  1.39511975e-08  8.64985313e-07  1.28088878e-07 
 1.39521975e-08  1.39521975e-08  8.64985313e-07  1.28088878e-07 
 1.39531975e-08  1.39531975e-08  8.64985313e-07  1.28088878e-07 
 1.39541975e-08  1.39541975e-08  8.64985313e-07  1.28088878e-07 
 1.39551975e-08  1.39551975e-08  8.64985313e-07  1.28088878e-07 
 1.39561975e-08  1.39561975e-08  8.64985313e-07  1.28088878e-07 
 1.39571975e-08  1.39571975e-08  8.64985313e-07  1.28088878e-07 
 1.39581975e-08  1.39581975e-08  8.64985313e-07  1.28088878e-07 
 1.39591975e-08  1.39591975e-08  8.64985313e-07  1.28088878e-07 
 1.39601975e-08  1.39601975e-08  8.64985313e-07  1.28088878e-07 
 1.39611975e-08  1.39611975e-08  8.64985313e-07  1.28088878e-07 
 1.39621975e-08  1.39621975e-08  8.64985313e-07  1.28088878e-07 
 1.39631975e-08  1.39631975e-08  8.64985313e-07  1.28088878e-07 
 1.39641975e-08  1.39641975e-08  8.64985313e-07  1.28088878e-07 
 1.39651975e-08  1.39651975e-08  8.64985313e-07  1.28088878e-07 
 1.39661975e-08  1.39661975e-08  8.64985313e-07  1.28088878e-07 
 1.39671975e-08  1.39671975e-08  8.64985313e-07  1.28088878e-07 
 1.39681975e-08  1.39681975e-08  8.64985313e-07  1.28088878e-07 
 1.39691975e-08  1.39691975e-08  8.64985313e-07  1.28088878e-07 
 1.39701975e-08  1.39701975e-08  8.64985313e-07  1.28088878e-07 
 1.39711975e-08  1.39711975e-08  8.64985313e-07  1.28088878e-07 
 1.39721975e-08  1.39721975e-08  8.64985313e-07  1.28088878e-07 
 1.39731975e-08  1.39731975e-08  8.64985313e-07  1.28088878e-07 
 1.39741975e-08  1.39741975e-08  8.64985313e-07  1.28088878e-07 
 1.39751975e-08  1.39751975e-08  8.64985313e-07  1.28088878e-07 
 1.39761975e-08  1.39761975e-08  8.64985313e-07  1.28088878e-07 
 1.39771975e-08  1.39771975e-08  8.64985313e-07  1.28088878e-07 
 1.39781975e-08  1.39781975e-08  8.64985313e-07  1.28088878e-07 
 1.39791975e-08  1.39791975e-08  8.64985313e-07  1.28088878e-07 
 1.39801975e-08  1.39801975e-08  8.64985313e-07  1.28088878e-07 
 1.39811975e-08  1.39811975e-08  8.64985313e-07  1.28088878e-07 
 1.39821975e-08  1.39821975e-08  8.64985313e-07  1.28088878e-07 
 1.39831975e-08  1.39831975e-08  8.64985313e-07  1.28088878e-07 
 1.39841975e-08  1.39841975e-08  8.64985313e-07  1.28088878e-07 
 1.39851975e-08  1.39851975e-08  8.64985313e-07  1.28088878e-07 
 1.39861975e-08  1.39861975e-08  8.64985313e-07  1.28088878e-07 
 1.39871975e-08  1.39871975e-08  8.64985313e-07  1.28088878e-07 
 1.39881975e-08  1.39881975e-08  8.64985313e-07  1.28088878e-07 
 1.39891975e-08  1.39891975e-08  8.64985313e-07  1.28088878e-07 
 1.39901975e-08  1.39901975e-08  8.64985313e-07  1.28088878e-07 
 1.39911975e-08  1.39911975e-08  8.64985313e-07  1.28088878e-07 
 1.39921975e-08  1.39921975e-08  8.64985313e-07  1.28088878e-07 
 1.39931975e-08  1.39931975e-08  8.64985313e-07  1.28088878e-07 
 1.39941975e-08  1.39941975e-08  8.64985313e-07  1.28088878e-07 
 1.39951975e-08  1.39951975e-08  8.64985313e-07  1.28088878e-07 
 1.39961975e-08  1.39961975e-08  8.64985313e-07  1.28088878e-07 
 1.39971975e-08  1.39971975e-08  8.64985313e-07  1.28088878e-07 
 1.39981975e-08  1.39981975e-08  8.64985313e-07  1.28088878e-07 
 1.39991975e-08  1.39991975e-08  8.64985313e-07  1.28088878e-07 
 1.40001975e-08  1.40001975e-08  8.64985313e-07  1.28088878e-07 
 1.40011975e-08  1.40011975e-08  8.64985313e-07  1.28088878e-07 
 1.40021975e-08  1.40021975e-08  8.64985313e-07  1.28088878e-07 
 1.40031975e-08  1.40031975e-08  8.64985313e-07  1.28088878e-07 
 1.40041975e-08  1.40041975e-08  8.64985313e-07  1.28088878e-07 
 1.40051975e-08  1.40051975e-08  8.64985313e-07  1.28088878e-07 
 1.40061975e-08  1.40061975e-08  8.64985313e-07  1.28088878e-07 
 1.40071975e-08  1.40071975e-08  8.64985313e-07  1.28088878e-07 
 1.40081975e-08  1.40081975e-08  8.64985313e-07  1.28088878e-07 
 1.40091975e-08  1.40091975e-08  8.64985313e-07  1.28088878e-07 
 1.40101975e-08  1.40101975e-08  8.64985313e-07  1.28088878e-07 
 1.40111975e-08  1.40111975e-08  8.64985313e-07  1.28088878e-07 
 1.40121975e-08  1.40121975e-08  8.64985313e-07  1.28088878e-07 
 1.40131975e-08  1.40131975e-08  8.64985313e-07  1.28088878e-07 
 1.40141975e-08  1.40141975e-08  8.64985313e-07  1.28088878e-07 
 1.40151975e-08  1.40151975e-08  8.64985313e-07  1.28088878e-07 
 1.40161975e-08  1.40161975e-08  8.64985313e-07  1.28088878e-07 
 1.40171975e-08  1.40171975e-08  8.64985313e-07  1.28088878e-07 
 1.40181975e-08  1.40181975e-08  8.64985313e-07  1.28088878e-07 
 1.40191975e-08  1.40191975e-08  8.64985313e-07  1.28088878e-07 
 1.40201975e-08  1.40201975e-08  8.64985313e-07  1.28088878e-07 
 1.40211975e-08  1.40211975e-08  8.64985313e-07  1.28088878e-07 
 1.40221975e-08  1.40221975e-08  8.64985313e-07  1.28088878e-07 
 1.40231975e-08  1.40231975e-08  8.64985313e-07  1.28088878e-07 
 1.40241975e-08  1.40241975e-08  8.64985313e-07  1.28088878e-07 
 1.40251975e-08  1.40251975e-08  8.64985313e-07  1.28088878e-07 
 1.40261975e-08  1.40261975e-08  8.64985313e-07  1.28088878e-07 
 1.40271975e-08  1.40271975e-08  8.64985313e-07  1.28088878e-07 
 1.40281975e-08  1.40281975e-08  8.64985313e-07  1.28088878e-07 
 1.40291975e-08  1.40291975e-08  8.64985313e-07  1.28088878e-07 
 1.40301975e-08  1.40301975e-08  8.64985313e-07  1.28088878e-07 
 1.40311975e-08  1.40311975e-08  8.64985313e-07  1.28088878e-07 
 1.40321975e-08  1.40321975e-08  8.64985313e-07  1.28088878e-07 
 1.40331975e-08  1.40331975e-08  8.64985313e-07  1.28088878e-07 
 1.40341975e-08  1.40341975e-08  8.64985313e-07  1.28088878e-07 
 1.40351975e-08  1.40351975e-08  8.64985313e-07  1.28088878e-07 
 1.40361975e-08  1.40361975e-08  8.64985313e-07  1.28088878e-07 
 1.40371975e-08  1.40371975e-08  8.64985313e-07  1.28088878e-07 
 1.40381975e-08  1.40381975e-08  8.64985313e-07  1.28088878e-07 
 1.40391975e-08  1.40391975e-08  8.64985313e-07  1.28088878e-07 
 1.40401975e-08  1.40401975e-08  8.64985313e-07  1.28088878e-07 
 1.40411975e-08  1.40411975e-08  8.64985313e-07  1.28088878e-07 
 1.40421975e-08  1.40421975e-08  8.64985313e-07  1.28088878e-07 
 1.40431975e-08  1.40431975e-08  8.64985313e-07  1.28088878e-07 
 1.40441975e-08  1.40441975e-08  8.64985313e-07  1.28088878e-07 
 1.40451975e-08  1.40451975e-08  8.64985313e-07  1.28088878e-07 
 1.40461975e-08  1.40461975e-08  8.64985313e-07  1.28088878e-07 
 1.40471975e-08  1.40471975e-08  8.64985313e-07  1.28088878e-07 
 1.40481975e-08  1.40481975e-08  8.64985313e-07  1.28088878e-07 
