 time            time            v(gate_rc)      id             
 1.79659695e-08  1.79659695e-08  4.32060858e-07  6.39790211e-08 
 1.79669695e-08  1.79669695e-08  4.32060858e-07  6.39790211e-08 
 1.79679695e-08  1.79679695e-08  4.32060858e-07  6.39790211e-08 
 1.79689695e-08  1.79689695e-08  4.32060858e-07  6.39790211e-08 
 1.79699695e-08  1.79699695e-08  4.32060858e-07  6.39790211e-08 
 1.79709695e-08  1.79709695e-08  4.32060858e-07  6.39790211e-08 
 1.79719695e-08  1.79719695e-08  4.32060858e-07  6.39790211e-08 
 1.79729695e-08  1.79729695e-08  4.32060858e-07  6.39790211e-08 
 1.79739695e-08  1.79739695e-08  4.32060858e-07  6.39790211e-08 
 1.79749695e-08  1.79749695e-08  4.32060858e-07  6.39790211e-08 
 1.79759695e-08  1.79759695e-08  4.32060858e-07  6.39790211e-08 
 1.79769695e-08  1.79769695e-08  4.32060858e-07  6.39790211e-08 
 1.79779695e-08  1.79779695e-08  4.32060858e-07  6.39790211e-08 
 1.79789695e-08  1.79789695e-08  4.32060858e-07  6.39790211e-08 
 1.79799695e-08  1.79799695e-08  4.32060858e-07  6.39790211e-08 
 1.79809695e-08  1.79809695e-08  4.32060858e-07  6.39790211e-08 
 1.79819695e-08  1.79819695e-08  4.32060858e-07  6.39790211e-08 
 1.79829695e-08  1.79829695e-08  4.32060858e-07  6.39790211e-08 
 1.79839695e-08  1.79839695e-08  4.32060858e-07  6.39790211e-08 
 1.79849695e-08  1.79849695e-08  4.32060858e-07  6.39790211e-08 
 1.79859695e-08  1.79859695e-08  4.32060858e-07  6.39790211e-08 
 1.79869695e-08  1.79869695e-08  4.32060858e-07  6.39790211e-08 
 1.79879695e-08  1.79879695e-08  4.32060858e-07  6.39790211e-08 
 1.79889695e-08  1.79889695e-08  4.32060858e-07  6.39790211e-08 
 1.79899695e-08  1.79899695e-08  4.32060858e-07  6.39790211e-08 
 1.79909695e-08  1.79909695e-08  4.32060858e-07  6.39790211e-08 
 1.79919695e-08  1.79919695e-08  4.32060858e-07  6.39790211e-08 
 1.79929695e-08  1.79929695e-08  4.32060858e-07  6.39790211e-08 
 1.79939695e-08  1.79939695e-08  4.32060858e-07  6.39790211e-08 
 1.79949695e-08  1.79949695e-08  4.32060858e-07  6.39790211e-08 
 1.79959695e-08  1.79959695e-08  4.32060858e-07  6.39790211e-08 
 1.79969695e-08  1.79969695e-08  4.32060858e-07  6.39790211e-08 
 1.79979695e-08  1.79979695e-08  4.32060858e-07  6.39790211e-08 
 1.79989695e-08  1.79989695e-08  4.32060858e-07  6.39790211e-08 
 1.79999695e-08  1.79999695e-08  4.32060858e-07  6.39790211e-08 
 1.80009695e-08  1.80009695e-08  4.32060858e-07  6.39790211e-08 
 1.80019695e-08  1.80019695e-08  4.32060858e-07  6.39790211e-08 
 1.80029695e-08  1.80029695e-08  4.32060858e-07  6.39790211e-08 
 1.80039695e-08  1.80039695e-08  4.32060858e-07  6.39790211e-08 
 1.80049695e-08  1.80049695e-08  4.32060858e-07  6.39790211e-08 
 1.80059695e-08  1.80059695e-08  4.32060858e-07  6.39790211e-08 
 1.80069695e-08  1.80069695e-08  4.32060858e-07  6.39790211e-08 
 1.80079695e-08  1.80079695e-08  4.32060858e-07  6.39790211e-08 
 1.80089695e-08  1.80089695e-08  4.32060858e-07  6.39790211e-08 
 1.80099695e-08  1.80099695e-08  4.32060858e-07  6.39790211e-08 
 1.80109695e-08  1.80109695e-08  4.32060858e-07  6.39790211e-08 
 1.80119695e-08  1.80119695e-08  4.32060858e-07  6.39790211e-08 
 1.80129695e-08  1.80129695e-08  4.32060858e-07  6.39790211e-08 
 1.80139695e-08  1.80139695e-08  4.32060858e-07  6.39790211e-08 
 1.80149695e-08  1.80149695e-08  4.32060858e-07  6.39790211e-08 
 1.80159695e-08  1.80159695e-08  4.32060858e-07  6.39790211e-08 
 1.80169695e-08  1.80169695e-08  4.32060858e-07  6.39790211e-08 
 1.80179695e-08  1.80179695e-08  4.32060858e-07  6.39790211e-08 
 1.80189695e-08  1.80189695e-08  4.32060858e-07  6.39790211e-08 
 1.80199695e-08  1.80199695e-08  4.32060858e-07  6.39790211e-08 
 1.80209695e-08  1.80209695e-08  4.32060858e-07  6.39790211e-08 
 1.80219695e-08  1.80219695e-08  4.32060858e-07  6.39790211e-08 
 1.80229695e-08  1.80229695e-08  4.32060858e-07  6.39790211e-08 
 1.80239695e-08  1.80239695e-08  4.32060858e-07  6.39790211e-08 
 1.80249695e-08  1.80249695e-08  4.32060858e-07  6.39790211e-08 
 1.80259695e-08  1.80259695e-08  4.32060858e-07  6.39790211e-08 
 1.80269695e-08  1.80269695e-08  4.32060858e-07  6.39790211e-08 
 1.80279695e-08  1.80279695e-08  4.32060858e-07  6.39790211e-08 
 1.80289695e-08  1.80289695e-08  4.32060858e-07  6.39790211e-08 
 1.80299695e-08  1.80299695e-08  4.32060858e-07  6.39790211e-08 
 1.80309695e-08  1.80309695e-08  4.32060858e-07  6.39790211e-08 
 1.80319695e-08  1.80319695e-08  4.32060858e-07  6.39790211e-08 
 1.80329695e-08  1.80329695e-08  4.32060858e-07  6.39790211e-08 
 1.80339695e-08  1.80339695e-08  4.32060858e-07  6.39790211e-08 
 1.80349695e-08  1.80349695e-08  4.32060858e-07  6.39790211e-08 
 1.80359695e-08  1.80359695e-08  4.32060858e-07  6.39790211e-08 
 1.80369695e-08  1.80369695e-08  4.32060858e-07  6.39790211e-08 
 1.80379695e-08  1.80379695e-08  4.32060858e-07  6.39790211e-08 
 1.80389695e-08  1.80389695e-08  4.32060858e-07  6.39790211e-08 
 1.80399695e-08  1.80399695e-08  4.32060858e-07  6.39790211e-08 
 1.80409695e-08  1.80409695e-08  4.32060858e-07  6.39790211e-08 
 1.80419695e-08  1.80419695e-08  4.32060858e-07  6.39790211e-08 
 1.80429695e-08  1.80429695e-08  4.32060858e-07  6.39790211e-08 
 1.80439695e-08  1.80439695e-08  4.32060858e-07  6.39790211e-08 
 1.80449695e-08  1.80449695e-08  4.32060858e-07  6.39790211e-08 
 1.80459695e-08  1.80459695e-08  4.32060858e-07  6.39790211e-08 
 1.80469695e-08  1.80469695e-08  4.32060858e-07  6.39790211e-08 
 1.80479695e-08  1.80479695e-08  4.32060858e-07  6.39790211e-08 
 1.80489695e-08  1.80489695e-08  4.32060858e-07  6.39790211e-08 
 1.80499695e-08  1.80499695e-08  4.32060858e-07  6.39790211e-08 
 1.80509695e-08  1.80509695e-08  4.32060858e-07  6.39790211e-08 
 1.80519695e-08  1.80519695e-08  4.32060858e-07  6.39790211e-08 
 1.80529695e-08  1.80529695e-08  4.32060858e-07  6.39790211e-08 
 1.80539695e-08  1.80539695e-08  4.32060858e-07  6.39790211e-08 
 1.80549695e-08  1.80549695e-08  4.32060858e-07  6.39790211e-08 
 1.80559695e-08  1.80559695e-08  4.32060858e-07  6.39790211e-08 
 1.80569695e-08  1.80569695e-08  4.32060858e-07  6.39790211e-08 
 1.80579695e-08  1.80579695e-08  4.32060858e-07  6.39790211e-08 
 1.80589695e-08  1.80589695e-08  4.32060858e-07  6.39790211e-08 
 1.80599695e-08  1.80599695e-08  4.32060858e-07  6.39790211e-08 
 1.80609695e-08  1.80609695e-08  4.32060858e-07  6.39790211e-08 
 1.80619695e-08  1.80619695e-08  4.32060858e-07  6.39790211e-08 
 1.80629695e-08  1.80629695e-08  4.32060858e-07  6.39790211e-08 
 1.80639695e-08  1.80639695e-08  4.32060858e-07  6.39790211e-08 
 1.80649695e-08  1.80649695e-08  4.32060858e-07  6.39790211e-08 
 1.80659695e-08  1.80659695e-08  4.32060858e-07  6.39790211e-08 
 1.80669695e-08  1.80669695e-08  4.32060858e-07  6.39790211e-08 
 1.80679695e-08  1.80679695e-08  4.32060858e-07  6.39790211e-08 
 1.80689695e-08  1.80689695e-08  4.32060858e-07  6.39790211e-08 
 1.80699695e-08  1.80699695e-08  4.32060858e-07  6.39790211e-08 
 1.80709695e-08  1.80709695e-08  4.32060858e-07  6.39790211e-08 
 1.80719695e-08  1.80719695e-08  4.32060858e-07  6.39790211e-08 
 1.80729695e-08  1.80729695e-08  4.32060858e-07  6.39790211e-08 
 1.80739695e-08  1.80739695e-08  4.32060858e-07  6.39790211e-08 
 1.80749695e-08  1.80749695e-08  4.32060858e-07  6.39790211e-08 
 1.80759695e-08  1.80759695e-08  4.32060858e-07  6.39790211e-08 
 1.80769695e-08  1.80769695e-08  4.32060858e-07  6.39790211e-08 
 1.80779695e-08  1.80779695e-08  4.32060858e-07  6.39790211e-08 
 1.80789695e-08  1.80789695e-08  4.32060858e-07  6.39790211e-08 
 1.80799695e-08  1.80799695e-08  4.32060858e-07  6.39790211e-08 
 1.80809695e-08  1.80809695e-08  4.32060858e-07  6.39790211e-08 
 1.80819695e-08  1.80819695e-08  4.32060858e-07  6.39790211e-08 
 1.80829695e-08  1.80829695e-08  4.32060858e-07  6.39790211e-08 
 1.80839695e-08  1.80839695e-08  4.32060858e-07  6.39790211e-08 
 1.80849695e-08  1.80849695e-08  4.32060858e-07  6.39790211e-08 
 1.80859695e-08  1.80859695e-08  4.32060858e-07  6.39790211e-08 
 1.80869695e-08  1.80869695e-08  4.32060858e-07  6.39790211e-08 
 1.80879695e-08  1.80879695e-08  4.32060858e-07  6.39790211e-08 
 1.80889695e-08  1.80889695e-08  4.32060858e-07  6.39790211e-08 
 1.80899695e-08  1.80899695e-08  4.32060858e-07  6.39790211e-08 
 1.80909695e-08  1.80909695e-08  4.32060858e-07  6.39790211e-08 
 1.80919695e-08  1.80919695e-08  4.32060858e-07  6.39790211e-08 
 1.80929695e-08  1.80929695e-08  4.32060858e-07  6.39790211e-08 
 1.80939695e-08  1.80939695e-08  4.32060858e-07  6.39790211e-08 
 1.80949695e-08  1.80949695e-08  4.32060858e-07  6.39790211e-08 
 1.80959695e-08  1.80959695e-08  4.32060858e-07  6.39790211e-08 
 1.80969695e-08  1.80969695e-08  4.32060858e-07  6.39790211e-08 
 1.80979695e-08  1.80979695e-08  4.32060858e-07  6.39790211e-08 
 1.80989695e-08  1.80989695e-08  4.32060858e-07  6.39790211e-08 
 1.80999695e-08  1.80999695e-08  4.32060858e-07  6.39790211e-08 
 1.81009695e-08  1.81009695e-08  4.32060858e-07  6.39790211e-08 
 1.81019695e-08  1.81019695e-08  4.32060858e-07  6.39790211e-08 
 1.81029695e-08  1.81029695e-08  4.32060858e-07  6.39790211e-08 
 1.81039695e-08  1.81039695e-08  4.32060858e-07  6.39790211e-08 
 1.81049695e-08  1.81049695e-08  4.32060858e-07  6.39790211e-08 
 1.81059695e-08  1.81059695e-08  4.32060858e-07  6.39790211e-08 
 1.81069695e-08  1.81069695e-08  4.32060858e-07  6.39790211e-08 
 1.81079695e-08  1.81079695e-08  4.32060858e-07  6.39790211e-08 
 1.81089695e-08  1.81089695e-08  4.32060858e-07  6.39790211e-08 
 1.81099695e-08  1.81099695e-08  4.32060858e-07  6.39790211e-08 
 1.81109695e-08  1.81109695e-08  4.32060858e-07  6.39790211e-08 
 1.81119695e-08  1.81119695e-08  4.32060858e-07  6.39790211e-08 
 1.81129695e-08  1.81129695e-08  4.32060858e-07  6.39790211e-08 
 1.81139695e-08  1.81139695e-08  4.32060858e-07  6.39790211e-08 
 1.81149695e-08  1.81149695e-08  4.32060858e-07  6.39790211e-08 
 1.81159695e-08  1.81159695e-08  4.32060858e-07  6.39790211e-08 
 1.81169695e-08  1.81169695e-08  4.32060858e-07  6.39790211e-08 
 1.81179695e-08  1.81179695e-08  4.32060858e-07  6.39790211e-08 
 1.81189695e-08  1.81189695e-08  4.32060858e-07  6.39790211e-08 
 1.81199695e-08  1.81199695e-08  4.32060858e-07  6.39790211e-08 
 1.81209695e-08  1.81209695e-08  4.32060858e-07  6.39790211e-08 
 1.81219695e-08  1.81219695e-08  4.32060858e-07  6.39790211e-08 
 1.81229695e-08  1.81229695e-08  4.32060858e-07  6.39790211e-08 
 1.81239695e-08  1.81239695e-08  4.32060858e-07  6.39790211e-08 
 1.81249695e-08  1.81249695e-08  4.32060858e-07  6.39790211e-08 
 1.81259695e-08  1.81259695e-08  4.32060858e-07  6.39790211e-08 
 1.81269695e-08  1.81269695e-08  4.32060858e-07  6.39790211e-08 
 1.81279695e-08  1.81279695e-08  4.32060858e-07  6.39790211e-08 
 1.81289695e-08  1.81289695e-08  4.32060858e-07  6.39790211e-08 
 1.81299695e-08  1.81299695e-08  4.32060858e-07  6.39790211e-08 
 1.81309695e-08  1.81309695e-08  4.32060858e-07  6.39790211e-08 
 1.81319695e-08  1.81319695e-08  4.32060858e-07  6.39790211e-08 
 1.81329695e-08  1.81329695e-08  4.32060858e-07  6.39790211e-08 
 1.81339695e-08  1.81339695e-08  4.32060858e-07  6.39790211e-08 
 1.81349695e-08  1.81349695e-08  4.32060858e-07  6.39790211e-08 
 1.81359695e-08  1.81359695e-08  4.32060858e-07  6.39790211e-08 
 1.81369695e-08  1.81369695e-08  4.32060858e-07  6.39790211e-08 
 1.81379695e-08  1.81379695e-08  4.32060858e-07  6.39790211e-08 
 1.81389695e-08  1.81389695e-08  4.32060858e-07  6.39790211e-08 
 1.81399695e-08  1.81399695e-08  4.32060858e-07  6.39790211e-08 
 1.81409695e-08  1.81409695e-08  4.32060858e-07  6.39790211e-08 
 1.81419695e-08  1.81419695e-08  4.32060858e-07  6.39790211e-08 
 1.81429695e-08  1.81429695e-08  4.32060858e-07  6.39790211e-08 
 1.81439695e-08  1.81439695e-08  4.32060858e-07  6.39790211e-08 
 1.81449695e-08  1.81449695e-08  4.32060858e-07  6.39790211e-08 
 1.81459695e-08  1.81459695e-08  4.32060858e-07  6.39790211e-08 
 1.81469695e-08  1.81469695e-08  4.32060858e-07  6.39790211e-08 
 1.81479695e-08  1.81479695e-08  4.32060858e-07  6.39790211e-08 
 1.81489695e-08  1.81489695e-08  4.32060858e-07  6.39790211e-08 
 1.81499695e-08  1.81499695e-08  4.32060858e-07  6.39790211e-08 
 1.81509695e-08  1.81509695e-08  4.32060858e-07  6.39790211e-08 
 1.81519695e-08  1.81519695e-08  4.32060858e-07  6.39790211e-08 
 1.81529695e-08  1.81529695e-08  4.32060858e-07  6.39790211e-08 
 1.81539695e-08  1.81539695e-08  4.32060858e-07  6.39790211e-08 
 1.81549695e-08  1.81549695e-08  4.32060858e-07  6.39790211e-08 
 1.81559695e-08  1.81559695e-08  4.32060858e-07  6.39790211e-08 
 1.81569695e-08  1.81569695e-08  4.32060858e-07  6.39790211e-08 
 1.81579695e-08  1.81579695e-08  4.32060858e-07  6.39790211e-08 
 1.81589695e-08  1.81589695e-08  4.32060858e-07  6.39790211e-08 
 1.81599695e-08  1.81599695e-08  4.32060858e-07  6.39790211e-08 
 1.81609695e-08  1.81609695e-08  4.32060858e-07  6.39790211e-08 
 1.81619695e-08  1.81619695e-08  4.32060858e-07  6.39790211e-08 
 1.81629695e-08  1.81629695e-08  4.32060858e-07  6.39790211e-08 
 1.81639695e-08  1.81639695e-08  4.32060858e-07  6.39790211e-08 
 1.81649695e-08  1.81649695e-08  4.32060858e-07  6.39790211e-08 
 1.81659695e-08  1.81659695e-08  4.32060858e-07  6.39790211e-08 
 1.81669695e-08  1.81669695e-08  4.32060858e-07  6.39790211e-08 
 1.81679695e-08  1.81679695e-08  4.32060858e-07  6.39790211e-08 
 1.81689695e-08  1.81689695e-08  4.32060858e-07  6.39790211e-08 
 1.81699695e-08  1.81699695e-08  4.32060858e-07  6.39790211e-08 
 1.81709695e-08  1.81709695e-08  4.32060858e-07  6.39790211e-08 
 1.81719695e-08  1.81719695e-08  4.32060858e-07  6.39790211e-08 
 1.81729695e-08  1.81729695e-08  4.32060858e-07  6.39790211e-08 
 1.81739695e-08  1.81739695e-08  4.32060858e-07  6.39790211e-08 
 1.81749695e-08  1.81749695e-08  4.32060858e-07  6.39790211e-08 
 1.81759695e-08  1.81759695e-08  4.32060858e-07  6.39790211e-08 
 1.81769695e-08  1.81769695e-08  4.32060858e-07  6.39790211e-08 
 1.81779695e-08  1.81779695e-08  4.32060858e-07  6.39790211e-08 
 1.81789695e-08  1.81789695e-08  4.32060858e-07  6.39790211e-08 
 1.81799695e-08  1.81799695e-08  4.32060858e-07  6.39790211e-08 
 1.81809695e-08  1.81809695e-08  4.32060858e-07  6.39790211e-08 
 1.81819695e-08  1.81819695e-08  4.32060858e-07  6.39790211e-08 
 1.81829695e-08  1.81829695e-08  4.32060858e-07  6.39790211e-08 
 1.81839695e-08  1.81839695e-08  4.32060858e-07  6.39790211e-08 
 1.81849695e-08  1.81849695e-08  4.32060858e-07  6.39790211e-08 
 1.81859695e-08  1.81859695e-08  4.32060858e-07  6.39790211e-08 
 1.81869695e-08  1.81869695e-08  4.32060858e-07  6.39790211e-08 
 1.81879695e-08  1.81879695e-08  4.32060858e-07  6.39790211e-08 
 1.81889695e-08  1.81889695e-08  4.32060858e-07  6.39790211e-08 
 1.81899695e-08  1.81899695e-08  4.32060858e-07  6.39790211e-08 
 1.81909695e-08  1.81909695e-08  4.32060858e-07  6.39790211e-08 
 1.81919695e-08  1.81919695e-08  4.32060858e-07  6.39790211e-08 
 1.81929695e-08  1.81929695e-08  4.32060858e-07  6.39790211e-08 
 1.81939695e-08  1.81939695e-08  4.32060858e-07  6.39790211e-08 
 1.81949695e-08  1.81949695e-08  4.32060858e-07  6.39790211e-08 
 1.81959695e-08  1.81959695e-08  4.32060858e-07  6.39790211e-08 
 1.81969695e-08  1.81969695e-08  4.32060858e-07  6.39790211e-08 
 1.81979695e-08  1.81979695e-08  4.32060858e-07  6.39790211e-08 
 1.81989695e-08  1.81989695e-08  4.32060858e-07  6.39790211e-08 
 1.81999695e-08  1.81999695e-08  4.32060858e-07  6.39790211e-08 
 1.82009695e-08  1.82009695e-08  4.32060858e-07  6.39790211e-08 
 1.82019695e-08  1.82019695e-08  4.32060858e-07  6.39790211e-08 
 1.82029695e-08  1.82029695e-08  4.32060858e-07  6.39790211e-08 
 1.82039695e-08  1.82039695e-08  4.32060858e-07  6.39790211e-08 
 1.82049695e-08  1.82049695e-08  4.32060858e-07  6.39790211e-08 
 1.82059695e-08  1.82059695e-08  4.32060858e-07  6.39790211e-08 
 1.82069695e-08  1.82069695e-08  4.32060858e-07  6.39790211e-08 
 1.82079695e-08  1.82079695e-08  4.32060858e-07  6.39790211e-08 
 1.82089695e-08  1.82089695e-08  4.32060858e-07  6.39790211e-08 
 1.82099695e-08  1.82099695e-08  4.32060858e-07  6.39790211e-08 
 1.82109695e-08  1.82109695e-08  4.32060858e-07  6.39790211e-08 
 1.82119695e-08  1.82119695e-08  4.32060858e-07  6.39790211e-08 
 1.82129695e-08  1.82129695e-08  4.32060858e-07  6.39790211e-08 
 1.82139695e-08  1.82139695e-08  4.32060858e-07  6.39790211e-08 
 1.82149695e-08  1.82149695e-08  4.32060858e-07  6.39790211e-08 
 1.82159695e-08  1.82159695e-08  4.32060858e-07  6.39790211e-08 
 1.82169695e-08  1.82169695e-08  4.32060858e-07  6.39790211e-08 
 1.82179695e-08  1.82179695e-08  4.32060858e-07  6.39790211e-08 
 1.82189695e-08  1.82189695e-08  4.32060858e-07  6.39790211e-08 
 1.82199695e-08  1.82199695e-08  4.32060858e-07  6.39790211e-08 
 1.82209695e-08  1.82209695e-08  4.32060858e-07  6.39790211e-08 
 1.82219695e-08  1.82219695e-08  4.32060858e-07  6.39790211e-08 
 1.82229695e-08  1.82229695e-08  4.32060858e-07  6.39790211e-08 
 1.82239695e-08  1.82239695e-08  4.32060858e-07  6.39790211e-08 
 1.82249695e-08  1.82249695e-08  4.32060858e-07  6.39790211e-08 
 1.82259695e-08  1.82259695e-08  4.32060858e-07  6.39790211e-08 
 1.82269695e-08  1.82269695e-08  4.32060858e-07  6.39790211e-08 
 1.82279695e-08  1.82279695e-08  4.32060858e-07  6.39790211e-08 
 1.82289695e-08  1.82289695e-08  4.32060858e-07  6.39790211e-08 
 1.82299695e-08  1.82299695e-08  4.32060858e-07  6.39790211e-08 
 1.82309695e-08  1.82309695e-08  4.32060858e-07  6.39790211e-08 
 1.82319695e-08  1.82319695e-08  4.32060858e-07  6.39790211e-08 
 1.82329695e-08  1.82329695e-08  4.32060858e-07  6.39790211e-08 
 1.82339695e-08  1.82339695e-08  4.32060858e-07  6.39790211e-08 
 1.82349695e-08  1.82349695e-08  4.32060858e-07  6.39790211e-08 
 1.82359695e-08  1.82359695e-08  4.32060858e-07  6.39790211e-08 
 1.82369695e-08  1.82369695e-08  4.32060858e-07  6.39790211e-08 
 1.82379695e-08  1.82379695e-08  4.32060858e-07  6.39790211e-08 
 1.82389695e-08  1.82389695e-08  4.32060858e-07  6.39790211e-08 
 1.82399695e-08  1.82399695e-08  4.32060858e-07  6.39790211e-08 
 1.82409695e-08  1.82409695e-08  4.32060858e-07  6.39790211e-08 
 1.82419695e-08  1.82419695e-08  4.32060858e-07  6.39790211e-08 
 1.82429695e-08  1.82429695e-08  4.32060858e-07  6.39790211e-08 
 1.82439695e-08  1.82439695e-08  4.32060858e-07  6.39790211e-08 
 1.82449695e-08  1.82449695e-08  4.32060858e-07  6.39790211e-08 
 1.82459695e-08  1.82459695e-08  4.32060858e-07  6.39790211e-08 
 1.82469695e-08  1.82469695e-08  4.32060858e-07  6.39790211e-08 
 1.82479695e-08  1.82479695e-08  4.32060858e-07  6.39790211e-08 
 1.82489695e-08  1.82489695e-08  4.32060858e-07  6.39790211e-08 
 1.82499695e-08  1.82499695e-08  4.32060858e-07  6.39790211e-08 
 1.82509695e-08  1.82509695e-08  4.32060858e-07  6.39790211e-08 
 1.82519695e-08  1.82519695e-08  4.32060858e-07  6.39790211e-08 
 1.82529695e-08  1.82529695e-08  4.32060858e-07  6.39790211e-08 
 1.82539695e-08  1.82539695e-08  4.32060858e-07  6.39790211e-08 
 1.82549695e-08  1.82549695e-08  4.32060858e-07  6.39790211e-08 
 1.82559695e-08  1.82559695e-08  4.32060858e-07  6.39790211e-08 
 1.82569695e-08  1.82569695e-08  4.32060858e-07  6.39790211e-08 
 1.82579695e-08  1.82579695e-08  4.32060858e-07  6.39790211e-08 
 1.82589695e-08  1.82589695e-08  4.32060858e-07  6.39790211e-08 
 1.82599695e-08  1.82599695e-08  4.32060858e-07  6.39790211e-08 
 1.82609695e-08  1.82609695e-08  4.32060858e-07  6.39790211e-08 
 1.82619695e-08  1.82619695e-08  4.32060858e-07  6.39790211e-08 
 1.82629695e-08  1.82629695e-08  4.32060858e-07  6.39790211e-08 
 1.82639695e-08  1.82639695e-08  4.32060858e-07  6.39790211e-08 
 1.82649695e-08  1.82649695e-08  4.32060858e-07  6.39790211e-08 
 1.82659695e-08  1.82659695e-08  4.32060858e-07  6.39790211e-08 
 1.82669695e-08  1.82669695e-08  4.32060858e-07  6.39790211e-08 
 1.82679695e-08  1.82679695e-08  4.32060858e-07  6.39790211e-08 
 1.82689695e-08  1.82689695e-08  4.32060858e-07  6.39790211e-08 
 1.82699695e-08  1.82699695e-08  4.32060858e-07  6.39790211e-08 
 1.82709695e-08  1.82709695e-08  4.32060858e-07  6.39790211e-08 
 1.82719695e-08  1.82719695e-08  4.32060858e-07  6.39790211e-08 
 1.82729695e-08  1.82729695e-08  4.32060858e-07  6.39790211e-08 
 1.82739695e-08  1.82739695e-08  4.32060858e-07  6.39790211e-08 
 1.82749695e-08  1.82749695e-08  4.32060858e-07  6.39790211e-08 
 1.82759695e-08  1.82759695e-08  4.32060858e-07  6.39790211e-08 
 1.82769695e-08  1.82769695e-08  4.32060858e-07  6.39790211e-08 
 1.82779695e-08  1.82779695e-08  4.32060858e-07  6.39790211e-08 
 1.82789695e-08  1.82789695e-08  4.32060858e-07  6.39790211e-08 
 1.82799695e-08  1.82799695e-08  4.32060858e-07  6.39790211e-08 
 1.82809695e-08  1.82809695e-08  4.32060858e-07  6.39790211e-08 
 1.82819695e-08  1.82819695e-08  4.32060858e-07  6.39790211e-08 
 1.82829695e-08  1.82829695e-08  4.32060858e-07  6.39790211e-08 
 1.82839695e-08  1.82839695e-08  4.32060858e-07  6.39790211e-08 
 1.82849695e-08  1.82849695e-08  4.32060858e-07  6.39790211e-08 
 1.82859695e-08  1.82859695e-08  4.32060858e-07  6.39790211e-08 
 1.82869695e-08  1.82869695e-08  4.32060858e-07  6.39790211e-08 
 1.82879695e-08  1.82879695e-08  4.32060858e-07  6.39790211e-08 
 1.82889695e-08  1.82889695e-08  4.32060858e-07  6.39790211e-08 
 1.82899695e-08  1.82899695e-08  4.32060858e-07  6.39790211e-08 
 1.82909695e-08  1.82909695e-08  4.32060858e-07  6.39790211e-08 
 1.82919695e-08  1.82919695e-08  4.32060858e-07  6.39790211e-08 
 1.82929695e-08  1.82929695e-08  4.32060858e-07  6.39790211e-08 
 1.82939695e-08  1.82939695e-08  4.32060858e-07  6.39790211e-08 
 1.82949695e-08  1.82949695e-08  4.32060858e-07  6.39790211e-08 
 1.82959695e-08  1.82959695e-08  4.32060858e-07  6.39790211e-08 
 1.82969695e-08  1.82969695e-08  4.32060858e-07  6.39790211e-08 
 1.82979695e-08  1.82979695e-08  4.32060858e-07  6.39790211e-08 
 1.82989695e-08  1.82989695e-08  4.32060858e-07  6.39790211e-08 
 1.82999695e-08  1.82999695e-08  4.32060858e-07  6.39790211e-08 
 1.83009695e-08  1.83009695e-08  4.32060858e-07  6.39790211e-08 
 1.83019695e-08  1.83019695e-08  4.32060858e-07  6.39790211e-08 
 1.83029695e-08  1.83029695e-08  4.32060858e-07  6.39790211e-08 
 1.83039695e-08  1.83039695e-08  4.32060858e-07  6.39790211e-08 
 1.83049695e-08  1.83049695e-08  4.32060858e-07  6.39790211e-08 
 1.83059695e-08  1.83059695e-08  4.32060858e-07  6.39790211e-08 
 1.83069695e-08  1.83069695e-08  4.32060858e-07  6.39790211e-08 
 1.83079695e-08  1.83079695e-08  4.32060858e-07  6.39790211e-08 
 1.83089695e-08  1.83089695e-08  4.32060858e-07  6.39790211e-08 
 1.83099695e-08  1.83099695e-08  4.32060858e-07  6.39790211e-08 
 1.83109695e-08  1.83109695e-08  4.32060858e-07  6.39790211e-08 
 1.83119695e-08  1.83119695e-08  4.32060858e-07  6.39790211e-08 
 1.83129695e-08  1.83129695e-08  4.32060858e-07  6.39790211e-08 
 1.83139695e-08  1.83139695e-08  4.32060858e-07  6.39790211e-08 
 1.83149695e-08  1.83149695e-08  4.32060858e-07  6.39790211e-08 
 1.83159695e-08  1.83159695e-08  4.32060858e-07  6.39790211e-08 
 1.83169695e-08  1.83169695e-08  4.32060858e-07  6.39790211e-08 
 1.83179695e-08  1.83179695e-08  4.32060858e-07  6.39790211e-08 
 1.83189695e-08  1.83189695e-08  4.32060858e-07  6.39790211e-08 
 1.83199695e-08  1.83199695e-08  4.32060858e-07  6.39790211e-08 
 1.83209695e-08  1.83209695e-08  4.32060858e-07  6.39790211e-08 
 1.83219695e-08  1.83219695e-08  4.32060858e-07  6.39790211e-08 
 1.83229695e-08  1.83229695e-08  4.32060858e-07  6.39790211e-08 
 1.83239695e-08  1.83239695e-08  4.32060858e-07  6.39790211e-08 
 1.83249695e-08  1.83249695e-08  4.32060858e-07  6.39790211e-08 
 1.83259695e-08  1.83259695e-08  4.32060858e-07  6.39790211e-08 
 1.83269695e-08  1.83269695e-08  4.32060858e-07  6.39790211e-08 
 1.83279695e-08  1.83279695e-08  4.32060858e-07  6.39790211e-08 
 1.83289695e-08  1.83289695e-08  4.32060858e-07  6.39790211e-08 
 1.83299695e-08  1.83299695e-08  4.32060858e-07  6.39790211e-08 
 1.83309695e-08  1.83309695e-08  4.32060858e-07  6.39790211e-08 
 1.83319695e-08  1.83319695e-08  4.32060858e-07  6.39790211e-08 
