 time            time            v(gate_rc)      id             
 1.20123125e-09  1.20123125e-09  1.19961042e+00  7.14842389e-03 
 1.20223125e-09  1.20223125e-09  1.19961042e+00  7.14842389e-03 
 1.20323125e-09  1.20323125e-09  1.19961042e+00  7.14842389e-03 
 1.20423125e-09  1.20423125e-09  1.19961042e+00  7.14842389e-03 
 1.20523125e-09  1.20523125e-09  1.19961042e+00  7.14842389e-03 
 1.20623125e-09  1.20623125e-09  1.19961042e+00  7.14842389e-03 
 1.20723125e-09  1.20723125e-09  1.19961042e+00  7.14842389e-03 
 1.20823125e-09  1.20823125e-09  1.19961042e+00  7.14842389e-03 
 1.20923125e-09  1.20923125e-09  1.19961042e+00  7.14842389e-03 
 1.21023125e-09  1.21023125e-09  1.19961042e+00  7.14842389e-03 
 1.21123125e-09  1.21123125e-09  1.19961042e+00  7.14842389e-03 
 1.21223125e-09  1.21223125e-09  1.19961042e+00  7.14842389e-03 
 1.21323125e-09  1.21323125e-09  1.19961042e+00  7.14842389e-03 
 1.21423125e-09  1.21423125e-09  1.19961042e+00  7.14842389e-03 
 1.21523125e-09  1.21523125e-09  1.19961042e+00  7.14842389e-03 
 1.21623125e-09  1.21623125e-09  1.19961042e+00  7.14842389e-03 
 1.21723125e-09  1.21723125e-09  1.19961042e+00  7.14842389e-03 
 1.21823125e-09  1.21823125e-09  1.19961042e+00  7.14842389e-03 
 1.21923125e-09  1.21923125e-09  1.19961042e+00  7.14842389e-03 
 1.22023125e-09  1.22023125e-09  1.19961042e+00  7.14842389e-03 
 1.22123125e-09  1.22123125e-09  1.19961042e+00  7.14842389e-03 
 1.22223125e-09  1.22223125e-09  1.19961042e+00  7.14842389e-03 
 1.22323125e-09  1.22323125e-09  1.19961042e+00  7.14842389e-03 
 1.22423125e-09  1.22423125e-09  1.19961042e+00  7.14842389e-03 
 1.22523125e-09  1.22523125e-09  1.19961042e+00  7.14842389e-03 
 1.22623125e-09  1.22623125e-09  1.19961042e+00  7.14842389e-03 
 1.22723125e-09  1.22723125e-09  1.19961042e+00  7.14842389e-03 
 1.22823125e-09  1.22823125e-09  1.19961042e+00  7.14842389e-03 
 1.22923125e-09  1.22923125e-09  1.19961042e+00  7.14842389e-03 
 1.23023125e-09  1.23023125e-09  1.19961042e+00  7.14842389e-03 
 1.23123125e-09  1.23123125e-09  1.19961042e+00  7.14842389e-03 
 1.23223125e-09  1.23223125e-09  1.19961042e+00  7.14842389e-03 
 1.23323125e-09  1.23323125e-09  1.19961042e+00  7.14842389e-03 
 1.23423125e-09  1.23423125e-09  1.19961042e+00  7.14842389e-03 
 1.23523125e-09  1.23523125e-09  1.19961042e+00  7.14842389e-03 
 1.23623125e-09  1.23623125e-09  1.19961042e+00  7.14842389e-03 
 1.23723125e-09  1.23723125e-09  1.19961042e+00  7.14842389e-03 
 1.23823125e-09  1.23823125e-09  1.19961042e+00  7.14842389e-03 
 1.23923125e-09  1.23923125e-09  1.19961042e+00  7.14842389e-03 
 1.24023125e-09  1.24023125e-09  1.19961042e+00  7.14842389e-03 
 1.24123125e-09  1.24123125e-09  1.19961042e+00  7.14842389e-03 
 1.24223125e-09  1.24223125e-09  1.19961042e+00  7.14842389e-03 
 1.24323125e-09  1.24323125e-09  1.19961042e+00  7.14842389e-03 
 1.24423125e-09  1.24423125e-09  1.19961042e+00  7.14842389e-03 
 1.24523125e-09  1.24523125e-09  1.19961042e+00  7.14842389e-03 
 1.24623125e-09  1.24623125e-09  1.19961042e+00  7.14842389e-03 
 1.24723125e-09  1.24723125e-09  1.19961042e+00  7.14842389e-03 
 1.24823125e-09  1.24823125e-09  1.19961042e+00  7.14842389e-03 
 1.24923125e-09  1.24923125e-09  1.19961042e+00  7.14842389e-03 
 1.25023125e-09  1.25023125e-09  1.19961042e+00  7.14842389e-03 
 1.25123125e-09  1.25123125e-09  1.19961042e+00  7.14842389e-03 
 1.25223125e-09  1.25223125e-09  1.19961042e+00  7.14842389e-03 
 1.25323125e-09  1.25323125e-09  1.19961042e+00  7.14842389e-03 
 1.25423125e-09  1.25423125e-09  1.19961042e+00  7.14842389e-03 
 1.25523125e-09  1.25523125e-09  1.19961042e+00  7.14842389e-03 
 1.25623125e-09  1.25623125e-09  1.19961042e+00  7.14842389e-03 
 1.25723125e-09  1.25723125e-09  1.19961042e+00  7.14842389e-03 
 1.25823125e-09  1.25823125e-09  1.19961042e+00  7.14842389e-03 
 1.25923125e-09  1.25923125e-09  1.19961042e+00  7.14842389e-03 
 1.26023125e-09  1.26023125e-09  1.19961042e+00  7.14842389e-03 
 1.26123125e-09  1.26123125e-09  1.19961042e+00  7.14842389e-03 
 1.26223125e-09  1.26223125e-09  1.19961042e+00  7.14842389e-03 
 1.26323125e-09  1.26323125e-09  1.19961042e+00  7.14842389e-03 
 1.26423125e-09  1.26423125e-09  1.19961042e+00  7.14842389e-03 
 1.26523125e-09  1.26523125e-09  1.19961042e+00  7.14842389e-03 
 1.26623125e-09  1.26623125e-09  1.19961042e+00  7.14842389e-03 
 1.26723125e-09  1.26723125e-09  1.19961042e+00  7.14842389e-03 
 1.26823125e-09  1.26823125e-09  1.19961042e+00  7.14842389e-03 
 1.26923125e-09  1.26923125e-09  1.19961042e+00  7.14842389e-03 
 1.27023125e-09  1.27023125e-09  1.19961042e+00  7.14842389e-03 
 1.27123125e-09  1.27123125e-09  1.19961042e+00  7.14842389e-03 
 1.27223125e-09  1.27223125e-09  1.19961042e+00  7.14842389e-03 
 1.27323125e-09  1.27323125e-09  1.19961042e+00  7.14842389e-03 
 1.27423125e-09  1.27423125e-09  1.19961042e+00  7.14842389e-03 
 1.27523125e-09  1.27523125e-09  1.19961042e+00  7.14842389e-03 
 1.27623125e-09  1.27623125e-09  1.19961042e+00  7.14842389e-03 
 1.27723125e-09  1.27723125e-09  1.19961042e+00  7.14842389e-03 
 1.27823125e-09  1.27823125e-09  1.19961042e+00  7.14842389e-03 
 1.27923125e-09  1.27923125e-09  1.19961042e+00  7.14842389e-03 
 1.28023125e-09  1.28023125e-09  1.19961042e+00  7.14842389e-03 
 1.28123125e-09  1.28123125e-09  1.19961042e+00  7.14842389e-03 
 1.28223125e-09  1.28223125e-09  1.19961042e+00  7.14842389e-03 
 1.28323125e-09  1.28323125e-09  1.19961042e+00  7.14842389e-03 
 1.28423125e-09  1.28423125e-09  1.19961042e+00  7.14842389e-03 
 1.28523125e-09  1.28523125e-09  1.19961042e+00  7.14842389e-03 
 1.28623125e-09  1.28623125e-09  1.19961042e+00  7.14842389e-03 
 1.28723125e-09  1.28723125e-09  1.19961042e+00  7.14842389e-03 
 1.28823125e-09  1.28823125e-09  1.19961042e+00  7.14842389e-03 
 1.28923125e-09  1.28923125e-09  1.19961042e+00  7.14842389e-03 
 1.29023125e-09  1.29023125e-09  1.19961042e+00  7.14842389e-03 
 1.29123125e-09  1.29123125e-09  1.19961042e+00  7.14842389e-03 
 1.29223125e-09  1.29223125e-09  1.19961042e+00  7.14842389e-03 
 1.29323125e-09  1.29323125e-09  1.19961042e+00  7.14842389e-03 
 1.29423125e-09  1.29423125e-09  1.19961042e+00  7.14842389e-03 
 1.29523125e-09  1.29523125e-09  1.19961042e+00  7.14842389e-03 
 1.29623125e-09  1.29623125e-09  1.19961042e+00  7.14842389e-03 
 1.29723125e-09  1.29723125e-09  1.19961042e+00  7.14842389e-03 
 1.29823125e-09  1.29823125e-09  1.19961042e+00  7.14842389e-03 
 1.29923125e-09  1.29923125e-09  1.19961042e+00  7.14842389e-03 
 1.30023125e-09  1.30023125e-09  1.19961042e+00  7.14842389e-03 
 1.30123125e-09  1.30123125e-09  1.19961042e+00  7.14842389e-03 
 1.30223125e-09  1.30223125e-09  1.19961042e+00  7.14842389e-03 
 1.30323125e-09  1.30323125e-09  1.19961042e+00  7.14842389e-03 
 1.30423125e-09  1.30423125e-09  1.19961042e+00  7.14842389e-03 
 1.30523125e-09  1.30523125e-09  1.19961042e+00  7.14842389e-03 
 1.30623125e-09  1.30623125e-09  1.19961042e+00  7.14842389e-03 
 1.30723125e-09  1.30723125e-09  1.19961042e+00  7.14842389e-03 
 1.30823125e-09  1.30823125e-09  1.19961042e+00  7.14842389e-03 
 1.30923125e-09  1.30923125e-09  1.19961042e+00  7.14842389e-03 
 1.31023125e-09  1.31023125e-09  1.19961042e+00  7.14842389e-03 
 1.31123125e-09  1.31123125e-09  1.19961042e+00  7.14842389e-03 
 1.31223125e-09  1.31223125e-09  1.19961042e+00  7.14842389e-03 
 1.31323125e-09  1.31323125e-09  1.19961042e+00  7.14842389e-03 
 1.31423125e-09  1.31423125e-09  1.19961042e+00  7.14842389e-03 
 1.31523125e-09  1.31523125e-09  1.19961042e+00  7.14842389e-03 
 1.31623125e-09  1.31623125e-09  1.19961042e+00  7.14842389e-03 
 1.31723125e-09  1.31723125e-09  1.19961042e+00  7.14842389e-03 
 1.31823125e-09  1.31823125e-09  1.19961042e+00  7.14842389e-03 
 1.31923125e-09  1.31923125e-09  1.19961042e+00  7.14842389e-03 
 1.32023125e-09  1.32023125e-09  1.19961042e+00  7.14842389e-03 
 1.32123125e-09  1.32123125e-09  1.19961042e+00  7.14842389e-03 
 1.32223125e-09  1.32223125e-09  1.19961042e+00  7.14842389e-03 
 1.32323125e-09  1.32323125e-09  1.19961042e+00  7.14842389e-03 
 1.32423125e-09  1.32423125e-09  1.19961042e+00  7.14842389e-03 
 1.32523125e-09  1.32523125e-09  1.19961042e+00  7.14842389e-03 
 1.32623125e-09  1.32623125e-09  1.19961042e+00  7.14842389e-03 
 1.32723125e-09  1.32723125e-09  1.19961042e+00  7.14842389e-03 
 1.32823125e-09  1.32823125e-09  1.19961042e+00  7.14842389e-03 
 1.32923125e-09  1.32923125e-09  1.19961042e+00  7.14842389e-03 
 1.33023125e-09  1.33023125e-09  1.19961042e+00  7.14842389e-03 
 1.33123125e-09  1.33123125e-09  1.19961042e+00  7.14842389e-03 
 1.33223125e-09  1.33223125e-09  1.19961042e+00  7.14842389e-03 
 1.33323125e-09  1.33323125e-09  1.19961042e+00  7.14842389e-03 
 1.33423125e-09  1.33423125e-09  1.19961042e+00  7.14842389e-03 
 1.33523125e-09  1.33523125e-09  1.19961042e+00  7.14842389e-03 
 1.33623125e-09  1.33623125e-09  1.19961042e+00  7.14842389e-03 
 1.33723125e-09  1.33723125e-09  1.19961042e+00  7.14842389e-03 
 1.33823125e-09  1.33823125e-09  1.19961042e+00  7.14842389e-03 
 1.33923125e-09  1.33923125e-09  1.19961042e+00  7.14842389e-03 
 1.34023125e-09  1.34023125e-09  1.19961042e+00  7.14842389e-03 
 1.34123125e-09  1.34123125e-09  1.19961042e+00  7.14842389e-03 
 1.34223125e-09  1.34223125e-09  1.19961042e+00  7.14842389e-03 
 1.34323125e-09  1.34323125e-09  1.19961042e+00  7.14842389e-03 
 1.34423125e-09  1.34423125e-09  1.19961042e+00  7.14842389e-03 
 1.34523125e-09  1.34523125e-09  1.19961042e+00  7.14842389e-03 
 1.34623125e-09  1.34623125e-09  1.19961042e+00  7.14842389e-03 
 1.34723125e-09  1.34723125e-09  1.19961042e+00  7.14842389e-03 
 1.34823125e-09  1.34823125e-09  1.19961042e+00  7.14842389e-03 
 1.34923125e-09  1.34923125e-09  1.19961042e+00  7.14842389e-03 
 1.35023125e-09  1.35023125e-09  1.19961042e+00  7.14842389e-03 
 1.35123125e-09  1.35123125e-09  1.19961042e+00  7.14842389e-03 
 1.35223125e-09  1.35223125e-09  1.19961042e+00  7.14842389e-03 
 1.35323125e-09  1.35323125e-09  1.19961042e+00  7.14842389e-03 
 1.35423125e-09  1.35423125e-09  1.19961042e+00  7.14842389e-03 
 1.35523125e-09  1.35523125e-09  1.19961042e+00  7.14842389e-03 
 1.35623125e-09  1.35623125e-09  1.19961042e+00  7.14842389e-03 
 1.35723125e-09  1.35723125e-09  1.19961042e+00  7.14842389e-03 
 1.35823125e-09  1.35823125e-09  1.19961042e+00  7.14842389e-03 
 1.35923125e-09  1.35923125e-09  1.19961042e+00  7.14842389e-03 
 1.36023125e-09  1.36023125e-09  1.19961042e+00  7.14842389e-03 
 1.36123125e-09  1.36123125e-09  1.19961042e+00  7.14842389e-03 
 1.36223125e-09  1.36223125e-09  1.19961042e+00  7.14842389e-03 
 1.36323125e-09  1.36323125e-09  1.19961042e+00  7.14842389e-03 
 1.36423125e-09  1.36423125e-09  1.19961042e+00  7.14842389e-03 
 1.36523125e-09  1.36523125e-09  1.19961042e+00  7.14842389e-03 
 1.36623125e-09  1.36623125e-09  1.19961042e+00  7.14842389e-03 
 1.36723125e-09  1.36723125e-09  1.19961042e+00  7.14842389e-03 
 1.36823125e-09  1.36823125e-09  1.19961042e+00  7.14842389e-03 
 1.36923125e-09  1.36923125e-09  1.19961042e+00  7.14842389e-03 
 1.37023125e-09  1.37023125e-09  1.19961042e+00  7.14842389e-03 
 1.37123125e-09  1.37123125e-09  1.19961042e+00  7.14842389e-03 
 1.37223125e-09  1.37223125e-09  1.19961042e+00  7.14842389e-03 
 1.37323125e-09  1.37323125e-09  1.19961042e+00  7.14842389e-03 
 1.37423125e-09  1.37423125e-09  1.19961042e+00  7.14842389e-03 
 1.37523125e-09  1.37523125e-09  1.19961042e+00  7.14842389e-03 
 1.37623125e-09  1.37623125e-09  1.19961042e+00  7.14842389e-03 
 1.37723125e-09  1.37723125e-09  1.19961042e+00  7.14842389e-03 
 1.37823125e-09  1.37823125e-09  1.19961042e+00  7.14842389e-03 
 1.37923125e-09  1.37923125e-09  1.19961042e+00  7.14842389e-03 
 1.38023125e-09  1.38023125e-09  1.19961042e+00  7.14842389e-03 
 1.38123125e-09  1.38123125e-09  1.19961042e+00  7.14842389e-03 
 1.38223125e-09  1.38223125e-09  1.19961042e+00  7.14842389e-03 
 1.38323125e-09  1.38323125e-09  1.19961042e+00  7.14842389e-03 
 1.38423125e-09  1.38423125e-09  1.19961042e+00  7.14842389e-03 
 1.38523125e-09  1.38523125e-09  1.19961042e+00  7.14842389e-03 
 1.38623125e-09  1.38623125e-09  1.19961042e+00  7.14842389e-03 
 1.38723125e-09  1.38723125e-09  1.19961042e+00  7.14842389e-03 
 1.38823125e-09  1.38823125e-09  1.19961042e+00  7.14842389e-03 
 1.38923125e-09  1.38923125e-09  1.19961042e+00  7.14842389e-03 
 1.39023125e-09  1.39023125e-09  1.19961042e+00  7.14842389e-03 
 1.39123125e-09  1.39123125e-09  1.19961042e+00  7.14842389e-03 
 1.39223125e-09  1.39223125e-09  1.19961042e+00  7.14842389e-03 
 1.39323125e-09  1.39323125e-09  1.19961042e+00  7.14842389e-03 
 1.39423125e-09  1.39423125e-09  1.19961042e+00  7.14842389e-03 
 1.39523125e-09  1.39523125e-09  1.19961042e+00  7.14842389e-03 
 1.39623125e-09  1.39623125e-09  1.19961042e+00  7.14842389e-03 
 1.39723125e-09  1.39723125e-09  1.19961042e+00  7.14842389e-03 
 1.39823125e-09  1.39823125e-09  1.19961042e+00  7.14842389e-03 
 1.39923125e-09  1.39923125e-09  1.19961042e+00  7.14842389e-03 
 1.40023125e-09  1.40023125e-09  1.19961042e+00  7.14842389e-03 
 1.40123125e-09  1.40123125e-09  1.19961042e+00  7.14842389e-03 
 1.40223125e-09  1.40223125e-09  1.19961042e+00  7.14842389e-03 
 1.40323125e-09  1.40323125e-09  1.19961042e+00  7.14842389e-03 
 1.40423125e-09  1.40423125e-09  1.19961042e+00  7.14842389e-03 
 1.40523125e-09  1.40523125e-09  1.19961042e+00  7.14842389e-03 
 1.40623125e-09  1.40623125e-09  1.19961042e+00  7.14842389e-03 
 1.40723125e-09  1.40723125e-09  1.19961042e+00  7.14842389e-03 
 1.40823125e-09  1.40823125e-09  1.19961042e+00  7.14842389e-03 
 1.40923125e-09  1.40923125e-09  1.19961042e+00  7.14842389e-03 
 1.41023125e-09  1.41023125e-09  1.19961042e+00  7.14842389e-03 
 1.41123125e-09  1.41123125e-09  1.19961042e+00  7.14842389e-03 
 1.41223125e-09  1.41223125e-09  1.19961042e+00  7.14842389e-03 
 1.41323125e-09  1.41323125e-09  1.19961042e+00  7.14842389e-03 
 1.41423125e-09  1.41423125e-09  1.19961042e+00  7.14842389e-03 
 1.41523125e-09  1.41523125e-09  1.19961042e+00  7.14842389e-03 
 1.41623125e-09  1.41623125e-09  1.19961042e+00  7.14842389e-03 
 1.41723125e-09  1.41723125e-09  1.19961042e+00  7.14842389e-03 
 1.41823125e-09  1.41823125e-09  1.19961042e+00  7.14842389e-03 
 1.41923125e-09  1.41923125e-09  1.19961042e+00  7.14842389e-03 
 1.42023125e-09  1.42023125e-09  1.19961042e+00  7.14842389e-03 
 1.42123125e-09  1.42123125e-09  1.19961042e+00  7.14842389e-03 
 1.42223125e-09  1.42223125e-09  1.19961042e+00  7.14842389e-03 
 1.42323125e-09  1.42323125e-09  1.19961042e+00  7.14842389e-03 
 1.42423125e-09  1.42423125e-09  1.19961042e+00  7.14842389e-03 
 1.42523125e-09  1.42523125e-09  1.19961042e+00  7.14842389e-03 
 1.42623125e-09  1.42623125e-09  1.19961042e+00  7.14842389e-03 
 1.42723125e-09  1.42723125e-09  1.19961042e+00  7.14842389e-03 
 1.42823125e-09  1.42823125e-09  1.19961042e+00  7.14842389e-03 
 1.42923125e-09  1.42923125e-09  1.19961042e+00  7.14842389e-03 
 1.43023125e-09  1.43023125e-09  1.19961042e+00  7.14842389e-03 
 1.43123125e-09  1.43123125e-09  1.19961042e+00  7.14842389e-03 
 1.43223125e-09  1.43223125e-09  1.19961042e+00  7.14842389e-03 
 1.43323125e-09  1.43323125e-09  1.19961042e+00  7.14842389e-03 
 1.43423125e-09  1.43423125e-09  1.19961042e+00  7.14842389e-03 
 1.43523125e-09  1.43523125e-09  1.19961042e+00  7.14842389e-03 
 1.43623125e-09  1.43623125e-09  1.19961042e+00  7.14842389e-03 
 1.43723125e-09  1.43723125e-09  1.19961042e+00  7.14842389e-03 
 1.43823125e-09  1.43823125e-09  1.19961042e+00  7.14842389e-03 
 1.43923125e-09  1.43923125e-09  1.19961042e+00  7.14842389e-03 
 1.44023125e-09  1.44023125e-09  1.19961042e+00  7.14842389e-03 
 1.44123125e-09  1.44123125e-09  1.19961042e+00  7.14842389e-03 
 1.44223125e-09  1.44223125e-09  1.19961042e+00  7.14842389e-03 
 1.44323125e-09  1.44323125e-09  1.19961042e+00  7.14842389e-03 
 1.44423125e-09  1.44423125e-09  1.19961042e+00  7.14842389e-03 
 1.44523125e-09  1.44523125e-09  1.19961042e+00  7.14842389e-03 
 1.44623125e-09  1.44623125e-09  1.19961042e+00  7.14842389e-03 
 1.44723125e-09  1.44723125e-09  1.19961042e+00  7.14842389e-03 
 1.44823125e-09  1.44823125e-09  1.19961042e+00  7.14842389e-03 
 1.44923125e-09  1.44923125e-09  1.19961042e+00  7.14842389e-03 
 1.45023125e-09  1.45023125e-09  1.19961042e+00  7.14842389e-03 
 1.45123125e-09  1.45123125e-09  1.19961042e+00  7.14842389e-03 
 1.45223125e-09  1.45223125e-09  1.19961042e+00  7.14842389e-03 
 1.45323125e-09  1.45323125e-09  1.19961042e+00  7.14842389e-03 
 1.45423125e-09  1.45423125e-09  1.19961042e+00  7.14842389e-03 
 1.45523125e-09  1.45523125e-09  1.19961042e+00  7.14842389e-03 
 1.45623125e-09  1.45623125e-09  1.19961042e+00  7.14842389e-03 
 1.45723125e-09  1.45723125e-09  1.19961042e+00  7.14842389e-03 
 1.45823125e-09  1.45823125e-09  1.19961042e+00  7.14842389e-03 
 1.45923125e-09  1.45923125e-09  1.19961042e+00  7.14842389e-03 
 1.46023125e-09  1.46023125e-09  1.19961042e+00  7.14842389e-03 
 1.46123125e-09  1.46123125e-09  1.19961042e+00  7.14842389e-03 
 1.46223125e-09  1.46223125e-09  1.19961042e+00  7.14842389e-03 
 1.46323125e-09  1.46323125e-09  1.19961042e+00  7.14842389e-03 
 1.46423125e-09  1.46423125e-09  1.19961042e+00  7.14842389e-03 
 1.46523125e-09  1.46523125e-09  1.19961042e+00  7.14842389e-03 
 1.46623125e-09  1.46623125e-09  1.19961042e+00  7.14842389e-03 
 1.46723125e-09  1.46723125e-09  1.19961042e+00  7.14842389e-03 
 1.46823125e-09  1.46823125e-09  1.19961042e+00  7.14842389e-03 
 1.46923125e-09  1.46923125e-09  1.19961042e+00  7.14842389e-03 
 1.47023125e-09  1.47023125e-09  1.19961042e+00  7.14842389e-03 
 1.47123125e-09  1.47123125e-09  1.19961042e+00  7.14842389e-03 
 1.47223125e-09  1.47223125e-09  1.19961042e+00  7.14842389e-03 
 1.47323125e-09  1.47323125e-09  1.19961042e+00  7.14842389e-03 
 1.47423125e-09  1.47423125e-09  1.19961042e+00  7.14842389e-03 
 1.47523125e-09  1.47523125e-09  1.19961042e+00  7.14842389e-03 
 1.47623125e-09  1.47623125e-09  1.19961042e+00  7.14842389e-03 
 1.47723125e-09  1.47723125e-09  1.19961042e+00  7.14842389e-03 
 1.47823125e-09  1.47823125e-09  1.19961042e+00  7.14842389e-03 
 1.47923125e-09  1.47923125e-09  1.19961042e+00  7.14842389e-03 
 1.48023125e-09  1.48023125e-09  1.19961042e+00  7.14842389e-03 
 1.48123125e-09  1.48123125e-09  1.19961042e+00  7.14842389e-03 
 1.48223125e-09  1.48223125e-09  1.19961042e+00  7.14842389e-03 
 1.48323125e-09  1.48323125e-09  1.19961042e+00  7.14842389e-03 
 1.48423125e-09  1.48423125e-09  1.19961042e+00  7.14842389e-03 
 1.48523125e-09  1.48523125e-09  1.19961042e+00  7.14842389e-03 
 1.48623125e-09  1.48623125e-09  1.19961042e+00  7.14842389e-03 
 1.48723125e-09  1.48723125e-09  1.19961042e+00  7.14842389e-03 
 1.48823125e-09  1.48823125e-09  1.19961042e+00  7.14842389e-03 
 1.48923125e-09  1.48923125e-09  1.19961042e+00  7.14842389e-03 
 1.49023125e-09  1.49023125e-09  1.19961042e+00  7.14842389e-03 
 1.49123125e-09  1.49123125e-09  1.19961042e+00  7.14842389e-03 
 1.49223125e-09  1.49223125e-09  1.19961042e+00  7.14842389e-03 
 1.49323125e-09  1.49323125e-09  1.19961042e+00  7.14842389e-03 
 1.49423125e-09  1.49423125e-09  1.19961042e+00  7.14842389e-03 
 1.49523125e-09  1.49523125e-09  1.19961042e+00  7.14842389e-03 
 1.49623125e-09  1.49623125e-09  1.19961042e+00  7.14842389e-03 
 1.49723125e-09  1.49723125e-09  1.19961042e+00  7.14842389e-03 
 1.49823125e-09  1.49823125e-09  1.19961042e+00  7.14842389e-03 
 1.49923125e-09  1.49923125e-09  1.19961042e+00  7.14842389e-03 
 1.50023125e-09  1.50023125e-09  1.19961042e+00  7.14842389e-03 
 1.50123125e-09  1.50123125e-09  1.19961042e+00  7.14842389e-03 
 1.50223125e-09  1.50223125e-09  1.19961042e+00  7.14842389e-03 
 1.50323125e-09  1.50323125e-09  1.19961042e+00  7.14842389e-03 
 1.50423125e-09  1.50423125e-09  1.19961042e+00  7.14842389e-03 
 1.50523125e-09  1.50523125e-09  1.19961042e+00  7.14842389e-03 
 1.50623125e-09  1.50623125e-09  1.19961042e+00  7.14842389e-03 
 1.50723125e-09  1.50723125e-09  1.19961042e+00  7.14842389e-03 
 1.50823125e-09  1.50823125e-09  1.19961042e+00  7.14842389e-03 
 1.50923125e-09  1.50923125e-09  1.19961042e+00  7.14842389e-03 
 1.51023125e-09  1.51023125e-09  1.19961042e+00  7.14842389e-03 
 1.51123125e-09  1.51123125e-09  1.19961042e+00  7.14842389e-03 
 1.51223125e-09  1.51223125e-09  1.19961042e+00  7.14842389e-03 
 1.51323125e-09  1.51323125e-09  1.19961042e+00  7.14842389e-03 
 1.51423125e-09  1.51423125e-09  1.19961042e+00  7.14842389e-03 
 1.51523125e-09  1.51523125e-09  1.19961042e+00  7.14842389e-03 
 1.51623125e-09  1.51623125e-09  1.19961042e+00  7.14842389e-03 
 1.51723125e-09  1.51723125e-09  1.19961042e+00  7.14842389e-03 
 1.51823125e-09  1.51823125e-09  1.19961042e+00  7.14842389e-03 
 1.51923125e-09  1.51923125e-09  1.19961042e+00  7.14842389e-03 
 1.52023125e-09  1.52023125e-09  1.19961042e+00  7.14842389e-03 
 1.52123125e-09  1.52123125e-09  1.19961042e+00  7.14842389e-03 
 1.52223125e-09  1.52223125e-09  1.19961042e+00  7.14842389e-03 
 1.52323125e-09  1.52323125e-09  1.19961042e+00  7.14842389e-03 
 1.52423125e-09  1.52423125e-09  1.19961042e+00  7.14842389e-03 
 1.52523125e-09  1.52523125e-09  1.19961042e+00  7.14842389e-03 
 1.52623125e-09  1.52623125e-09  1.19961042e+00  7.14842389e-03 
 1.52723125e-09  1.52723125e-09  1.19961042e+00  7.14842389e-03 
 1.52823125e-09  1.52823125e-09  1.19961042e+00  7.14842389e-03 
 1.52923125e-09  1.52923125e-09  1.19961042e+00  7.14842389e-03 
 1.53023125e-09  1.53023125e-09  1.19961042e+00  7.14842389e-03 
 1.53123125e-09  1.53123125e-09  1.19961042e+00  7.14842389e-03 
 1.53223125e-09  1.53223125e-09  1.19961042e+00  7.14842389e-03 
 1.53323125e-09  1.53323125e-09  1.19961042e+00  7.14842389e-03 
 1.53423125e-09  1.53423125e-09  1.19961042e+00  7.14842389e-03 
 1.53523125e-09  1.53523125e-09  1.19961042e+00  7.14842389e-03 
 1.53623125e-09  1.53623125e-09  1.19961042e+00  7.14842389e-03 
 1.53723125e-09  1.53723125e-09  1.19961042e+00  7.14842389e-03 
 1.53823125e-09  1.53823125e-09  1.19961042e+00  7.14842389e-03 
 1.53923125e-09  1.53923125e-09  1.19961042e+00  7.14842389e-03 
 1.54023125e-09  1.54023125e-09  1.19961042e+00  7.14842389e-03 
 1.54123125e-09  1.54123125e-09  1.19961042e+00  7.14842389e-03 
 1.54223125e-09  1.54223125e-09  1.19961042e+00  7.14842389e-03 
 1.54323125e-09  1.54323125e-09  1.19961042e+00  7.14842389e-03 
 1.54423125e-09  1.54423125e-09  1.19961042e+00  7.14842389e-03 
 1.54523125e-09  1.54523125e-09  1.19961042e+00  7.14842389e-03 
 1.54623125e-09  1.54623125e-09  1.19961042e+00  7.14842389e-03 
 1.54723125e-09  1.54723125e-09  1.19961042e+00  7.14842389e-03 
 1.54823125e-09  1.54823125e-09  1.19961042e+00  7.14842389e-03 
 1.54923125e-09  1.54923125e-09  1.19961042e+00  7.14842389e-03 
 1.55023125e-09  1.55023125e-09  1.19961042e+00  7.14842389e-03 
 1.55123125e-09  1.55123125e-09  1.19961042e+00  7.14842389e-03 
 1.55223125e-09  1.55223125e-09  1.19961042e+00  7.14842389e-03 
 1.55323125e-09  1.55323125e-09  1.19961042e+00  7.14842389e-03 
 1.55423125e-09  1.55423125e-09  1.19961042e+00  7.14842389e-03 
 1.55523125e-09  1.55523125e-09  1.19961042e+00  7.14842389e-03 
 1.55623125e-09  1.55623125e-09  1.19961042e+00  7.14842389e-03 
 1.55723125e-09  1.55723125e-09  1.19961042e+00  7.14842389e-03 
 1.55823125e-09  1.55823125e-09  1.19961042e+00  7.14842389e-03 
 1.55923125e-09  1.55923125e-09  1.19961042e+00  7.14842389e-03 
 1.56023125e-09  1.56023125e-09  1.19961042e+00  7.14842389e-03 
 1.56123125e-09  1.56123125e-09  1.19961042e+00  7.14842389e-03 
 1.56223125e-09  1.56223125e-09  1.19961042e+00  7.14842389e-03 
 1.56323125e-09  1.56323125e-09  1.19961042e+00  7.14842389e-03 
 1.56423125e-09  1.56423125e-09  1.19961042e+00  7.14842389e-03 
 1.56523125e-09  1.56523125e-09  1.19961042e+00  7.14842389e-03 
 1.56623125e-09  1.56623125e-09  1.19961042e+00  7.14842389e-03 
 1.56723125e-09  1.56723125e-09  1.19961042e+00  7.14842389e-03 
