 time            time            v(gate_rc)      id             
 9.89068566e-09  9.89068566e-09  1.19911473e+00  3.90410906e-03 
 9.89168566e-09  9.89168566e-09  1.19911473e+00  3.90410906e-03 
 9.89268566e-09  9.89268566e-09  1.19911473e+00  3.90410906e-03 
 9.89368566e-09  9.89368566e-09  1.19911473e+00  3.90410906e-03 
 9.89468566e-09  9.89468566e-09  1.19911473e+00  3.90410906e-03 
 9.89568566e-09  9.89568566e-09  1.19911473e+00  3.90410906e-03 
 9.89668566e-09  9.89668566e-09  1.19911473e+00  3.90410906e-03 
 9.89768566e-09  9.89768566e-09  1.19911473e+00  3.90410906e-03 
 9.89868566e-09  9.89868566e-09  1.19911473e+00  3.90410906e-03 
 9.89968566e-09  9.89968566e-09  1.19911473e+00  3.90410906e-03 
 9.90068566e-09  9.90068566e-09  1.19911473e+00  3.90410906e-03 
 9.90168566e-09  9.90168566e-09  1.19911473e+00  3.90410906e-03 
 9.90268566e-09  9.90268566e-09  1.19911473e+00  3.90410906e-03 
 9.90368566e-09  9.90368566e-09  1.19911473e+00  3.90410906e-03 
 9.90468566e-09  9.90468566e-09  1.19911473e+00  3.90410906e-03 
 9.90568566e-09  9.90568566e-09  1.19911473e+00  3.90410906e-03 
 9.90668566e-09  9.90668566e-09  1.19911473e+00  3.90410906e-03 
 9.90768566e-09  9.90768566e-09  1.19911473e+00  3.90410906e-03 
 9.90868566e-09  9.90868566e-09  1.19911473e+00  3.90410906e-03 
 9.90968566e-09  9.90968566e-09  1.19911473e+00  3.90410906e-03 
 9.91068566e-09  9.91068566e-09  1.19911473e+00  3.90410906e-03 
 9.91168566e-09  9.91168566e-09  1.19911473e+00  3.90410906e-03 
 9.91268566e-09  9.91268566e-09  1.19911473e+00  3.90410906e-03 
 9.91368566e-09  9.91368566e-09  1.19911473e+00  3.90410906e-03 
 9.91468566e-09  9.91468566e-09  1.19911473e+00  3.90410906e-03 
 9.91568566e-09  9.91568566e-09  1.19911473e+00  3.90410906e-03 
 9.91668566e-09  9.91668566e-09  1.19911473e+00  3.90410906e-03 
 9.91768566e-09  9.91768566e-09  1.19911473e+00  3.90410906e-03 
 9.91868566e-09  9.91868566e-09  1.19911473e+00  3.90410906e-03 
 9.91968566e-09  9.91968566e-09  1.19911473e+00  3.90410906e-03 
 9.92068566e-09  9.92068566e-09  1.19911473e+00  3.90410906e-03 
 9.92168566e-09  9.92168566e-09  1.19911473e+00  3.90410906e-03 
 9.92268566e-09  9.92268566e-09  1.19911473e+00  3.90410906e-03 
 9.92368566e-09  9.92368566e-09  1.19911473e+00  3.90410906e-03 
 9.92468566e-09  9.92468566e-09  1.19911473e+00  3.90410906e-03 
 9.92568566e-09  9.92568566e-09  1.19911473e+00  3.90410906e-03 
 9.92668566e-09  9.92668566e-09  1.19911473e+00  3.90410906e-03 
 9.92768566e-09  9.92768566e-09  1.19911473e+00  3.90410906e-03 
 9.92868566e-09  9.92868566e-09  1.19911473e+00  3.90410906e-03 
 9.92968566e-09  9.92968566e-09  1.19911473e+00  3.90410906e-03 
 9.93068566e-09  9.93068566e-09  1.19911473e+00  3.90410906e-03 
 9.93168566e-09  9.93168566e-09  1.19911473e+00  3.90410906e-03 
 9.93268566e-09  9.93268566e-09  1.19911473e+00  3.90410906e-03 
 9.93368566e-09  9.93368566e-09  1.19911473e+00  3.90410906e-03 
 9.93468566e-09  9.93468566e-09  1.19911473e+00  3.90410906e-03 
 9.93568566e-09  9.93568566e-09  1.19911473e+00  3.90410906e-03 
 9.93668566e-09  9.93668566e-09  1.19911473e+00  3.90410906e-03 
 9.93768566e-09  9.93768566e-09  1.19911473e+00  3.90410906e-03 
 9.93868566e-09  9.93868566e-09  1.19911473e+00  3.90410906e-03 
 9.93968566e-09  9.93968566e-09  1.19911473e+00  3.90410906e-03 
 9.94068566e-09  9.94068566e-09  1.19911473e+00  3.90410906e-03 
 9.94168566e-09  9.94168566e-09  1.19911473e+00  3.90410906e-03 
 9.94268566e-09  9.94268566e-09  1.19911473e+00  3.90410906e-03 
 9.94368566e-09  9.94368566e-09  1.19911473e+00  3.90410906e-03 
 9.94468566e-09  9.94468566e-09  1.19911473e+00  3.90410906e-03 
 9.94568566e-09  9.94568566e-09  1.19911473e+00  3.90410906e-03 
 9.94668566e-09  9.94668566e-09  1.19911473e+00  3.90410906e-03 
 9.94768566e-09  9.94768566e-09  1.19911473e+00  3.90410906e-03 
 9.94868566e-09  9.94868566e-09  1.19911473e+00  3.90410906e-03 
 9.94968566e-09  9.94968566e-09  1.19911473e+00  3.90410906e-03 
 9.95068566e-09  9.95068566e-09  1.19911473e+00  3.90410906e-03 
 9.95168566e-09  9.95168566e-09  1.19911473e+00  3.90410906e-03 
 9.95268566e-09  9.95268566e-09  1.19911473e+00  3.90410906e-03 
 9.95368566e-09  9.95368566e-09  1.19911473e+00  3.90410906e-03 
 9.95468566e-09  9.95468566e-09  1.19911473e+00  3.90410906e-03 
 9.95568566e-09  9.95568566e-09  1.19911473e+00  3.90410906e-03 
 9.95668566e-09  9.95668566e-09  1.19911473e+00  3.90410906e-03 
 9.95768566e-09  9.95768566e-09  1.19911473e+00  3.90410906e-03 
 9.95868566e-09  9.95868566e-09  1.19911473e+00  3.90410906e-03 
 9.95968566e-09  9.95968566e-09  1.19911473e+00  3.90410906e-03 
 9.96068566e-09  9.96068566e-09  1.19911473e+00  3.90410906e-03 
 9.96168566e-09  9.96168566e-09  1.19911473e+00  3.90410906e-03 
 9.96268566e-09  9.96268566e-09  1.19911473e+00  3.90410906e-03 
 9.96368566e-09  9.96368566e-09  1.19911473e+00  3.90410906e-03 
 9.96468566e-09  9.96468566e-09  1.19911473e+00  3.90410906e-03 
 9.96568566e-09  9.96568566e-09  1.19911473e+00  3.90410906e-03 
 9.96668566e-09  9.96668566e-09  1.19911473e+00  3.90410906e-03 
 9.96768566e-09  9.96768566e-09  1.19911473e+00  3.90410906e-03 
 9.96868566e-09  9.96868566e-09  1.19911473e+00  3.90410906e-03 
 9.96968566e-09  9.96968566e-09  1.19911473e+00  3.90410906e-03 
 9.97068566e-09  9.97068566e-09  1.19911473e+00  3.90410906e-03 
 9.97168566e-09  9.97168566e-09  1.19911473e+00  3.90410906e-03 
 9.97268566e-09  9.97268566e-09  1.19911473e+00  3.90410906e-03 
 9.97368566e-09  9.97368566e-09  1.19911473e+00  3.90410906e-03 
 9.97468566e-09  9.97468566e-09  1.19911473e+00  3.90410906e-03 
 9.97568566e-09  9.97568566e-09  1.19911473e+00  3.90410906e-03 
 9.97668566e-09  9.97668566e-09  1.19911473e+00  3.90410906e-03 
 9.97768566e-09  9.97768566e-09  1.19911473e+00  3.90410906e-03 
 9.97868566e-09  9.97868566e-09  1.19911473e+00  3.90410906e-03 
 9.97968566e-09  9.97968566e-09  1.19911473e+00  3.90410906e-03 
 9.98068566e-09  9.98068566e-09  1.19911473e+00  3.90410906e-03 
 9.98168566e-09  9.98168566e-09  1.19911473e+00  3.90410906e-03 
 9.98268566e-09  9.98268566e-09  1.19911473e+00  3.90410906e-03 
 9.98368566e-09  9.98368566e-09  1.19911473e+00  3.90410906e-03 
 9.98468566e-09  9.98468566e-09  1.19911473e+00  3.90410906e-03 
 9.98568566e-09  9.98568566e-09  1.19911473e+00  3.90410906e-03 
 9.98668566e-09  9.98668566e-09  1.19911473e+00  3.90410906e-03 
 9.98768566e-09  9.98768566e-09  1.19911473e+00  3.90410906e-03 
 9.98868566e-09  9.98868566e-09  1.19911473e+00  3.90410906e-03 
 9.98968566e-09  9.98968566e-09  1.19911473e+00  3.90410906e-03 
 9.99068566e-09  9.99068566e-09  1.19911473e+00  3.90410906e-03 
 9.99168566e-09  9.99168566e-09  1.19911473e+00  3.90410906e-03 
 9.99268566e-09  9.99268566e-09  1.19911473e+00  3.90410906e-03 
 9.99368566e-09  9.99368566e-09  1.19911473e+00  3.90410906e-03 
 9.99468566e-09  9.99468566e-09  1.19911473e+00  3.90410906e-03 
 9.99568566e-09  9.99568566e-09  1.19911473e+00  3.90410906e-03 
 9.99668566e-09  9.99668566e-09  1.19911473e+00  3.90410906e-03 
 9.99768566e-09  9.99768566e-09  1.19911473e+00  3.90410906e-03 
 9.99868566e-09  9.99868566e-09  1.19911473e+00  3.90410906e-03 
 9.99968566e-09  9.99968566e-09  1.19911473e+00  3.90410906e-03 
 1.00006857e-08  1.00006857e-08  1.19911473e+00  3.90410906e-03 
 1.00010000e-08  1.00010000e-08  1.19911473e+00  3.90410906e-03 
 1.00010001e-08  1.00010001e-08  1.19911370e+00  3.90416150e-03 
 1.00010003e-08  1.00010003e-08  1.19911164e+00  3.90426633e-03 
 1.00010007e-08  1.00010007e-08  1.19910753e+00  3.90447575e-03 
 1.00010016e-08  1.00010016e-08  1.19909927e+00  3.90489349e-03 
 1.00010032e-08  1.00010032e-08  1.19908271e+00  3.90572502e-03 
 1.00010065e-08  1.00010065e-08  1.19904937e+00  3.90737284e-03 
 1.00010132e-08  1.00010132e-08  1.19898177e+00  3.91061345e-03 
 1.00010264e-08  1.00010264e-08  1.19884298e+00  3.91691273e-03 
 1.00010405e-08  1.00010405e-08  1.19869101e+00  3.92336246e-03 
 1.00010621e-08  1.00010621e-08  1.19844649e+00  3.93298876e-03 
 1.00010856e-08  1.00010856e-08  1.19816610e+00  3.94315605e-03 
 1.00011067e-08  1.00011067e-08  1.19790233e+00  3.95206162e-03 
 1.00011282e-08  1.00011282e-08  1.19762041e+00  3.96101620e-03 
 1.00011525e-08  1.00011525e-08  1.19728749e+00  3.97097523e-03 
 1.00011761e-08  1.00011761e-08  1.19694775e+00  3.98055980e-03 
 1.00012036e-08  1.00012036e-08  1.19653336e+00  3.99158097e-03 
 1.00012321e-08  1.00012321e-08  1.19608275e+00  4.00285283e-03 
 1.00012658e-08  1.00012658e-08  1.19552188e+00  4.01600216e-03 
 1.00013025e-08  1.00013025e-08  1.19487681e+00  4.03010232e-03 
 1.00013465e-08  1.00013465e-08  1.19405421e+00  4.04675628e-03 
 1.00013969e-08  1.00013969e-08  1.19304944e+00  4.06543112e-03 
 1.00014596e-08  1.00014596e-08  1.19170407e+00  4.08811606e-03 
 1.00015366e-08  1.00015366e-08  1.18990852e+00  4.11512773e-03 
 1.00016401e-08  1.00016401e-08  1.18724447e+00  4.14999523e-03 
 1.00017545e-08  1.00017545e-08  1.18396805e+00  4.18658220e-03 
 1.00018669e-08  1.00018669e-08  1.18041054e+00  4.22052554e-03 
 1.00019818e-08  1.00019818e-08  1.17642573e+00  4.25318212e-03 
 1.00020000e-08  1.00020000e-08  1.17576286e+00  4.25815606e-03 
 1.00020010e-08  1.00020010e-08  1.17573729e+00  4.25793416e-03 
 1.00020029e-08  1.00020029e-08  1.17568613e+00  4.25749454e-03 
 1.00020067e-08  1.00020067e-08  1.17558383e+00  4.25663337e-03 
 1.00020143e-08  1.00020143e-08  1.17537927e+00  4.25497596e-03 
 1.00020288e-08  1.00020288e-08  1.17499227e+00  4.25202882e-03 
 1.00020428e-08  1.00020428e-08  1.17461775e+00  4.24935830e-03 
 1.00020660e-08  1.00020660e-08  1.17399847e+00  4.24519967e-03 
 1.00020891e-08  1.00020891e-08  1.17338121e+00  4.24126412e-03 
 1.00021105e-08  1.00021105e-08  1.17281158e+00  4.23774853e-03 
 1.00021324e-08  1.00021324e-08  1.17222745e+00  4.23421244e-03 
 1.00021565e-08  1.00021565e-08  1.17158510e+00  4.23037092e-03 
 1.00021806e-08  1.00021806e-08  1.17094039e+00  4.22654457e-03 
 1.00022083e-08  1.00022083e-08  1.17020463e+00  4.22219804e-03 
 1.00022376e-08  1.00022376e-08  1.16942552e+00  4.21760854e-03 
 1.00022717e-08  1.00022717e-08  1.16851784e+00  4.21227030e-03 
 1.00023094e-08  1.00023094e-08  1.16751431e+00  4.20637276e-03 
 1.00023544e-08  1.00023544e-08  1.16632056e+00  4.19935797e-03 
 1.00024066e-08  1.00024066e-08  1.16493797e+00  4.19123022e-03 
 1.00024712e-08  1.00024712e-08  1.16322592e+00  4.18115685e-03 
 1.00025516e-08  1.00025516e-08  1.16109967e+00  4.16862992e-03 
 1.00026600e-08  1.00026600e-08  1.15824106e+00  4.15175711e-03 
 1.00028139e-08  1.00028139e-08  1.15419214e+00  4.12779680e-03 
 1.00030679e-08  1.00030679e-08  1.14754142e+00  4.08828504e-03 
 1.00034007e-08  1.00034007e-08  1.13888737e+00  4.03659421e-03 
 1.00037858e-08  1.00037858e-08  1.12895219e+00  3.97688318e-03 
 1.00041508e-08  1.00041508e-08  1.11961481e+00  3.92042637e-03 
 1.00045344e-08  1.00045344e-08  1.10988435e+00  3.86126419e-03 
 1.00048992e-08  1.00048992e-08  1.10070665e+00  3.80517450e-03 
 1.00052761e-08  1.00052761e-08  1.09130535e+00  3.74744674e-03 
 1.00056419e-08  1.00056419e-08  1.08225459e+00  3.69162917e-03 
 1.00060162e-08  1.00060162e-08  1.07307148e+00  3.63476942e-03 
 1.00063836e-08  1.00063836e-08  1.06413122e+00  3.57921069e-03 
 1.00067564e-08  1.00067564e-08  1.05513247e+00  3.52310198e-03 
 1.00071246e-08  1.00071246e-08  1.04631911e+00  3.46798236e-03 
 1.00074961e-08  1.00074961e-08  1.03749852e+00  3.41266617e-03 
 1.00078643e-08  1.00078643e-08  1.02882863e+00  3.35816073e-03 
 1.00082344e-08  1.00082344e-08  1.02018475e+00  3.30369877e-03 
 1.00086019e-08  1.00086019e-08  1.01166973e+00  3.24994361e-03 
 1.00089703e-08  1.00089703e-08  1.00320225e+00  3.19639659e-03 
 1.00093366e-08  1.00093366e-08  9.94849874e-01  3.14349838e-03 
 1.00097031e-08  1.00097031e-08  9.86559195e-01  3.09092379e-03 
 1.00100679e-08  1.00100679e-08  9.78374902e-01  3.03896820e-03 
 1.00104323e-08  1.00104323e-08  9.70261682e-01  2.98741880e-03 
 1.00107951e-08  1.00107951e-08  9.62249309e-01  2.93647537e-03 
 1.00111572e-08  1.00111572e-08  9.54314248e-01  2.88599827e-03 
 1.00115176e-08  1.00115176e-08  9.46476476e-01  2.83612390e-03 
 1.00118771e-08  1.00118771e-08  9.38720192e-01  2.78676051e-03 
 1.00122349e-08  1.00122349e-08  9.31058896e-01  2.73800219e-03 
 1.00125915e-08  1.00125915e-08  9.23481911e-01  2.68978867e-03 
 1.00129464e-08  1.00129464e-08  9.15997454e-01  2.64217942e-03 
 1.00132998e-08  1.00132998e-08  9.08601556e-01  2.59515587e-03 
 1.00136515e-08  1.00136515e-08  9.01296055e-01  2.54873596e-03 
 1.00140015e-08  1.00140015e-08  8.94079978e-01  2.50291931e-03 
 1.00143496e-08  1.00143496e-08  8.86954373e-01  2.45771797e-03 
 1.00146959e-08  1.00146959e-08  8.79918778e-01  2.41313401e-03 
 1.00150401e-08  1.00150401e-08  8.72973960e-01  2.36917691e-03 
 1.00153824e-08  1.00153824e-08  8.66119692e-01  2.32584948e-03 
 1.00157225e-08  1.00157225e-08  8.59356612e-01  2.28315963e-03 
 1.00160604e-08  1.00160604e-08  8.52684688e-01  2.24111072e-03 
 1.00163960e-08  1.00163960e-08  8.46104510e-01  2.19970967e-03 
 1.00167292e-08  1.00167292e-08  8.39616220e-01  2.15896025e-03 
 1.00170599e-08  1.00170599e-08  8.33220418e-01  2.11886877e-03 
 1.00173880e-08  1.00173880e-08  8.26917403e-01  2.07943933e-03 
 1.00177135e-08  1.00177135e-08  8.20707818e-01  2.04067788e-03 
 1.00180361e-08  1.00180361e-08  8.14592112e-01  2.00258882e-03 
 1.00183558e-08  1.00183558e-08  8.08570997e-01  1.96517785e-03 
 1.00186726e-08  1.00186726e-08  8.02645064e-01  1.92844964e-03 
 1.00189862e-08  1.00189862e-08  7.96815107e-01  1.89240976e-03 
 1.00192965e-08  1.00192965e-08  7.91081855e-01  1.85706306e-03 
 1.00196035e-08  1.00196035e-08  7.85446193e-01  1.82241504e-03 
 1.00199069e-08  1.00199069e-08  7.79908976e-01  1.78847067e-03 
 1.00202067e-08  1.00202067e-08  7.74471187e-01  1.75523538e-03 
 1.00205027e-08  1.00205027e-08  7.69133801e-01  1.72271420e-03 
 1.00207948e-08  1.00207948e-08  7.63897897e-01  1.69091246e-03 
 1.00210828e-08  1.00210828e-08  7.58764563e-01  1.65983520e-03 
 1.00213666e-08  1.00213666e-08  7.53734975e-01  1.62948766e-03 
 1.00216460e-08  1.00216460e-08  7.48810332e-01  1.59987482e-03 
 1.00219209e-08  1.00219209e-08  7.43991913e-01  1.57100184e-03 
 1.00221911e-08  1.00221911e-08  7.39281029e-01  1.54287369e-03 
 1.00224564e-08  1.00224564e-08  7.34679076e-01  1.51549548e-03 
 1.00227166e-08  1.00227166e-08  7.30187498e-01  1.48887225e-03 
 1.00229724e-08  1.00229724e-08  7.25794003e-01  1.46292775e-03 
 1.00232312e-08  1.00232312e-08  7.21371604e-01  1.43691318e-03 
 1.00234881e-08  1.00234881e-08  7.17003538e-01  1.41132076e-03 
 1.00237481e-08  1.00237481e-08  7.12603608e-01  1.38564820e-03 
 1.00240068e-08  1.00240068e-08  7.08248563e-01  1.36034646e-03 
 1.00242678e-08  1.00242678e-08  7.03875255e-01  1.33505138e-03 
 1.00245278e-08  1.00245278e-08  6.99540947e-01  1.31009712e-03 
 1.00247895e-08  1.00247895e-08  6.95197968e-01  1.28521192e-03 
 1.00250506e-08  1.00250506e-08  6.90888045e-01  1.26063779e-03 
 1.00253130e-08  1.00253130e-08  6.86575801e-01  1.23617579e-03 
 1.00255750e-08  1.00255750e-08  6.82291642e-01  1.21200137e-03 
 1.00258382e-08  1.00258382e-08  6.78009670e-01  1.18797127e-03 
 1.00261011e-08  1.00261011e-08  6.73751850e-01  1.16421181e-03 
 1.00263649e-08  1.00263649e-08  6.69499330e-01  1.14062080e-03 
 1.00266287e-08  1.00266287e-08  6.65267711e-01  1.11728795e-03 
 1.00268934e-08  1.00268934e-08  6.61043274e-01  1.09414078e-03 
 1.00271581e-08  1.00271581e-08  6.56836822e-01  1.07124181e-03 
 1.00274236e-08  1.00274236e-08  6.52638294e-01  1.04853965e-03 
 1.00276894e-08  1.00276894e-08  6.48454869e-01  1.02607669e-03 
 1.00279559e-08  1.00279559e-08  6.44279009e-01  1.00381609e-03 
 1.00282230e-08  1.00282230e-08  6.40115120e-01  9.81785229e-04 
 1.00284908e-08  1.00284908e-08  6.35957291e-01  9.59956894e-04 
 1.00287594e-08  1.00287594e-08  6.31807744e-01  9.38347086e-04 
 1.00290290e-08  1.00290290e-08  6.27661476e-01  9.16934355e-04 
 1.00292995e-08  1.00292995e-08  6.23518875e-01  8.95725694e-04 
 1.00295714e-08  1.00295714e-08  6.19375219e-01  8.74702306e-04 
 1.00298446e-08  1.00298446e-08  6.15229187e-01  8.53863419e-04 
 1.00301195e-08  1.00301195e-08  6.11075710e-01  8.33190059e-04 
 1.00303964e-08  1.00303964e-08  6.06911618e-01  8.12673734e-04 
 1.00306756e-08  1.00306756e-08  6.02730725e-01  7.92292171e-04 
 1.00309575e-08  1.00309575e-08  5.98527463e-01  7.72027580e-04 
 1.00312427e-08  1.00312427e-08  5.94293361e-01  7.51849931e-04 
 1.00315381e-08  1.00315381e-08  5.89926398e-01  7.31293879e-04 
 1.00318428e-08  1.00318428e-08  5.85442308e-01  7.10463311e-04 
 1.00321608e-08  1.00321608e-08  5.80782223e-01  6.89120900e-04 
 1.00324923e-08  1.00324923e-08  5.75946494e-01  6.67313026e-04 
 1.00328421e-08  1.00328421e-08  5.70866688e-01  6.44787091e-04 
 1.00332139e-08  1.00332139e-08  5.65492088e-01  6.21393388e-04 
 1.00336179e-08  1.00336179e-08  5.59679895e-01  5.96618847e-04 
 1.00340735e-08  1.00340735e-08  5.53155424e-01  5.69476863e-04 
 1.00345666e-08  1.00345666e-08  5.46126924e-01  5.41054163e-04 
 1.00350357e-08  1.00350357e-08  5.39468277e-01  5.14930262e-04 
 1.00354185e-08  1.00354185e-08  5.34050647e-01  4.94264946e-04 
 1.00357489e-08  1.00357489e-08  5.29385822e-01  4.76903582e-04 
 1.00360542e-08  1.00360542e-08  5.25080075e-01  4.61239426e-04 
 1.00363419e-08  1.00363419e-08  5.21024734e-01  4.46806327e-04 
 1.00366146e-08  1.00366146e-08  5.17184104e-01  4.33425776e-04 
 1.00368745e-08  1.00368745e-08  5.13522841e-01  4.20932794e-04 
 1.00371236e-08  1.00371236e-08  5.10010982e-01  4.09191452e-04 
 1.00373890e-08  1.00373890e-08  5.06266692e-01  3.96935108e-04 
 1.00376288e-08  1.00376288e-08  5.02879090e-01  3.86078233e-04 
 1.00378694e-08  1.00378694e-08  4.99474996e-01  3.75390749e-04 
 1.00380937e-08  1.00380937e-08  4.96294156e-01  3.65604656e-04 
 1.00383153e-08  1.00383153e-08  4.93144161e-01  3.56103793e-04 
 1.00385265e-08  1.00385265e-08  4.90131841e-01  3.47194089e-04 
 1.00387338e-08  1.00387338e-08  4.87167107e-01  3.38591967e-04 
 1.00389337e-08  1.00389337e-08  4.84297330e-01  3.30421543e-04 
 1.00391293e-08  1.00391293e-08  4.81477658e-01  3.22542024e-04 
 1.00393193e-08  1.00393193e-08  4.78727900e-01  3.14997815e-04 
 1.00395052e-08  1.00395052e-08  4.76024388e-01  3.07713636e-04 
 1.00396866e-08  1.00396866e-08  4.73374590e-01  3.00700627e-04 
 1.00398642e-08  1.00398642e-08  4.70765091e-01  2.93914958e-04 
 1.00400380e-08  1.00400380e-08  4.68197721e-01  2.87354010e-04 
 1.00402085e-08  1.00402085e-08  4.65664115e-01  2.80989663e-04 
 1.00403758e-08  1.00403758e-08  4.63163493e-01  2.74813939e-04 
 1.00405401e-08  1.00405401e-08  4.60690031e-01  2.68807009e-04 
 1.00407017e-08  1.00407017e-08  4.58241718e-01  2.62959152e-04 
 1.00408608e-08  1.00408608e-08  4.55813998e-01  2.57255172e-04 
 1.00410176e-08  1.00410176e-08  4.53404229e-01  2.51685087e-04 
 1.00411723e-08  1.00411723e-08  4.51008435e-01  2.46236424e-04 
 1.00413251e-08  1.00413251e-08  4.48623565e-01  2.40899466e-04 
 1.00414762e-08  1.00414762e-08  4.46245802e-01  2.35663376e-04 
 1.00416258e-08  1.00416258e-08  4.43871705e-01  2.30518781e-04 
 1.00417742e-08  1.00417742e-08  4.41497295e-01  2.25455772e-04 
 1.00419215e-08  1.00419215e-08  4.39118620e-01  2.20465159e-04 
 1.00420680e-08  1.00420680e-08  4.36731226e-01  2.15537391e-04 
 1.00422140e-08  1.00422140e-08  4.34330390e-01  2.10663116e-04 
 1.00423598e-08  1.00423598e-08  4.31910764e-01  2.05832532e-04 
 1.00425056e-08  1.00425056e-08  4.29466388e-01  2.01035541e-04 
 1.00426519e-08  1.00426519e-08  4.26990357e-01  1.96261235e-04 
 1.00427990e-08  1.00427990e-08  4.24474615e-01  1.91497727e-04 
 1.00429475e-08  1.00429475e-08  4.21909468e-01  1.86731514e-04 
 1.00430980e-08  1.00430980e-08  4.19283013e-01  1.81946828e-04 
 1.00432512e-08  1.00432512e-08  4.16580135e-01  1.77124406e-04 
 1.00434082e-08  1.00434082e-08  4.13780961e-01  1.72239640e-04 
 1.00435704e-08  1.00435704e-08  4.10858108e-01  1.67259202e-04 
 1.00437398e-08  1.00437398e-08  4.07771509e-01  1.62134684e-04 
 1.00439196e-08  1.00439196e-08  4.04457372e-01  1.56788850e-04 
 1.00441156e-08  1.00441156e-08  4.00800357e-01  1.51080675e-04 
 1.00443412e-08  1.00443412e-08  3.96540752e-01  1.44687613e-04 
 1.00445885e-08  1.00445885e-08  3.91810370e-01  1.37914588e-04 
 1.00447946e-08  1.00447946e-08  3.87822188e-01  1.32478869e-04 
 1.00449620e-08  1.00449620e-08  3.84559330e-01  1.28221851e-04 
 1.00451179e-08  1.00451179e-08  3.81498904e-01  1.24380977e-04 
 1.00452705e-08  1.00452705e-08  3.78489417e-01  1.20745430e-04 
 1.00454199e-08  1.00454199e-08  3.75530103e-01  1.17306669e-04 
 1.00455794e-08  1.00455794e-08  3.72360927e-01  1.13770849e-04 
 1.00457252e-08  1.00457252e-08  3.69453480e-01  1.10661405e-04 
 1.00458731e-08  1.00458731e-08  3.66499386e-01  1.07629183e-04 
 1.00460142e-08  1.00460142e-08  3.63677736e-01  1.04850199e-04 
 1.00461565e-08  1.00461565e-08  3.60829467e-01  1.02157278e-04 
 1.00462959e-08  1.00462959e-08  3.58037468e-01  9.96242498e-05 
 1.00464363e-08  1.00464363e-08  3.55228889e-01  9.71790326e-05 
 1.00465758e-08  1.00465758e-08  3.52441403e-01  9.48508309e-05 
 1.00467163e-08  1.00467163e-08  3.49638076e-01  9.26046501e-05 
 1.00468571e-08  1.00468571e-08  3.46834428e-01  9.04500205e-05 
 1.00469993e-08  1.00469993e-08  3.44010677e-01  8.83713347e-05 
 1.00471401e-08  1.00471401e-08  3.41223116e-01  8.64153836e-05 
 1.00472743e-08  1.00472743e-08  3.38573871e-01  8.46326145e-05 
 1.00474208e-08  1.00474208e-08  3.35691617e-01  8.27684973e-05 
 1.00475678e-08  1.00475678e-08  3.32812506e-01  8.09829670e-05 
 1.00477213e-08  1.00477213e-08  3.29820853e-01  7.92045500e-05 
 1.00478748e-08  1.00478748e-08  3.26843366e-01  7.75085639e-05 
 1.00480327e-08  1.00480327e-08  3.23796942e-01  7.58447898e-05 
 1.00481927e-08  1.00481927e-08  3.20731214e-01  7.42391909e-05 
 1.00483569e-08  1.00483569e-08  3.17603548e-01  7.26676369e-05 
 1.00485242e-08  1.00485242e-08  3.14439391e-01  7.11418471e-05 
 1.00486957e-08  1.00486957e-08  3.11218221e-01  6.96504174e-05 
 1.00488711e-08  1.00488711e-08  3.07952165e-01  6.81977233e-05 
 1.00490509e-08  1.00490509e-08  3.04630731e-01  6.67776475e-05 
 1.00492350e-08  1.00492350e-08  3.01259743e-01  6.53913423e-05 
 1.00494238e-08  1.00494238e-08  2.97834221e-01  6.40353091e-05 
 1.00496173e-08  1.00496173e-08  2.94357438e-01  6.27094189e-05 
 1.00498158e-08  1.00498158e-08  2.90827563e-01  6.14114750e-05 
 1.00500193e-08  1.00500193e-08  2.87247029e-01  6.01408617e-05 
 1.00502280e-08  1.00502280e-08  2.83615954e-01  5.88960573e-05 
 1.00504419e-08  1.00504419e-08  2.79936745e-01  5.76763007e-05 
 1.00506611e-08  1.00506611e-08  2.76210830e-01  5.64804422e-05 
 1.00508858e-08  1.00508858e-08  2.72440917e-01  5.53077088e-05 
 1.00511158e-08  1.00511158e-08  2.68629349e-01  5.41571679e-05 
 1.00513514e-08  1.00513514e-08  2.64779208e-01  5.30280824e-05 
 1.00515925e-08  1.00515925e-08  2.60893474e-01  5.19196580e-05 
 1.00518390e-08  1.00518390e-08  2.56975560e-01  5.08312120e-05 
 1.00520911e-08  1.00520911e-08  2.53028874e-01  4.97620534e-05 
 1.00523486e-08  1.00523486e-08  2.49057074e-01  4.87115648e-05 
 1.00526116e-08  1.00526116e-08  2.45063831e-01  4.76791455e-05 
 1.00528801e-08  1.00528801e-08  2.41052945e-01  4.66642517e-05 
 1.00531539e-08  1.00531539e-08  2.37028207e-01  4.56663683e-05 
 1.00534331e-08  1.00534331e-08  2.32993447e-01  4.46850277e-05 
 1.00537175e-08  1.00537175e-08  2.28952446e-01  4.37197945e-05 
 1.00540072e-08  1.00540072e-08  2.24908945e-01  4.27702732e-05 
 1.00543020e-08  1.00543020e-08  2.20866586e-01  4.18360978e-05 
 1.00546020e-08  1.00546020e-08  2.16828908e-01  4.09169346e-05 
 1.00549069e-08  1.00549069e-08  2.12799306e-01  4.00124742e-05 
 1.00552169e-08  1.00552169e-08  2.08781023e-01  3.91224317e-05 
 1.00555318e-08  1.00555318e-08  2.04777127e-01  3.82465415e-05 
