 time            time            v(gate_rc)      id             
 9.79750535e-09  9.79750535e-09  1.19997903e+00  1.30266223e-03 
 9.79850535e-09  9.79850535e-09  1.19997903e+00  1.30266223e-03 
 9.79950535e-09  9.79950535e-09  1.19997903e+00  1.30266223e-03 
 9.80050535e-09  9.80050535e-09  1.19997903e+00  1.30266223e-03 
 9.80150535e-09  9.80150535e-09  1.19997903e+00  1.30266223e-03 
 9.80250535e-09  9.80250535e-09  1.19997903e+00  1.30266223e-03 
 9.80350535e-09  9.80350535e-09  1.19997903e+00  1.30266223e-03 
 9.80450535e-09  9.80450535e-09  1.19997903e+00  1.30266223e-03 
 9.80550535e-09  9.80550535e-09  1.19997903e+00  1.30266223e-03 
 9.80650535e-09  9.80650535e-09  1.19997903e+00  1.30266223e-03 
 9.80750535e-09  9.80750535e-09  1.19997903e+00  1.30266223e-03 
 9.80850535e-09  9.80850535e-09  1.19997903e+00  1.30266223e-03 
 9.80950535e-09  9.80950535e-09  1.19997903e+00  1.30266223e-03 
 9.81050535e-09  9.81050535e-09  1.19997903e+00  1.30266223e-03 
 9.81150535e-09  9.81150535e-09  1.19997903e+00  1.30266223e-03 
 9.81250535e-09  9.81250535e-09  1.19997903e+00  1.30266223e-03 
 9.81350535e-09  9.81350535e-09  1.19997903e+00  1.30266223e-03 
 9.81450535e-09  9.81450535e-09  1.19997903e+00  1.30266223e-03 
 9.81550535e-09  9.81550535e-09  1.19997903e+00  1.30266223e-03 
 9.81650535e-09  9.81650535e-09  1.19997903e+00  1.30266223e-03 
 9.81750535e-09  9.81750535e-09  1.19997903e+00  1.30266223e-03 
 9.81850535e-09  9.81850535e-09  1.19997903e+00  1.30266223e-03 
 9.81950535e-09  9.81950535e-09  1.19997903e+00  1.30266223e-03 
 9.82050535e-09  9.82050535e-09  1.19997903e+00  1.30266223e-03 
 9.82150535e-09  9.82150535e-09  1.19997903e+00  1.30266223e-03 
 9.82250535e-09  9.82250535e-09  1.19997903e+00  1.30266223e-03 
 9.82350535e-09  9.82350535e-09  1.19997903e+00  1.30266223e-03 
 9.82450535e-09  9.82450535e-09  1.19997903e+00  1.30266223e-03 
 9.82550535e-09  9.82550535e-09  1.19997903e+00  1.30266223e-03 
 9.82650535e-09  9.82650535e-09  1.19997903e+00  1.30266223e-03 
 9.82750535e-09  9.82750535e-09  1.19997903e+00  1.30266223e-03 
 9.82850535e-09  9.82850535e-09  1.19997903e+00  1.30266223e-03 
 9.82950535e-09  9.82950535e-09  1.19997903e+00  1.30266223e-03 
 9.83050535e-09  9.83050535e-09  1.19997903e+00  1.30266223e-03 
 9.83150535e-09  9.83150535e-09  1.19997903e+00  1.30266223e-03 
 9.83250535e-09  9.83250535e-09  1.19997903e+00  1.30266223e-03 
 9.83350535e-09  9.83350535e-09  1.19997903e+00  1.30266223e-03 
 9.83450535e-09  9.83450535e-09  1.19997903e+00  1.30266223e-03 
 9.83550535e-09  9.83550535e-09  1.19997903e+00  1.30266223e-03 
 9.83650535e-09  9.83650535e-09  1.19997903e+00  1.30266223e-03 
 9.83750535e-09  9.83750535e-09  1.19997903e+00  1.30266223e-03 
 9.83850535e-09  9.83850535e-09  1.19997903e+00  1.30266223e-03 
 9.83950535e-09  9.83950535e-09  1.19997903e+00  1.30266223e-03 
 9.84050535e-09  9.84050535e-09  1.19997903e+00  1.30266223e-03 
 9.84150535e-09  9.84150535e-09  1.19997903e+00  1.30266223e-03 
 9.84250535e-09  9.84250535e-09  1.19997903e+00  1.30266223e-03 
 9.84350535e-09  9.84350535e-09  1.19997903e+00  1.30266223e-03 
 9.84450535e-09  9.84450535e-09  1.19997903e+00  1.30266223e-03 
 9.84550535e-09  9.84550535e-09  1.19997903e+00  1.30266223e-03 
 9.84650535e-09  9.84650535e-09  1.19997903e+00  1.30266223e-03 
 9.84750535e-09  9.84750535e-09  1.19997903e+00  1.30266223e-03 
 9.84850535e-09  9.84850535e-09  1.19997903e+00  1.30266223e-03 
 9.84950535e-09  9.84950535e-09  1.19997903e+00  1.30266223e-03 
 9.85050535e-09  9.85050535e-09  1.19997903e+00  1.30266223e-03 
 9.85150535e-09  9.85150535e-09  1.19997903e+00  1.30266223e-03 
 9.85250535e-09  9.85250535e-09  1.19997903e+00  1.30266223e-03 
 9.85350535e-09  9.85350535e-09  1.19997903e+00  1.30266223e-03 
 9.85450535e-09  9.85450535e-09  1.19997903e+00  1.30266223e-03 
 9.85550535e-09  9.85550535e-09  1.19997903e+00  1.30266223e-03 
 9.85650535e-09  9.85650535e-09  1.19997903e+00  1.30266223e-03 
 9.85750535e-09  9.85750535e-09  1.19997903e+00  1.30266223e-03 
 9.85850535e-09  9.85850535e-09  1.19997903e+00  1.30266223e-03 
 9.85950535e-09  9.85950535e-09  1.19997903e+00  1.30266223e-03 
 9.86050535e-09  9.86050535e-09  1.19997903e+00  1.30266223e-03 
 9.86150535e-09  9.86150535e-09  1.19997903e+00  1.30266223e-03 
 9.86250535e-09  9.86250535e-09  1.19997903e+00  1.30266223e-03 
 9.86350535e-09  9.86350535e-09  1.19997903e+00  1.30266223e-03 
 9.86450535e-09  9.86450535e-09  1.19997903e+00  1.30266223e-03 
 9.86550535e-09  9.86550535e-09  1.19997903e+00  1.30266223e-03 
 9.86650535e-09  9.86650535e-09  1.19997903e+00  1.30266223e-03 
 9.86750535e-09  9.86750535e-09  1.19997903e+00  1.30266223e-03 
 9.86850535e-09  9.86850535e-09  1.19997903e+00  1.30266223e-03 
 9.86950535e-09  9.86950535e-09  1.19997903e+00  1.30266223e-03 
 9.87050535e-09  9.87050535e-09  1.19997903e+00  1.30266223e-03 
 9.87150535e-09  9.87150535e-09  1.19997903e+00  1.30266223e-03 
 9.87250535e-09  9.87250535e-09  1.19997903e+00  1.30266223e-03 
 9.87350535e-09  9.87350535e-09  1.19997903e+00  1.30266223e-03 
 9.87450535e-09  9.87450535e-09  1.19997903e+00  1.30266223e-03 
 9.87550535e-09  9.87550535e-09  1.19997903e+00  1.30266223e-03 
 9.87650535e-09  9.87650535e-09  1.19997903e+00  1.30266223e-03 
 9.87750535e-09  9.87750535e-09  1.19997903e+00  1.30266223e-03 
 9.87850535e-09  9.87850535e-09  1.19997903e+00  1.30266223e-03 
 9.87950535e-09  9.87950535e-09  1.19997903e+00  1.30266223e-03 
 9.88050535e-09  9.88050535e-09  1.19997903e+00  1.30266223e-03 
 9.88150535e-09  9.88150535e-09  1.19997903e+00  1.30266223e-03 
 9.88250535e-09  9.88250535e-09  1.19997903e+00  1.30266223e-03 
 9.88350535e-09  9.88350535e-09  1.19997903e+00  1.30266223e-03 
 9.88450535e-09  9.88450535e-09  1.19997903e+00  1.30266223e-03 
 9.88550535e-09  9.88550535e-09  1.19997903e+00  1.30266223e-03 
 9.88650535e-09  9.88650535e-09  1.19997903e+00  1.30266223e-03 
 9.88750535e-09  9.88750535e-09  1.19997903e+00  1.30266223e-03 
 9.88850535e-09  9.88850535e-09  1.19997903e+00  1.30266223e-03 
 9.88950535e-09  9.88950535e-09  1.19997903e+00  1.30266223e-03 
 9.89050535e-09  9.89050535e-09  1.19997903e+00  1.30266223e-03 
 9.89150535e-09  9.89150535e-09  1.19997903e+00  1.30266223e-03 
 9.89250535e-09  9.89250535e-09  1.19997903e+00  1.30266223e-03 
 9.89350535e-09  9.89350535e-09  1.19997903e+00  1.30266223e-03 
 9.89450535e-09  9.89450535e-09  1.19997903e+00  1.30266223e-03 
 9.89550535e-09  9.89550535e-09  1.19997903e+00  1.30266223e-03 
 9.89650535e-09  9.89650535e-09  1.19997903e+00  1.30266223e-03 
 9.89750535e-09  9.89750535e-09  1.19997903e+00  1.30266223e-03 
 9.89850535e-09  9.89850535e-09  1.19997903e+00  1.30266223e-03 
 9.89950535e-09  9.89950535e-09  1.19997903e+00  1.30266223e-03 
 9.90050535e-09  9.90050535e-09  1.19997903e+00  1.30266223e-03 
 9.90150535e-09  9.90150535e-09  1.19997903e+00  1.30266223e-03 
 9.90250535e-09  9.90250535e-09  1.19997903e+00  1.30266223e-03 
 9.90350535e-09  9.90350535e-09  1.19997903e+00  1.30266223e-03 
 9.90450535e-09  9.90450535e-09  1.19997903e+00  1.30266223e-03 
 9.90550535e-09  9.90550535e-09  1.19997903e+00  1.30266223e-03 
 9.90650535e-09  9.90650535e-09  1.19997903e+00  1.30266223e-03 
 9.90750535e-09  9.90750535e-09  1.19997903e+00  1.30266223e-03 
 9.90850535e-09  9.90850535e-09  1.19997903e+00  1.30266223e-03 
 9.90950535e-09  9.90950535e-09  1.19997903e+00  1.30266223e-03 
 9.91050535e-09  9.91050535e-09  1.19997903e+00  1.30266223e-03 
 9.91150535e-09  9.91150535e-09  1.19997903e+00  1.30266223e-03 
 9.91250535e-09  9.91250535e-09  1.19997903e+00  1.30266223e-03 
 9.91350535e-09  9.91350535e-09  1.19997903e+00  1.30266223e-03 
 9.91450535e-09  9.91450535e-09  1.19997903e+00  1.30266223e-03 
 9.91550535e-09  9.91550535e-09  1.19997903e+00  1.30266223e-03 
 9.91650535e-09  9.91650535e-09  1.19997903e+00  1.30266223e-03 
 9.91750535e-09  9.91750535e-09  1.19997903e+00  1.30266223e-03 
 9.91850535e-09  9.91850535e-09  1.19997903e+00  1.30266223e-03 
 9.91950535e-09  9.91950535e-09  1.19997903e+00  1.30266223e-03 
 9.92050535e-09  9.92050535e-09  1.19997903e+00  1.30266223e-03 
 9.92150535e-09  9.92150535e-09  1.19997903e+00  1.30266223e-03 
 9.92250535e-09  9.92250535e-09  1.19997903e+00  1.30266223e-03 
 9.92350535e-09  9.92350535e-09  1.19997903e+00  1.30266223e-03 
 9.92450535e-09  9.92450535e-09  1.19997903e+00  1.30266223e-03 
 9.92550535e-09  9.92550535e-09  1.19997903e+00  1.30266223e-03 
 9.92650535e-09  9.92650535e-09  1.19997903e+00  1.30266223e-03 
 9.92750535e-09  9.92750535e-09  1.19997903e+00  1.30266223e-03 
 9.92850535e-09  9.92850535e-09  1.19997903e+00  1.30266223e-03 
 9.92950535e-09  9.92950535e-09  1.19997903e+00  1.30266223e-03 
 9.93050535e-09  9.93050535e-09  1.19997903e+00  1.30266223e-03 
 9.93150535e-09  9.93150535e-09  1.19997903e+00  1.30266223e-03 
 9.93250535e-09  9.93250535e-09  1.19997903e+00  1.30266223e-03 
 9.93350535e-09  9.93350535e-09  1.19997903e+00  1.30266223e-03 
 9.93450535e-09  9.93450535e-09  1.19997903e+00  1.30266223e-03 
 9.93550535e-09  9.93550535e-09  1.19997903e+00  1.30266223e-03 
 9.93650535e-09  9.93650535e-09  1.19997903e+00  1.30266223e-03 
 9.93750535e-09  9.93750535e-09  1.19997903e+00  1.30266223e-03 
 9.93850535e-09  9.93850535e-09  1.19997903e+00  1.30266223e-03 
 9.93950535e-09  9.93950535e-09  1.19997903e+00  1.30266223e-03 
 9.94050535e-09  9.94050535e-09  1.19997903e+00  1.30266223e-03 
 9.94150535e-09  9.94150535e-09  1.19997903e+00  1.30266223e-03 
 9.94250535e-09  9.94250535e-09  1.19997903e+00  1.30266223e-03 
 9.94350535e-09  9.94350535e-09  1.19997903e+00  1.30266223e-03 
 9.94450535e-09  9.94450535e-09  1.19997903e+00  1.30266223e-03 
 9.94550535e-09  9.94550535e-09  1.19997903e+00  1.30266223e-03 
 9.94650535e-09  9.94650535e-09  1.19997903e+00  1.30266223e-03 
 9.94750535e-09  9.94750535e-09  1.19997903e+00  1.30266223e-03 
 9.94850535e-09  9.94850535e-09  1.19997903e+00  1.30266223e-03 
 9.94950535e-09  9.94950535e-09  1.19997903e+00  1.30266223e-03 
 9.95050535e-09  9.95050535e-09  1.19997903e+00  1.30266223e-03 
 9.95150535e-09  9.95150535e-09  1.19997903e+00  1.30266223e-03 
 9.95250535e-09  9.95250535e-09  1.19997903e+00  1.30266223e-03 
 9.95350535e-09  9.95350535e-09  1.19997903e+00  1.30266223e-03 
 9.95450535e-09  9.95450535e-09  1.19997903e+00  1.30266223e-03 
 9.95550535e-09  9.95550535e-09  1.19997903e+00  1.30266223e-03 
 9.95650535e-09  9.95650535e-09  1.19997903e+00  1.30266223e-03 
 9.95750535e-09  9.95750535e-09  1.19997903e+00  1.30266223e-03 
 9.95850535e-09  9.95850535e-09  1.19997903e+00  1.30266223e-03 
 9.95950535e-09  9.95950535e-09  1.19997903e+00  1.30266223e-03 
 9.96050535e-09  9.96050535e-09  1.19997903e+00  1.30266223e-03 
 9.96150535e-09  9.96150535e-09  1.19997903e+00  1.30266223e-03 
 9.96250535e-09  9.96250535e-09  1.19997903e+00  1.30266223e-03 
 9.96350535e-09  9.96350535e-09  1.19997903e+00  1.30266223e-03 
 9.96450535e-09  9.96450535e-09  1.19997903e+00  1.30266223e-03 
 9.96550535e-09  9.96550535e-09  1.19997903e+00  1.30266223e-03 
 9.96650535e-09  9.96650535e-09  1.19997903e+00  1.30266223e-03 
 9.96750535e-09  9.96750535e-09  1.19997903e+00  1.30266223e-03 
 9.96850535e-09  9.96850535e-09  1.19997903e+00  1.30266223e-03 
 9.96950535e-09  9.96950535e-09  1.19997903e+00  1.30266223e-03 
 9.97050535e-09  9.97050535e-09  1.19997903e+00  1.30266223e-03 
 9.97150535e-09  9.97150535e-09  1.19997903e+00  1.30266223e-03 
 9.97250535e-09  9.97250535e-09  1.19997903e+00  1.30266223e-03 
 9.97350535e-09  9.97350535e-09  1.19997903e+00  1.30266223e-03 
 9.97450535e-09  9.97450535e-09  1.19997903e+00  1.30266223e-03 
 9.97550535e-09  9.97550535e-09  1.19997903e+00  1.30266223e-03 
 9.97650535e-09  9.97650535e-09  1.19997903e+00  1.30266223e-03 
 9.97750535e-09  9.97750535e-09  1.19997903e+00  1.30266223e-03 
 9.97850535e-09  9.97850535e-09  1.19997903e+00  1.30266223e-03 
 9.97950535e-09  9.97950535e-09  1.19997903e+00  1.30266223e-03 
 9.98050535e-09  9.98050535e-09  1.19997903e+00  1.30266223e-03 
 9.98150535e-09  9.98150535e-09  1.19997903e+00  1.30266223e-03 
 9.98250535e-09  9.98250535e-09  1.19997903e+00  1.30266223e-03 
 9.98350535e-09  9.98350535e-09  1.19997903e+00  1.30266223e-03 
 9.98450535e-09  9.98450535e-09  1.19997903e+00  1.30266223e-03 
 9.98550535e-09  9.98550535e-09  1.19997903e+00  1.30266223e-03 
 9.98650535e-09  9.98650535e-09  1.19997903e+00  1.30266223e-03 
 9.98750535e-09  9.98750535e-09  1.19997903e+00  1.30266223e-03 
 9.98850535e-09  9.98850535e-09  1.19997903e+00  1.30266223e-03 
 9.98950535e-09  9.98950535e-09  1.19997903e+00  1.30266223e-03 
 9.99050535e-09  9.99050535e-09  1.19997903e+00  1.30266223e-03 
 9.99150535e-09  9.99150535e-09  1.19997903e+00  1.30266223e-03 
 9.99250535e-09  9.99250535e-09  1.19997903e+00  1.30266223e-03 
 9.99350535e-09  9.99350535e-09  1.19997903e+00  1.30266223e-03 
 9.99450535e-09  9.99450535e-09  1.19997903e+00  1.30266223e-03 
 9.99550535e-09  9.99550535e-09  1.19997903e+00  1.30266223e-03 
 9.99650535e-09  9.99650535e-09  1.19997903e+00  1.30266223e-03 
 9.99750535e-09  9.99750535e-09  1.19997903e+00  1.30266223e-03 
 9.99850535e-09  9.99850535e-09  1.19997903e+00  1.30266223e-03 
 9.99950535e-09  9.99950535e-09  1.19997903e+00  1.30266223e-03 
 1.00005053e-08  1.00005053e-08  1.19997903e+00  1.30266223e-03 
 1.00010000e-08  1.00010000e-08  1.19997903e+00  1.30266223e-03 
 1.00010000e-08  1.00010000e-08  1.19997897e+00  1.30266814e-03 
 1.00010000e-08  1.00010000e-08  1.19997883e+00  1.30267995e-03 
 1.00010001e-08  1.00010001e-08  1.19997856e+00  1.30270347e-03 
 1.00010002e-08  1.00010002e-08  1.19997801e+00  1.30275018e-03 
 1.00010003e-08  1.00010003e-08  1.19997690e+00  1.30284269e-03 
 1.00010007e-08  1.00010007e-08  1.19997460e+00  1.30302571e-03 
 1.00010013e-08  1.00010013e-08  1.19996972e+00  1.30338807e-03 
 1.00010027e-08  1.00010027e-08  1.19995879e+00  1.30410519e-03 
 1.00010054e-08  1.00010054e-08  1.19993233e+00  1.30551849e-03 
 1.00010108e-08  1.00010108e-08  1.19986099e+00  1.30828705e-03 
 1.00010217e-08  1.00010217e-08  1.19964503e+00  1.31366166e-03 
 1.00010355e-08  1.00010355e-08  1.19922898e+00  1.32024848e-03 
 1.00010507e-08  1.00010507e-08  1.19859008e+00  1.32717464e-03 
 1.00010656e-08  1.00010656e-08  1.19777829e+00  1.33365969e-03 
 1.00010809e-08  1.00010809e-08  1.19676552e+00  1.33993733e-03 
 1.00010958e-08  1.00010958e-08  1.19559944e+00  1.34573797e-03 
 1.00011109e-08  1.00011109e-08  1.19423634e+00  1.35130799e-03 
 1.00011258e-08  1.00011258e-08  1.19271703e+00  1.35648684e-03 
 1.00011410e-08  1.00011410e-08  1.19099971e+00  1.36142409e-03 
 1.00011560e-08  1.00011560e-08  1.18912230e+00  1.36600937e-03 
 1.00011712e-08  1.00011712e-08  1.18704906e+00  1.37033201e-03 
 1.00011864e-08  1.00011864e-08  1.18481357e+00  1.37432068e-03 
 1.00012016e-08  1.00012016e-08  1.18238589e+00  1.37803005e-03 
 1.00012169e-08  1.00012169e-08  1.17979431e+00  1.38141615e-03 
 1.00012322e-08  1.00012322e-08  1.17701423e+00  1.38451199e-03 
 1.00012476e-08  1.00012476e-08  1.17406893e+00  1.38729122e-03 
 1.00012630e-08  1.00012630e-08  1.17093860e+00  1.38977300e-03 
 1.00012784e-08  1.00012784e-08  1.16764215e+00  1.39194206e-03 
 1.00012940e-08  1.00012940e-08  1.16416398e+00  1.39380892e-03 
 1.00013095e-08  1.00013095e-08  1.16051927e+00  1.39536513e-03 
 1.00013250e-08  1.00013250e-08  1.15669597e+00  1.39661594e-03 
 1.00013406e-08  1.00013406e-08  1.15270622e+00  1.39755708e-03 
 1.00013563e-08  1.00013563e-08  1.14854087e+00  1.39819067e-03 
 1.00013719e-08  1.00013719e-08  1.14420961e+00  1.39851494e-03 
 1.00013876e-08  1.00013876e-08  1.13970564e+00  1.39853025e-03 
 1.00014034e-08  1.00014034e-08  1.13503672e+00  1.39823624e-03 
 1.00014191e-08  1.00014191e-08  1.13019794e+00  1.39763238e-03 
 1.00014349e-08  1.00014349e-08  1.12519556e+00  1.39671911e-03 
 1.00014508e-08  1.00014508e-08  1.12002616e+00  1.39549551e-03 
 1.00014666e-08  1.00014666e-08  1.11469485e+00  1.39396241e-03 
 1.00014825e-08  1.00014825e-08  1.10919939e+00  1.39211884e-03 
 1.00014984e-08  1.00014984e-08  1.10354405e+00  1.38996583e-03 
 1.00015144e-08  1.00015144e-08  1.09772752e+00  1.38750250e-03 
 1.00015303e-08  1.00015303e-08  1.09175342e+00  1.38472997e-03 
 1.00015463e-08  1.00015463e-08  1.08562121e+00  1.38164757e-03 
 1.00015623e-08  1.00015623e-08  1.07933404e+00  1.37825645e-03 
 1.00015783e-08  1.00015783e-08  1.07289196e+00  1.37455621e-03 
 1.00015944e-08  1.00015944e-08  1.06629782e+00  1.37054800e-03 
 1.00016104e-08  1.00016104e-08  1.05955215e+00  1.36623169e-03 
 1.00016265e-08  1.00016265e-08  1.05265759e+00  1.36160848e-03 
 1.00016426e-08  1.00016426e-08  1.04561509e+00  1.35667851e-03 
 1.00016587e-08  1.00016587e-08  1.03842716e+00  1.35144302e-03 
 1.00016748e-08  1.00016748e-08  1.03109509e+00  1.34590241e-03 
 1.00016909e-08  1.00016909e-08  1.02362135e+00  1.34005801e-03 
 1.00017071e-08  1.00017071e-08  1.01600753e+00  1.33391048e-03 
 1.00017232e-08  1.00017232e-08  1.00825610e+00  1.32746122e-03 
 1.00017393e-08  1.00017393e-08  1.00036893e+00  1.32071115e-03 
 1.00017555e-08  1.00017555e-08  9.92348561e-01  1.31366180e-03 
 1.00017716e-08  1.00017716e-08  9.84197104e-01  1.30631431e-03 
 1.00017877e-08  1.00017877e-08  9.75917208e-01  1.29867035e-03 
 1.00018038e-08  1.00018038e-08  9.67511234e-01  1.29073132e-03 
 1.00018199e-08  1.00018199e-08  9.58981971e-01  1.28249902e-03 
 1.00018361e-08  1.00018361e-08  9.50332036e-01  1.27397509e-03 
 1.00018521e-08  1.00018521e-08  9.41564394e-01  1.26516150e-03 
 1.00018682e-08  1.00018682e-08  9.32681926e-01  1.25606015e-03 
 1.00018843e-08  1.00018843e-08  9.23687810e-01  1.24667319e-03 
 1.00019003e-08  1.00019003e-08  9.14585206e-01  1.23700276e-03 
 1.00019163e-08  1.00019163e-08  9.05377539e-01  1.22705125e-03 
 1.00019322e-08  1.00019322e-08  8.96068272e-01  1.21682105e-03 
 1.00019482e-08  1.00019482e-08  8.86661109e-01  1.20631479e-03 
 1.00019641e-08  1.00019641e-08  8.77139648e-01  1.19551211e-03 
 1.00019800e-08  1.00019800e-08  8.67477280e-01  1.18437932e-03 
 1.00019960e-08  1.00019960e-08  8.57690441e-01  1.17293121e-03 
 1.00020000e-08  1.00020000e-08  8.55235343e-01  1.17002294e-03 
 1.00020016e-08  1.00020016e-08  8.54256881e-01  1.16802551e-03 
 1.00020034e-08  1.00020034e-08  8.53181190e-01  1.16579986e-03 
 1.00020057e-08  1.00020057e-08  8.51766960e-01  1.16290837e-03 
 1.00020090e-08  1.00020090e-08  8.49728682e-01  1.15875106e-03 
 1.00020151e-08  1.00020151e-08  8.46049790e-01  1.15125726e-03 
 1.00020268e-08  1.00020268e-08  8.38983229e-01  1.13685677e-03 
 1.00020432e-08  1.00020432e-08  8.29179012e-01  1.11683462e-03 
 1.00020610e-08  1.00020610e-08  8.18622522e-01  1.09521170e-03 
 1.00020783e-08  1.00020783e-08  8.08530317e-01  1.07447634e-03 
 1.00020960e-08  1.00020960e-08  7.98256966e-01  1.05330650e-03 
 1.00021131e-08  1.00021131e-08  7.88460574e-01  1.03306066e-03 
 1.00021307e-08  1.00021307e-08  7.78497559e-01  1.01241218e-03 
 1.00021480e-08  1.00021480e-08  7.68834936e-01  9.92329846e-04 
 1.00021656e-08  1.00021656e-08  7.59035606e-01  9.71907273e-04 
 1.00021831e-08  1.00021831e-08  7.49448112e-01  9.51871638e-04 
 1.00022010e-08  1.00022010e-08  7.39773420e-01  9.31600004e-04 
 1.00022187e-08  1.00022187e-08  7.30261944e-01  9.11618379e-04 
 1.00022367e-08  1.00022367e-08  7.20703381e-01  8.91487250e-04 
 1.00022547e-08  1.00022547e-08  7.11274531e-01  8.71580948e-04 
 1.00022728e-08  1.00022728e-08  7.01826637e-01  8.51588191e-04 
 1.00022910e-08  1.00022910e-08  6.92484457e-01  8.31775712e-04 
 1.00023094e-08  1.00023094e-08  6.83143037e-01  8.11924335e-04 
 1.00023278e-08  1.00023278e-08  6.73890681e-01  7.92225302e-04 
 1.00023463e-08  1.00023463e-08  6.64653603e-01  7.72525708e-04 
 1.00023649e-08  1.00023649e-08  6.55494513e-01  7.52963830e-04 
 1.00023837e-08  1.00023837e-08  6.46361762e-01  7.33434458e-04 
 1.00024025e-08  1.00024025e-08  6.37300067e-01  7.14038775e-04 
 1.00024214e-08  1.00024214e-08  6.28273483e-01  6.94705950e-04 
 1.00024404e-08  1.00024404e-08  6.19314048e-01  6.75511232e-04 
 1.00024596e-08  1.00024596e-08  6.10396916e-01  6.56408551e-04 
 1.00024788e-08  1.00024788e-08  6.01545126e-01  6.37454992e-04 
 1.00024980e-08  1.00024980e-08  5.92741584e-01  6.18622193e-04 
 1.00025174e-08  1.00025174e-08  5.84002840e-01  5.99954386e-04 
 1.00025369e-08  1.00025369e-08  5.75317078e-01  5.81435673e-04 
 1.00025564e-08  1.00025564e-08  5.66696020e-01  5.63100989e-04 
 1.00025760e-08  1.00025760e-08  5.58131266e-01  5.44942936e-04 
 1.00025957e-08  1.00025957e-08  5.49630770e-01  5.26989470e-04 
 1.00026154e-08  1.00026154e-08  5.41188106e-01  5.09238678e-04 
 1.00026353e-08  1.00026353e-08  5.32808076e-01  4.91712990e-04 
 1.00026552e-08  1.00026552e-08  5.24485071e-01  4.74413647e-04 
 1.00026752e-08  1.00026752e-08  5.16221022e-01  4.57358390e-04 
 1.00026953e-08  1.00026953e-08  5.08010133e-01  4.40549736e-04 
 1.00027155e-08  1.00027155e-08  4.99851435e-01  4.24001065e-04 
 1.00027358e-08  1.00027358e-08  4.91737957e-01  4.07714532e-04 
 1.00027562e-08  1.00027562e-08  4.83665448e-01  3.91698988e-04 
 1.00027768e-08  1.00027768e-08  4.75624601e-01  3.75954556e-04 
 1.00027975e-08  1.00027975e-08  4.67607011e-01  3.60484804e-04 
 1.00028185e-08  1.00028185e-08  4.59599414e-01  3.45285837e-04 
 1.00028396e-08  1.00028396e-08  4.51587564e-01  3.30354374e-04 
 1.00028611e-08  1.00028611e-08  4.43551668e-01  3.15679818e-04 
 1.00028829e-08  1.00028829e-08  4.35468512e-01  3.01249309e-04 
 1.00029051e-08  1.00029051e-08  4.27307317e-01  2.87041630e-04 
 1.00029278e-08  1.00029278e-08  4.19030087e-01  2.73029969e-04 
 1.00029512e-08  1.00029512e-08  4.10587039e-01  2.59176962e-04 
 1.00029754e-08  1.00029754e-08  4.01914953e-01  2.45436262e-04 
 1.00030006e-08  1.00030006e-08  3.92932091e-01  2.31750298e-04 
 1.00030272e-08  1.00030272e-08  3.83537753e-01  2.18057709e-04 
 1.00030537e-08  1.00030537e-08  3.74198685e-01  2.05095200e-04 
 1.00030783e-08  1.00030783e-08  3.65565982e-01  1.93702837e-04 
 1.00031028e-08  1.00031028e-08  3.57020201e-01  1.82993000e-04 
 1.00031272e-08  1.00031272e-08  3.48527004e-01  1.72916141e-04 
 1.00031528e-08  1.00031528e-08  3.39663172e-01  1.63015703e-04 
 1.00031785e-08  1.00031785e-08  3.30832567e-01  1.53788704e-04 
 1.00032023e-08  1.00032023e-08  3.22733536e-01  1.45864793e-04 
 1.00032242e-08  1.00032242e-08  3.15332231e-01  1.39064401e-04 
 1.00032449e-08  1.00032449e-08  3.08425339e-01  1.33084918e-04 
 1.00032650e-08  1.00032650e-08  3.01823599e-01  1.27686201e-04 
 1.00032846e-08  1.00032846e-08  2.95424447e-01  1.22733952e-04 
 1.00033040e-08  1.00033040e-08  2.89187088e-01  1.18158321e-04 
 1.00033250e-08  1.00033250e-08  2.82572945e-01  1.13559282e-04 
 1.00033442e-08  1.00033442e-08  2.76586411e-01  1.09608893e-04 
 1.00033644e-08  1.00033644e-08  2.70416467e-01  1.05730428e-04 
 1.00033833e-08  1.00033833e-08  2.64742780e-01  1.02325560e-04 
 1.00034028e-08  1.00034028e-08  2.58965743e-01  9.90040146e-05 
 1.00034216e-08  1.00034216e-08  2.53538252e-01  9.60076735e-05 
 1.00034408e-08  1.00034408e-08  2.48054194e-01  9.30917839e-05 
 1.00034595e-08  1.00034595e-08  2.42824405e-01  9.04078972e-05 
 1.00034787e-08  1.00034787e-08  2.37574215e-01  8.78004134e-05 
 1.00034975e-08  1.00034975e-08  2.32517848e-01  8.53651377e-05 
 1.00035166e-08  1.00035166e-08  2.27467731e-01  8.30008828e-05 
 1.00035356e-08  1.00035356e-08  2.22571364e-01  8.07684030e-05 
 1.00035548e-08  1.00035548e-08  2.17699880e-01  7.86007362e-05 
 1.00035739e-08  1.00035739e-08  2.12954843e-01  7.65365368e-05 
 1.00035932e-08  1.00035932e-08  2.08247440e-01  7.45308805e-05 
 1.00036125e-08  1.00036125e-08  2.03647606e-01  7.26084006e-05 
 1.00036320e-08  1.00036320e-08  1.99094002e-01  7.07385930e-05 
 1.00036515e-08  1.00036515e-08  1.94634747e-01  6.89371316e-05 
 1.00036712e-08  1.00036712e-08  1.90227385e-01  6.71830705e-05 
