 v-sweep         v(drain_iv)     v(gate_iv)      id              is              ib              ig              kcl            
 4.20000000e-01  4.20000000e-01  0.00000000e+00 -6.56225114e-08  6.53384806e-08  1.06006636e-14  2.84020266e-10  1.26887930e-23 
 4.30000000e-01  4.30000000e-01  0.00000000e+00 -6.81168910e-08  6.78125319e-08  1.06224141e-14  3.04348514e-10  2.69212131e-23 
 4.40000000e-01  4.40000000e-01  0.00000000e+00 -7.07046985e-08  7.03788999e-08  1.06447920e-14  3.25787990e-10  1.01324135e-24 
 4.50000000e-01  4.50000000e-01  0.00000000e+00 -7.33894146e-08  7.30410174e-08  1.06678276e-14  3.48386516e-10  1.11317866e-23 
 4.60000000e-01  4.60000000e-01  0.00000000e+00 -7.61746463e-08  7.58024419e-08  1.06915527e-14  3.72193700e-10  2.22931051e-23 
 4.70000000e-01  4.70000000e-01  0.00000000e+00 -7.90641313e-08  7.86668596e-08  1.07160003e-14  3.97260994e-10  8.71738632e-25 
 4.80000000e-01  4.80000000e-01  0.00000000e+00 -8.20617431e-08  8.16380906e-08  1.07412051e-14  4.23641758e-10  3.33283004e-23 
 4.90000000e-01  4.90000000e-01  0.00000000e+00 -8.51714958e-08  8.47200937e-08  1.07672033e-14  4.51391326e-10  2.96572415e-24 
 5.00000000e-01  5.00000000e-01  0.00000000e+00 -8.83975497e-08  8.79169719e-08  1.07940327e-14  4.80567071e-10  2.10614329e-23 
 5.10000000e-01  5.10000000e-01  0.00000000e+00 -9.17442166e-08  9.12329773e-08  1.08217328e-14  5.11228473e-10  2.09382554e-23 
 5.20000000e-01  5.20000000e-01  0.00000000e+00 -9.52159653e-08  9.46725172e-08  1.08503448e-14  5.43437195e-10  2.90387398e-23 
 5.30000000e-01  5.30000000e-01  0.00000000e+00 -9.88174275e-08  9.82401594e-08  1.08799119e-14  5.77257151e-10  1.17542436e-23 
 5.40000000e-01  5.40000000e-01  0.00000000e+00 -1.02553404e-07  1.01940639e-07  1.09104792e-14  6.12754584e-10  1.80706923e-23 
 5.50000000e-01  5.50000000e-01  0.00000000e+00 -1.06428871e-07  1.05778862e-07  1.09420937e-14  6.49998143e-10  3.37827158e-24 
 5.60000000e-01  5.60000000e-01  0.00000000e+00 -1.10448987e-07  1.09759917e-07  1.09748045e-14  6.89058968e-10  1.07886195e-24 
 5.70000000e-01  5.70000000e-01  0.00000000e+00 -1.14619099e-07  1.13889077e-07  1.10086629e-14  7.30010768e-10  2.26066489e-23 
 5.80000000e-01  5.80000000e-01  0.00000000e+00 -1.18944750e-07  1.18171809e-07  1.10437226e-14  7.72929907e-10  3.75048140e-24 
 5.90000000e-01  5.90000000e-01  0.00000000e+00 -1.23431686e-07  1.22613779e-07  1.10800395e-14  8.17895498e-10  2.97186259e-23 
 6.00000000e-01  6.00000000e-01  0.00000000e+00 -1.28085865e-07  1.27220864e-07  1.11176720e-14  8.64989489e-10  3.78803339e-23 
 6.10000000e-01  6.10000000e-01  0.00000000e+00 -1.32913463e-07  1.31999155e-07  1.11566811e-14  9.14296758e-10  5.31298167e-23 
 6.20000000e-01  6.20000000e-01  0.00000000e+00 -1.37920885e-07  1.36954969e-07  1.11971305e-14  9.65905212e-10  2.88668234e-23 
 6.30000000e-01  6.30000000e-01  0.00000000e+00 -1.43114772e-07  1.42094855e-07  1.12390867e-14  1.01990589e-09  5.50599763e-23 
 6.40000000e-01  6.40000000e-01  0.00000000e+00 -1.48502009e-07  1.47425605e-07  1.12826190e-14  1.07639305e-09  2.88004344e-23 
 6.50000000e-01  6.50000000e-01  0.00000000e+00 -1.54089738e-07  1.52954262e-07  1.13277998e-14  1.13546431e-09  1.17811643e-25 
