 time            time            v(gate_rc)      id             
 1.72191009e-08  1.72191009e-08  1.72305090e-07  2.55138991e-08 
 1.72201009e-08  1.72201009e-08  1.72305090e-07  2.55138991e-08 
 1.72211009e-08  1.72211009e-08  1.72305090e-07  2.55138991e-08 
 1.72221009e-08  1.72221009e-08  1.72305090e-07  2.55138991e-08 
 1.72231009e-08  1.72231009e-08  1.72305090e-07  2.55138991e-08 
 1.72241009e-08  1.72241009e-08  1.72305090e-07  2.55138991e-08 
 1.72251009e-08  1.72251009e-08  1.72305090e-07  2.55138991e-08 
 1.72261009e-08  1.72261009e-08  1.72305090e-07  2.55138991e-08 
 1.72271009e-08  1.72271009e-08  1.72305090e-07  2.55138991e-08 
 1.72281009e-08  1.72281009e-08  1.72305090e-07  2.55138991e-08 
 1.72291009e-08  1.72291009e-08  1.72305090e-07  2.55138991e-08 
 1.72301009e-08  1.72301009e-08  1.72305090e-07  2.55138991e-08 
 1.72311009e-08  1.72311009e-08  1.72305090e-07  2.55138991e-08 
 1.72321009e-08  1.72321009e-08  1.72305090e-07  2.55138991e-08 
 1.72331009e-08  1.72331009e-08  1.72305090e-07  2.55138991e-08 
 1.72341009e-08  1.72341009e-08  1.72305090e-07  2.55138991e-08 
 1.72351009e-08  1.72351009e-08  1.72305090e-07  2.55138991e-08 
 1.72361009e-08  1.72361009e-08  1.72305090e-07  2.55138991e-08 
 1.72371009e-08  1.72371009e-08  1.72305090e-07  2.55138991e-08 
 1.72381009e-08  1.72381009e-08  1.72305090e-07  2.55138991e-08 
 1.72391009e-08  1.72391009e-08  1.72305090e-07  2.55138991e-08 
 1.72401009e-08  1.72401009e-08  1.72305090e-07  2.55138991e-08 
 1.72411009e-08  1.72411009e-08  1.72305090e-07  2.55138991e-08 
 1.72421009e-08  1.72421009e-08  1.72305090e-07  2.55138991e-08 
 1.72431009e-08  1.72431009e-08  1.72305090e-07  2.55138991e-08 
 1.72441009e-08  1.72441009e-08  1.72305090e-07  2.55138991e-08 
 1.72451009e-08  1.72451009e-08  1.72305090e-07  2.55138991e-08 
 1.72461009e-08  1.72461009e-08  1.72305090e-07  2.55138991e-08 
 1.72471009e-08  1.72471009e-08  1.72305090e-07  2.55138991e-08 
 1.72481009e-08  1.72481009e-08  1.72305090e-07  2.55138991e-08 
 1.72491009e-08  1.72491009e-08  1.72305090e-07  2.55138991e-08 
 1.72501009e-08  1.72501009e-08  1.72305090e-07  2.55138991e-08 
 1.72511009e-08  1.72511009e-08  1.72305090e-07  2.55138991e-08 
 1.72521009e-08  1.72521009e-08  1.72305090e-07  2.55138991e-08 
 1.72531009e-08  1.72531009e-08  1.72305090e-07  2.55138991e-08 
 1.72541009e-08  1.72541009e-08  1.72305090e-07  2.55138991e-08 
 1.72551009e-08  1.72551009e-08  1.72305090e-07  2.55138991e-08 
 1.72561009e-08  1.72561009e-08  1.72305090e-07  2.55138991e-08 
 1.72571009e-08  1.72571009e-08  1.72305090e-07  2.55138991e-08 
 1.72581009e-08  1.72581009e-08  1.72305090e-07  2.55138991e-08 
 1.72591009e-08  1.72591009e-08  1.72305090e-07  2.55138991e-08 
 1.72601009e-08  1.72601009e-08  1.72305090e-07  2.55138991e-08 
 1.72611009e-08  1.72611009e-08  1.72305090e-07  2.55138991e-08 
 1.72621009e-08  1.72621009e-08  1.72305090e-07  2.55138991e-08 
 1.72631009e-08  1.72631009e-08  1.72305090e-07  2.55138991e-08 
 1.72641009e-08  1.72641009e-08  1.72305090e-07  2.55138991e-08 
 1.72651009e-08  1.72651009e-08  1.72305090e-07  2.55138991e-08 
 1.72661009e-08  1.72661009e-08  1.72305090e-07  2.55138991e-08 
 1.72671009e-08  1.72671009e-08  1.72305090e-07  2.55138991e-08 
 1.72681009e-08  1.72681009e-08  1.72305090e-07  2.55138991e-08 
 1.72691009e-08  1.72691009e-08  1.72305090e-07  2.55138991e-08 
 1.72701009e-08  1.72701009e-08  1.72305090e-07  2.55138991e-08 
 1.72711009e-08  1.72711009e-08  1.72305090e-07  2.55138991e-08 
 1.72721009e-08  1.72721009e-08  1.72305090e-07  2.55138991e-08 
 1.72731009e-08  1.72731009e-08  1.72305090e-07  2.55138991e-08 
 1.72741009e-08  1.72741009e-08  1.72305090e-07  2.55138991e-08 
 1.72751009e-08  1.72751009e-08  1.72305090e-07  2.55138991e-08 
 1.72761009e-08  1.72761009e-08  1.72305090e-07  2.55138991e-08 
 1.72771009e-08  1.72771009e-08  1.72305090e-07  2.55138991e-08 
 1.72781009e-08  1.72781009e-08  1.72305090e-07  2.55138991e-08 
 1.72791009e-08  1.72791009e-08  1.72305090e-07  2.55138991e-08 
 1.72801009e-08  1.72801009e-08  1.72305090e-07  2.55138991e-08 
 1.72811009e-08  1.72811009e-08  1.72305090e-07  2.55138991e-08 
 1.72821009e-08  1.72821009e-08  1.72305090e-07  2.55138991e-08 
 1.72831009e-08  1.72831009e-08  1.72305090e-07  2.55138991e-08 
 1.72841009e-08  1.72841009e-08  1.72305090e-07  2.55138991e-08 
 1.72851009e-08  1.72851009e-08  1.72305090e-07  2.55138991e-08 
 1.72861009e-08  1.72861009e-08  1.72305090e-07  2.55138991e-08 
 1.72871009e-08  1.72871009e-08  1.72305090e-07  2.55138991e-08 
 1.72881009e-08  1.72881009e-08  1.72305090e-07  2.55138991e-08 
 1.72891009e-08  1.72891009e-08  1.72305090e-07  2.55138991e-08 
 1.72901009e-08  1.72901009e-08  1.72305090e-07  2.55138991e-08 
 1.72911009e-08  1.72911009e-08  1.72305090e-07  2.55138991e-08 
 1.72921009e-08  1.72921009e-08  1.72305090e-07  2.55138991e-08 
 1.72931009e-08  1.72931009e-08  1.72305090e-07  2.55138991e-08 
 1.72941009e-08  1.72941009e-08  1.72305090e-07  2.55138991e-08 
 1.72951009e-08  1.72951009e-08  1.72305090e-07  2.55138991e-08 
 1.72961009e-08  1.72961009e-08  1.72305090e-07  2.55138991e-08 
 1.72971009e-08  1.72971009e-08  1.72305090e-07  2.55138991e-08 
 1.72981009e-08  1.72981009e-08  1.72305090e-07  2.55138991e-08 
 1.72991009e-08  1.72991009e-08  1.72305090e-07  2.55138991e-08 
 1.73001009e-08  1.73001009e-08  1.72305090e-07  2.55138991e-08 
 1.73011009e-08  1.73011009e-08  1.72305090e-07  2.55138991e-08 
 1.73021009e-08  1.73021009e-08  1.72305090e-07  2.55138991e-08 
 1.73031009e-08  1.73031009e-08  1.72305090e-07  2.55138991e-08 
 1.73041009e-08  1.73041009e-08  1.72305090e-07  2.55138991e-08 
 1.73051009e-08  1.73051009e-08  1.72305090e-07  2.55138991e-08 
 1.73061009e-08  1.73061009e-08  1.72305090e-07  2.55138991e-08 
 1.73071009e-08  1.73071009e-08  1.72305090e-07  2.55138991e-08 
 1.73081009e-08  1.73081009e-08  1.72305090e-07  2.55138991e-08 
 1.73091009e-08  1.73091009e-08  1.72305090e-07  2.55138991e-08 
 1.73101009e-08  1.73101009e-08  1.72305090e-07  2.55138991e-08 
 1.73111009e-08  1.73111009e-08  1.72305090e-07  2.55138991e-08 
 1.73121009e-08  1.73121009e-08  1.72305090e-07  2.55138991e-08 
 1.73131009e-08  1.73131009e-08  1.72305090e-07  2.55138991e-08 
 1.73141009e-08  1.73141009e-08  1.72305090e-07  2.55138991e-08 
 1.73151009e-08  1.73151009e-08  1.72305090e-07  2.55138991e-08 
 1.73161009e-08  1.73161009e-08  1.72305090e-07  2.55138991e-08 
 1.73171009e-08  1.73171009e-08  1.72305090e-07  2.55138991e-08 
 1.73181009e-08  1.73181009e-08  1.72305090e-07  2.55138991e-08 
 1.73191009e-08  1.73191009e-08  1.72305090e-07  2.55138991e-08 
 1.73201009e-08  1.73201009e-08  1.72305090e-07  2.55138991e-08 
 1.73211009e-08  1.73211009e-08  1.72305090e-07  2.55138991e-08 
 1.73221009e-08  1.73221009e-08  1.72305090e-07  2.55138991e-08 
 1.73231009e-08  1.73231009e-08  1.72305090e-07  2.55138991e-08 
 1.73241009e-08  1.73241009e-08  1.72305090e-07  2.55138991e-08 
 1.73251009e-08  1.73251009e-08  1.72305090e-07  2.55138991e-08 
 1.73261009e-08  1.73261009e-08  1.72305090e-07  2.55138991e-08 
 1.73271009e-08  1.73271009e-08  1.72305090e-07  2.55138991e-08 
 1.73281009e-08  1.73281009e-08  1.72305090e-07  2.55138991e-08 
 1.73291009e-08  1.73291009e-08  1.72305090e-07  2.55138991e-08 
 1.73301009e-08  1.73301009e-08  1.72305090e-07  2.55138991e-08 
 1.73311009e-08  1.73311009e-08  1.72305090e-07  2.55138991e-08 
 1.73321009e-08  1.73321009e-08  1.72305090e-07  2.55138991e-08 
 1.73331009e-08  1.73331009e-08  1.72305090e-07  2.55138991e-08 
 1.73341009e-08  1.73341009e-08  1.72305090e-07  2.55138991e-08 
 1.73351009e-08  1.73351009e-08  1.72305090e-07  2.55138991e-08 
 1.73361009e-08  1.73361009e-08  1.72305090e-07  2.55138991e-08 
 1.73371009e-08  1.73371009e-08  1.72305090e-07  2.55138991e-08 
 1.73381009e-08  1.73381009e-08  1.72305090e-07  2.55138991e-08 
 1.73391009e-08  1.73391009e-08  1.72305090e-07  2.55138991e-08 
 1.73401009e-08  1.73401009e-08  1.72305090e-07  2.55138991e-08 
 1.73411009e-08  1.73411009e-08  1.72305090e-07  2.55138991e-08 
 1.73421009e-08  1.73421009e-08  1.72305090e-07  2.55138991e-08 
 1.73431009e-08  1.73431009e-08  1.72305090e-07  2.55138991e-08 
 1.73441009e-08  1.73441009e-08  1.72305090e-07  2.55138991e-08 
 1.73451009e-08  1.73451009e-08  1.72305090e-07  2.55138991e-08 
 1.73461009e-08  1.73461009e-08  1.72305090e-07  2.55138991e-08 
 1.73471009e-08  1.73471009e-08  1.72305090e-07  2.55138991e-08 
 1.73481009e-08  1.73481009e-08  1.72305090e-07  2.55138991e-08 
 1.73491009e-08  1.73491009e-08  1.72305090e-07  2.55138991e-08 
 1.73501009e-08  1.73501009e-08  1.72305090e-07  2.55138991e-08 
 1.73511009e-08  1.73511009e-08  1.72305090e-07  2.55138991e-08 
 1.73521009e-08  1.73521009e-08  1.72305090e-07  2.55138991e-08 
 1.73531009e-08  1.73531009e-08  1.72305090e-07  2.55138991e-08 
 1.73541009e-08  1.73541009e-08  1.72305090e-07  2.55138991e-08 
 1.73551009e-08  1.73551009e-08  1.72305090e-07  2.55138991e-08 
 1.73561009e-08  1.73561009e-08  1.72305090e-07  2.55138991e-08 
 1.73571009e-08  1.73571009e-08  1.72305090e-07  2.55138991e-08 
 1.73581009e-08  1.73581009e-08  1.72305090e-07  2.55138991e-08 
 1.73591009e-08  1.73591009e-08  1.72305090e-07  2.55138991e-08 
 1.73601009e-08  1.73601009e-08  1.72305090e-07  2.55138991e-08 
 1.73611009e-08  1.73611009e-08  1.72305090e-07  2.55138991e-08 
 1.73621009e-08  1.73621009e-08  1.72305090e-07  2.55138991e-08 
 1.73631009e-08  1.73631009e-08  1.72305090e-07  2.55138991e-08 
 1.73641009e-08  1.73641009e-08  1.72305090e-07  2.55138991e-08 
 1.73651009e-08  1.73651009e-08  1.72305090e-07  2.55138991e-08 
 1.73661009e-08  1.73661009e-08  1.72305090e-07  2.55138991e-08 
 1.73671009e-08  1.73671009e-08  1.72305090e-07  2.55138991e-08 
 1.73681009e-08  1.73681009e-08  1.72305090e-07  2.55138991e-08 
 1.73691009e-08  1.73691009e-08  1.72305090e-07  2.55138991e-08 
 1.73701009e-08  1.73701009e-08  1.72305090e-07  2.55138991e-08 
 1.73711009e-08  1.73711009e-08  1.72305090e-07  2.55138991e-08 
 1.73721009e-08  1.73721009e-08  1.72305090e-07  2.55138991e-08 
 1.73731009e-08  1.73731009e-08  1.72305090e-07  2.55138991e-08 
 1.73741009e-08  1.73741009e-08  1.72305090e-07  2.55138991e-08 
 1.73751009e-08  1.73751009e-08  1.72305090e-07  2.55138991e-08 
 1.73761009e-08  1.73761009e-08  1.72305090e-07  2.55138991e-08 
 1.73771009e-08  1.73771009e-08  1.72305090e-07  2.55138991e-08 
 1.73781009e-08  1.73781009e-08  1.72305090e-07  2.55138991e-08 
 1.73791009e-08  1.73791009e-08  1.72305090e-07  2.55138991e-08 
 1.73801009e-08  1.73801009e-08  1.72305090e-07  2.55138991e-08 
 1.73811009e-08  1.73811009e-08  1.72305090e-07  2.55138991e-08 
 1.73821009e-08  1.73821009e-08  1.72305090e-07  2.55138991e-08 
 1.73831009e-08  1.73831009e-08  1.72305090e-07  2.55138991e-08 
 1.73841009e-08  1.73841009e-08  1.72305090e-07  2.55138991e-08 
 1.73851009e-08  1.73851009e-08  1.72305090e-07  2.55138991e-08 
 1.73861009e-08  1.73861009e-08  1.72305090e-07  2.55138991e-08 
 1.73871009e-08  1.73871009e-08  1.72305090e-07  2.55138991e-08 
 1.73881009e-08  1.73881009e-08  1.72305090e-07  2.55138991e-08 
 1.73891009e-08  1.73891009e-08  1.72305090e-07  2.55138991e-08 
 1.73901009e-08  1.73901009e-08  1.72305090e-07  2.55138991e-08 
 1.73911009e-08  1.73911009e-08  1.72305090e-07  2.55138991e-08 
 1.73921009e-08  1.73921009e-08  1.72305090e-07  2.55138991e-08 
 1.73931009e-08  1.73931009e-08  1.72305090e-07  2.55138991e-08 
 1.73941009e-08  1.73941009e-08  1.72305090e-07  2.55138991e-08 
 1.73951009e-08  1.73951009e-08  1.72305090e-07  2.55138991e-08 
 1.73961009e-08  1.73961009e-08  1.72305090e-07  2.55138991e-08 
 1.73971009e-08  1.73971009e-08  1.72305090e-07  2.55138991e-08 
 1.73981009e-08  1.73981009e-08  1.72305090e-07  2.55138991e-08 
 1.73991009e-08  1.73991009e-08  1.72305090e-07  2.55138991e-08 
 1.74001009e-08  1.74001009e-08  1.72305090e-07  2.55138991e-08 
 1.74011009e-08  1.74011009e-08  1.72305090e-07  2.55138991e-08 
 1.74021009e-08  1.74021009e-08  1.72305090e-07  2.55138991e-08 
 1.74031009e-08  1.74031009e-08  1.72305090e-07  2.55138991e-08 
 1.74041009e-08  1.74041009e-08  1.72305090e-07  2.55138991e-08 
 1.74051009e-08  1.74051009e-08  1.72305090e-07  2.55138991e-08 
 1.74061009e-08  1.74061009e-08  1.72305090e-07  2.55138991e-08 
 1.74071009e-08  1.74071009e-08  1.72305090e-07  2.55138991e-08 
 1.74081009e-08  1.74081009e-08  1.72305090e-07  2.55138991e-08 
 1.74091009e-08  1.74091009e-08  1.72305090e-07  2.55138991e-08 
 1.74101009e-08  1.74101009e-08  1.72305090e-07  2.55138991e-08 
 1.74111009e-08  1.74111009e-08  1.72305090e-07  2.55138991e-08 
 1.74121009e-08  1.74121009e-08  1.72305090e-07  2.55138991e-08 
 1.74131009e-08  1.74131009e-08  1.72305090e-07  2.55138991e-08 
 1.74141009e-08  1.74141009e-08  1.72305090e-07  2.55138991e-08 
 1.74151009e-08  1.74151009e-08  1.72305090e-07  2.55138991e-08 
 1.74161009e-08  1.74161009e-08  1.72305090e-07  2.55138991e-08 
 1.74171009e-08  1.74171009e-08  1.72305090e-07  2.55138991e-08 
 1.74181009e-08  1.74181009e-08  1.72305090e-07  2.55138991e-08 
 1.74191009e-08  1.74191009e-08  1.72305090e-07  2.55138991e-08 
 1.74201009e-08  1.74201009e-08  1.72305090e-07  2.55138991e-08 
 1.74211009e-08  1.74211009e-08  1.72305090e-07  2.55138991e-08 
 1.74221009e-08  1.74221009e-08  1.72305090e-07  2.55138991e-08 
 1.74231009e-08  1.74231009e-08  1.72305090e-07  2.55138991e-08 
 1.74241009e-08  1.74241009e-08  1.72305090e-07  2.55138991e-08 
 1.74251009e-08  1.74251009e-08  1.72305090e-07  2.55138991e-08 
 1.74261009e-08  1.74261009e-08  1.72305090e-07  2.55138991e-08 
 1.74271009e-08  1.74271009e-08  1.72305090e-07  2.55138991e-08 
 1.74281009e-08  1.74281009e-08  1.72305090e-07  2.55138991e-08 
 1.74291009e-08  1.74291009e-08  1.72305090e-07  2.55138991e-08 
 1.74301009e-08  1.74301009e-08  1.72305090e-07  2.55138991e-08 
 1.74311009e-08  1.74311009e-08  1.72305090e-07  2.55138991e-08 
 1.74321009e-08  1.74321009e-08  1.72305090e-07  2.55138991e-08 
 1.74331009e-08  1.74331009e-08  1.72305090e-07  2.55138991e-08 
 1.74341009e-08  1.74341009e-08  1.72305090e-07  2.55138991e-08 
 1.74351009e-08  1.74351009e-08  1.72305090e-07  2.55138991e-08 
 1.74361009e-08  1.74361009e-08  1.72305090e-07  2.55138991e-08 
 1.74371009e-08  1.74371009e-08  1.72305090e-07  2.55138991e-08 
 1.74381009e-08  1.74381009e-08  1.72305090e-07  2.55138991e-08 
 1.74391009e-08  1.74391009e-08  1.72305090e-07  2.55138991e-08 
 1.74401009e-08  1.74401009e-08  1.72305090e-07  2.55138991e-08 
 1.74411009e-08  1.74411009e-08  1.72305090e-07  2.55138991e-08 
 1.74421009e-08  1.74421009e-08  1.72305090e-07  2.55138991e-08 
 1.74431009e-08  1.74431009e-08  1.72305090e-07  2.55138991e-08 
 1.74441009e-08  1.74441009e-08  1.72305090e-07  2.55138991e-08 
 1.74451009e-08  1.74451009e-08  1.72305090e-07  2.55138991e-08 
 1.74461009e-08  1.74461009e-08  1.72305090e-07  2.55138991e-08 
 1.74471009e-08  1.74471009e-08  1.72305090e-07  2.55138991e-08 
 1.74481009e-08  1.74481009e-08  1.72305090e-07  2.55138991e-08 
 1.74491009e-08  1.74491009e-08  1.72305090e-07  2.55138991e-08 
 1.74501009e-08  1.74501009e-08  1.72305090e-07  2.55138991e-08 
 1.74511009e-08  1.74511009e-08  1.72305090e-07  2.55138991e-08 
 1.74521009e-08  1.74521009e-08  1.72305090e-07  2.55138991e-08 
 1.74531009e-08  1.74531009e-08  1.72305090e-07  2.55138991e-08 
 1.74541009e-08  1.74541009e-08  1.72305090e-07  2.55138991e-08 
 1.74551009e-08  1.74551009e-08  1.72305090e-07  2.55138991e-08 
 1.74561009e-08  1.74561009e-08  1.72305090e-07  2.55138991e-08 
 1.74571009e-08  1.74571009e-08  1.72305090e-07  2.55138991e-08 
 1.74581009e-08  1.74581009e-08  1.72305090e-07  2.55138991e-08 
 1.74591009e-08  1.74591009e-08  1.72305090e-07  2.55138991e-08 
 1.74601009e-08  1.74601009e-08  1.72305090e-07  2.55138991e-08 
 1.74611009e-08  1.74611009e-08  1.72305090e-07  2.55138991e-08 
 1.74621009e-08  1.74621009e-08  1.72305090e-07  2.55138991e-08 
 1.74631009e-08  1.74631009e-08  1.72305090e-07  2.55138991e-08 
 1.74641009e-08  1.74641009e-08  1.72305090e-07  2.55138991e-08 
 1.74651009e-08  1.74651009e-08  1.72305090e-07  2.55138991e-08 
 1.74661009e-08  1.74661009e-08  1.72305090e-07  2.55138991e-08 
 1.74671009e-08  1.74671009e-08  1.72305090e-07  2.55138991e-08 
 1.74681009e-08  1.74681009e-08  1.72305090e-07  2.55138991e-08 
 1.74691009e-08  1.74691009e-08  1.72305090e-07  2.55138991e-08 
 1.74701009e-08  1.74701009e-08  1.72305090e-07  2.55138991e-08 
 1.74711009e-08  1.74711009e-08  1.72305090e-07  2.55138991e-08 
 1.74721009e-08  1.74721009e-08  1.72305090e-07  2.55138991e-08 
 1.74731009e-08  1.74731009e-08  1.72305090e-07  2.55138991e-08 
 1.74741009e-08  1.74741009e-08  1.72305090e-07  2.55138991e-08 
 1.74751009e-08  1.74751009e-08  1.72305090e-07  2.55138991e-08 
 1.74761009e-08  1.74761009e-08  1.72305090e-07  2.55138991e-08 
 1.74771009e-08  1.74771009e-08  1.72305090e-07  2.55138991e-08 
 1.74781009e-08  1.74781009e-08  1.72305090e-07  2.55138991e-08 
 1.74791009e-08  1.74791009e-08  1.72305090e-07  2.55138991e-08 
 1.74801009e-08  1.74801009e-08  1.72305090e-07  2.55138991e-08 
 1.74811009e-08  1.74811009e-08  1.72305090e-07  2.55138991e-08 
 1.74821009e-08  1.74821009e-08  1.72305090e-07  2.55138991e-08 
 1.74831009e-08  1.74831009e-08  1.72305090e-07  2.55138991e-08 
 1.74841009e-08  1.74841009e-08  1.72305090e-07  2.55138991e-08 
 1.74851009e-08  1.74851009e-08  1.72305090e-07  2.55138991e-08 
 1.74861009e-08  1.74861009e-08  1.72305090e-07  2.55138991e-08 
 1.74871009e-08  1.74871009e-08  1.72305090e-07  2.55138991e-08 
 1.74881009e-08  1.74881009e-08  1.72305090e-07  2.55138991e-08 
 1.74891009e-08  1.74891009e-08  1.72305090e-07  2.55138991e-08 
 1.74901009e-08  1.74901009e-08  1.72305090e-07  2.55138991e-08 
 1.74911009e-08  1.74911009e-08  1.72305090e-07  2.55138991e-08 
 1.74921009e-08  1.74921009e-08  1.72305090e-07  2.55138991e-08 
 1.74931009e-08  1.74931009e-08  1.72305090e-07  2.55138991e-08 
 1.74941009e-08  1.74941009e-08  1.72305090e-07  2.55138991e-08 
 1.74951009e-08  1.74951009e-08  1.72305090e-07  2.55138991e-08 
 1.74961009e-08  1.74961009e-08  1.72305090e-07  2.55138991e-08 
 1.74971009e-08  1.74971009e-08  1.72305090e-07  2.55138991e-08 
 1.74981009e-08  1.74981009e-08  1.72305090e-07  2.55138991e-08 
 1.74991009e-08  1.74991009e-08  1.72305090e-07  2.55138991e-08 
 1.75001009e-08  1.75001009e-08  1.72305090e-07  2.55138991e-08 
 1.75011009e-08  1.75011009e-08  1.72305090e-07  2.55138991e-08 
 1.75021009e-08  1.75021009e-08  1.72305090e-07  2.55138991e-08 
 1.75031009e-08  1.75031009e-08  1.72305090e-07  2.55138991e-08 
 1.75041009e-08  1.75041009e-08  1.72305090e-07  2.55138991e-08 
 1.75051009e-08  1.75051009e-08  1.72305090e-07  2.55138991e-08 
 1.75061009e-08  1.75061009e-08  1.72305090e-07  2.55138991e-08 
 1.75071009e-08  1.75071009e-08  1.72305090e-07  2.55138991e-08 
 1.75081009e-08  1.75081009e-08  1.72305090e-07  2.55138991e-08 
 1.75091009e-08  1.75091009e-08  1.72305090e-07  2.55138991e-08 
 1.75101009e-08  1.75101009e-08  1.72305090e-07  2.55138991e-08 
 1.75111009e-08  1.75111009e-08  1.72305090e-07  2.55138991e-08 
 1.75121009e-08  1.75121009e-08  1.72305090e-07  2.55138991e-08 
 1.75131009e-08  1.75131009e-08  1.72305090e-07  2.55138991e-08 
 1.75141009e-08  1.75141009e-08  1.72305090e-07  2.55138991e-08 
 1.75151009e-08  1.75151009e-08  1.72305090e-07  2.55138991e-08 
 1.75161009e-08  1.75161009e-08  1.72305090e-07  2.55138991e-08 
 1.75171009e-08  1.75171009e-08  1.72305090e-07  2.55138991e-08 
 1.75181009e-08  1.75181009e-08  1.72305090e-07  2.55138991e-08 
 1.75191009e-08  1.75191009e-08  1.72305090e-07  2.55138991e-08 
 1.75201009e-08  1.75201009e-08  1.72305090e-07  2.55138991e-08 
 1.75211009e-08  1.75211009e-08  1.72305090e-07  2.55138991e-08 
 1.75221009e-08  1.75221009e-08  1.72305090e-07  2.55138991e-08 
 1.75231009e-08  1.75231009e-08  1.72305090e-07  2.55138991e-08 
 1.75241009e-08  1.75241009e-08  1.72305090e-07  2.55138991e-08 
 1.75251009e-08  1.75251009e-08  1.72305090e-07  2.55138991e-08 
 1.75261009e-08  1.75261009e-08  1.72305090e-07  2.55138991e-08 
 1.75271009e-08  1.75271009e-08  1.72305090e-07  2.55138991e-08 
 1.75281009e-08  1.75281009e-08  1.72305090e-07  2.55138991e-08 
 1.75291009e-08  1.75291009e-08  1.72305090e-07  2.55138991e-08 
 1.75301009e-08  1.75301009e-08  1.72305090e-07  2.55138991e-08 
 1.75311009e-08  1.75311009e-08  1.72305090e-07  2.55138991e-08 
 1.75321009e-08  1.75321009e-08  1.72305090e-07  2.55138991e-08 
 1.75331009e-08  1.75331009e-08  1.72305090e-07  2.55138991e-08 
 1.75341009e-08  1.75341009e-08  1.72305090e-07  2.55138991e-08 
 1.75351009e-08  1.75351009e-08  1.72305090e-07  2.55138991e-08 
 1.75361009e-08  1.75361009e-08  1.72305090e-07  2.55138991e-08 
 1.75371009e-08  1.75371009e-08  1.72305090e-07  2.55138991e-08 
 1.75381009e-08  1.75381009e-08  1.72305090e-07  2.55138991e-08 
 1.75391009e-08  1.75391009e-08  1.72305090e-07  2.55138991e-08 
 1.75401009e-08  1.75401009e-08  1.72305090e-07  2.55138991e-08 
 1.75411009e-08  1.75411009e-08  1.72305090e-07  2.55138991e-08 
 1.75421009e-08  1.75421009e-08  1.72305090e-07  2.55138991e-08 
 1.75431009e-08  1.75431009e-08  1.72305090e-07  2.55138991e-08 
 1.75441009e-08  1.75441009e-08  1.72305090e-07  2.55138991e-08 
 1.75451009e-08  1.75451009e-08  1.72305090e-07  2.55138991e-08 
 1.75461009e-08  1.75461009e-08  1.72305090e-07  2.55138991e-08 
 1.75471009e-08  1.75471009e-08  1.72305090e-07  2.55138991e-08 
 1.75481009e-08  1.75481009e-08  1.72305090e-07  2.55138991e-08 
 1.75491009e-08  1.75491009e-08  1.72305090e-07  2.55138991e-08 
 1.75501009e-08  1.75501009e-08  1.72305090e-07  2.55138991e-08 
 1.75511009e-08  1.75511009e-08  1.72305090e-07  2.55138991e-08 
 1.75521009e-08  1.75521009e-08  1.72305090e-07  2.55138991e-08 
 1.75531009e-08  1.75531009e-08  1.72305090e-07  2.55138991e-08 
 1.75541009e-08  1.75541009e-08  1.72305090e-07  2.55138991e-08 
 1.75551009e-08  1.75551009e-08  1.72305090e-07  2.55138991e-08 
 1.75561009e-08  1.75561009e-08  1.72305090e-07  2.55138991e-08 
 1.75571009e-08  1.75571009e-08  1.72305090e-07  2.55138991e-08 
 1.75581009e-08  1.75581009e-08  1.72305090e-07  2.55138991e-08 
 1.75591009e-08  1.75591009e-08  1.72305090e-07  2.55138991e-08 
 1.75601009e-08  1.75601009e-08  1.72305090e-07  2.55138991e-08 
 1.75611009e-08  1.75611009e-08  1.72305090e-07  2.55138991e-08 
 1.75621009e-08  1.75621009e-08  1.72305090e-07  2.55138991e-08 
 1.75631009e-08  1.75631009e-08  1.72305090e-07  2.55138991e-08 
 1.75641009e-08  1.75641009e-08  1.72305090e-07  2.55138991e-08 
 1.75651009e-08  1.75651009e-08  1.72305090e-07  2.55138991e-08 
 1.75661009e-08  1.75661009e-08  1.72305090e-07  2.55138991e-08 
 1.75671009e-08  1.75671009e-08  1.72305090e-07  2.55138991e-08 
 1.75681009e-08  1.75681009e-08  1.72305090e-07  2.55138991e-08 
 1.75691009e-08  1.75691009e-08  1.72305090e-07  2.55138991e-08 
 1.75701009e-08  1.75701009e-08  1.72305090e-07  2.55138991e-08 
 1.75711009e-08  1.75711009e-08  1.72305090e-07  2.55138991e-08 
 1.75721009e-08  1.75721009e-08  1.72305090e-07  2.55138991e-08 
 1.75731009e-08  1.75731009e-08  1.72305090e-07  2.55138991e-08 
 1.75741009e-08  1.75741009e-08  1.72305090e-07  2.55138991e-08 
 1.75751009e-08  1.75751009e-08  1.72305090e-07  2.55138991e-08 
 1.75761009e-08  1.75761009e-08  1.72305090e-07  2.55138991e-08 
 1.75771009e-08  1.75771009e-08  1.72305090e-07  2.55138991e-08 
 1.75781009e-08  1.75781009e-08  1.72305090e-07  2.55138991e-08 
 1.75791009e-08  1.75791009e-08  1.72305090e-07  2.55138991e-08 
 1.75801009e-08  1.75801009e-08  1.72305090e-07  2.55138991e-08 
 1.75811009e-08  1.75811009e-08  1.72305090e-07  2.55138991e-08 
 1.75821009e-08  1.75821009e-08  1.72305090e-07  2.55138991e-08 
 1.75831009e-08  1.75831009e-08  1.72305090e-07  2.55138991e-08 
 1.75841009e-08  1.75841009e-08  1.72305090e-07  2.55138991e-08 
 1.75851009e-08  1.75851009e-08  1.72305090e-07  2.55138991e-08 
