 time            time            v(gate_tran)    v(drain_tran)   i(Vds_tran)     i(Vgs_tran)     i(Vs_tran)      i(Vb_tran)     
 5.01754756e-08  5.01754756e-08  2.94292743e-01  1.20000000e+00 -8.13781756e-04  1.22093403e-04  7.03250048e-04 -1.15616952e-05 
 5.01755227e-08  5.01755227e-08  2.93727603e-01  1.20000000e+00 -8.07829331e-04  1.21944808e-04  6.97439096e-04 -1.15545733e-05 
 5.01755706e-08  5.01755706e-08  2.93152379e-01  1.20000000e+00 -8.01798386e-04  1.21793097e-04  6.91552708e-04 -1.15474195e-05 
 5.01756194e-08  5.01756194e-08  2.92566782e-01  1.20000000e+00 -7.95687446e-04  1.21638188e-04  6.85589495e-04 -1.15402368e-05 
 5.01756691e-08  5.01756691e-08  2.91970516e-01  1.20000000e+00 -7.89495045e-04  1.21479994e-04  6.79548079e-04 -1.15330283e-05 
 5.01757197e-08  5.01757197e-08  2.91363277e-01  1.20000000e+00 -7.83219736e-04  1.21318430e-04  6.73427104e-04 -1.15257974e-05 
 5.01757713e-08  5.01757713e-08  2.90744753e-01  1.20000000e+00 -7.76860096e-04  1.21153406e-04  6.67225238e-04 -1.15185481e-05 
 5.01758238e-08  5.01758238e-08  2.90114626e-01  1.20000000e+00 -7.70414737e-04  1.20984836e-04  6.60941186e-04 -1.15112845e-05 
 5.01758773e-08  5.01758773e-08  2.89472571e-01  1.20000000e+00 -7.63882312e-04  1.20812632e-04  6.54573692e-04 -1.15040113e-05 
 5.01759318e-08  5.01759318e-08  2.88818256e-01  1.20000000e+00 -7.57261525e-04  1.20636705e-04  6.48121553e-04 -1.14967336e-05 
 5.01759874e-08  5.01759874e-08  2.88151347e-01  1.20000000e+00 -7.50551142e-04  1.20456968e-04  6.41583630e-04 -1.14894568e-05 
 5.01760440e-08  5.01760440e-08  2.87471499e-01  1.20000000e+00 -7.43750003e-04  1.20273336e-04  6.34958854e-04 -1.14821870e-05 
 5.01761018e-08  5.01761018e-08  2.86778368e-01  1.20000000e+00 -7.36857032e-04  1.20085722e-04  6.28246241e-04 -1.14749309e-05 
 5.01761607e-08  5.01761607e-08  2.86071604e-01  1.20000000e+00 -7.29871255e-04  1.19894045e-04  6.21444905e-04 -1.14676954e-05 
 5.01762208e-08  5.01762208e-08  2.85350853e-01  1.20000000e+00 -7.22791806e-04  1.19698225e-04  6.14554069e-04 -1.14604883e-05 
 5.01762816e-08  5.01762816e-08  2.84621181e-01  1.20000000e+00 -7.15670661e-04  1.19499660e-04  6.07624371e-04 -1.14533706e-05 
 5.01763433e-08  5.01763433e-08  2.83880707e-01  1.20000000e+00 -7.08491437e-04  1.19297869e-04  6.00639900e-04 -1.14463323e-05 
 5.01764057e-08  5.01764057e-08  2.83131685e-01  1.20000000e+00 -7.01277943e-04  1.19093498e-04  5.93623849e-04 -1.14394039e-05 
 5.01764690e-08  5.01764690e-08  2.82372134e-01  1.20000000e+00 -6.94013059e-04  1.18886045e-04  5.86559590e-04 -1.14325755e-05 
 5.01765330e-08  5.01765330e-08  2.81603459e-01  1.20000000e+00 -6.86712258e-04  1.18675934e-04  5.79462193e-04 -1.14258688e-05 
 5.01765980e-08  5.01765980e-08  2.80824188e-01  1.20000000e+00 -6.79363622e-04  1.18462807e-04  5.72320095e-04 -1.14192802e-05 
 5.01766637e-08  5.01766637e-08  2.80035350e-01  1.20000000e+00 -6.71979021e-04  1.18246997e-04  5.65144852e-04 -1.14128277e-05 
 5.01767303e-08  5.01767303e-08  2.79235889e-01  1.20000000e+00 -6.64550740e-04  1.18028267e-04  5.57928986e-04 -1.14065121e-05 
 5.01767978e-08  5.01767978e-08  2.78426554e-01  1.20000000e+00 -6.57087958e-04  1.17806881e-04  5.50681426e-04 -1.14003491e-05 
 5.01768661e-08  5.01768661e-08  2.77606567e-01  1.20000000e+00 -6.49585772e-04  1.17582690e-04  5.43397424e-04 -1.13943421e-05 
 5.01769353e-08  5.01769353e-08  2.76776453e-01  1.20000000e+00 -6.42051311e-04  1.17355905e-04  5.36083911e-04 -1.13885048e-05 
 5.01770054e-08  5.01770054e-08  2.75935633e-01  1.20000000e+00 -6.34481649e-04  1.17126442e-04  5.28738050e-04 -1.13828428e-05 
 5.01770763e-08  5.01770763e-08  2.75084468e-01  1.20000000e+00 -6.26882453e-04  1.16894478e-04  5.21365344e-04 -1.13773682e-05 
 5.01771481e-08  5.01771481e-08  2.74222521e-01  1.20000000e+00 -6.19252233e-04  1.16659977e-04  5.13964344e-04 -1.13720879e-05 
 5.01772208e-08  5.01772208e-08  2.73350036e-01  1.20000000e+00 -6.11595642e-04  1.16423096e-04  5.06539559e-04 -1.13670130e-05 
 5.01772944e-08  5.01772944e-08  2.72466677e-01  1.20000000e+00 -6.03912239e-04  1.16183839e-04  4.99090552e-04 -1.13621512e-05 
 5.01773689e-08  5.01773689e-08  2.71572606e-01  1.20000000e+00 -5.96205974e-04  1.15942348e-04  4.91621138e-04 -1.13575127e-05 
 5.01774444e-08  5.01774444e-08  2.70667559e-01  1.20000000e+00 -5.88477176e-04  1.15698661e-04  4.84131620e-04 -1.13531056e-05 
 5.01775207e-08  5.01775207e-08  2.69751636e-01  1.20000000e+00 -5.80729306e-04  1.15452915e-04  4.76625331e-04 -1.13489396e-05 
 5.01775979e-08  5.01775979e-08  2.68825444e-01  1.20000000e+00 -5.72970063e-04  1.15205389e-04  4.69109700e-04 -1.13450260e-05 
 5.01776756e-08  5.01776756e-08  2.67892808e-01  1.20000000e+00 -5.65233529e-04  1.14957220e-04  4.61617697e-04 -1.13413876e-05 
 5.01777541e-08  5.01777541e-08  2.66951152e-01  1.20000000e+00 -5.57500192e-04  1.14707836e-04  4.54130375e-04 -1.13380192e-05 
 5.01778331e-08  5.01778331e-08  2.66002890e-01  1.20000000e+00 -5.49791789e-04  1.14457997e-04  4.46668726e-04 -1.13349345e-05 
 5.01779129e-08  5.01779129e-08  2.65045693e-01  1.20000000e+00 -5.42091256e-04  1.14207209e-04  4.39216178e-04 -1.13321304e-05 
 5.01779932e-08  5.01779932e-08  2.64081238e-01  1.20000000e+00 -5.34414055e-04  1.13956037e-04  4.31787635e-04 -1.13296166e-05 
 5.01780743e-08  5.01780743e-08  2.63107811e-01  1.20000000e+00 -5.26748507e-04  1.13704164e-04  4.24371736e-04 -1.13273926e-05 
 5.01781561e-08  5.01781561e-08  2.62126618e-01  1.20000000e+00 -5.19106126e-04  1.13452032e-04  4.16979560e-04 -1.13254654e-05 
 5.01782386e-08  5.01782386e-08  2.61136403e-01  1.20000000e+00 -5.11479164e-04  1.13199454e-04  4.09603546e-04 -1.13238361e-05 
 5.01783218e-08  5.01783218e-08  2.60138008e-01  1.20000000e+00 -5.03876180e-04  1.12946784e-04  4.02251906e-04 -1.13225097e-05 
 5.01784058e-08  5.01784058e-08  2.59130493e-01  1.20000000e+00 -4.96292091e-04  1.12693922e-04  3.94919657e-04 -1.13214878e-05 
 5.01784905e-08  5.01784905e-08  2.58114428e-01  1.20000000e+00 -4.88733309e-04  1.12441155e-04  3.87612928e-04 -1.13207738e-05 
 5.01785759e-08  5.01785759e-08  2.57089094e-01  1.20000000e+00 -4.81196619e-04  1.12188450e-04  3.80328539e-04 -1.13203698e-05 
 5.01786621e-08  5.01786621e-08  2.56054864e-01  1.20000000e+00 -4.73686918e-04  1.11936044e-04  3.73071151e-04 -1.13202778e-05 
 5.01787491e-08  5.01787491e-08  2.55011178e-01  1.20000000e+00 -4.66202321e-04  1.11683953e-04  3.65838868e-04 -1.13204995e-05 
 5.01788368e-08  5.01788368e-08  2.53958263e-01  1.20000000e+00 -4.58746668e-04  1.11432379e-04  3.58635324e-04 -1.13210363e-05 
 5.01789254e-08  5.01789254e-08  2.52895675e-01  1.20000000e+00 -4.51319024e-04  1.11181371e-04  3.51459542e-04 -1.13218893e-05 
 5.01790147e-08  5.01790147e-08  2.51823534e-01  1.20000000e+00 -4.43922490e-04  1.10931110e-04  3.44314439e-04 -1.13230590e-05 
 5.01791049e-08  5.01791049e-08  2.50741476e-01  1.20000000e+00 -4.36556811e-04  1.10681664e-04  3.37199693e-04 -1.13245460e-05 
 5.01791959e-08  5.01791959e-08  2.49649546e-01  1.20000000e+00 -4.29224576e-04  1.10433200e-04  3.30117726e-04 -1.13263501e-05 
 5.01792877e-08  5.01792877e-08  2.48547436e-01  1.20000000e+00 -4.21926014e-04  1.10185801e-04  3.23068684e-04 -1.13284713e-05 
 5.01793804e-08  5.01793804e-08  2.47435132e-01  1.20000000e+00 -4.14663360e-04  1.09939621e-04  3.16054647e-04 -1.13309086e-05 
 5.01794740e-08  5.01794740e-08  2.46312367e-01  1.20000000e+00 -4.07437192e-04  1.09694755e-04  3.09076099e-04 -1.13336612e-05 
 5.01795684e-08  5.01795684e-08  2.45179084e-01  1.20000000e+00 -4.00249501e-04  1.09451343e-04  3.02134885e-04 -1.13367275e-05 
 5.01796637e-08  5.01796637e-08  2.44035042e-01  1.20000000e+00 -3.93101117e-04  1.09209489e-04  2.95231734e-04 -1.13401062e-05 
 5.01797600e-08  5.01797600e-08  2.42880152e-01  1.20000000e+00 -3.85993861e-04  1.08969324e-04  2.88368331e-04 -1.13437949e-05 
 5.01798572e-08  5.01798572e-08  2.41714192e-01  1.20000000e+00 -3.78928743e-04  1.08730953e-04  2.81545582e-04 -1.13477916e-05 
 5.01799552e-08  5.01799552e-08  2.40537048e-01  1.20000000e+00 -3.71907473e-04  1.08494500e-04  2.74765067e-04 -1.13520934e-05 
 5.01800543e-08  5.01800543e-08  2.39348509e-01  1.20000000e+00 -3.64931188e-04  1.08260068e-04  2.68027818e-04 -1.13566974e-05 
 5.01801543e-08  5.01801543e-08  2.38148440e-01  1.20000000e+00 -3.58001519e-04  1.08027775e-04  2.61335345e-04 -1.13616003e-05 
 5.01802553e-08  5.01802553e-08  2.36936638e-01  1.20000000e+00 -3.51119697e-04  1.07797720e-04  2.54688775e-04 -1.13667986e-05 
 5.01803573e-08  5.01803573e-08  2.35712954e-01  1.20000000e+00 -3.44287294e-04  1.07570012e-04  2.48089570e-04 -1.13722884e-05 
 5.01804602e-08  5.01804602e-08  2.34477186e-01  1.20000000e+00 -3.37505606e-04  1.07344747e-04  2.41538925e-04 -1.13780656e-05 
 5.01805642e-08  5.01805642e-08  2.33229172e-01  1.20000000e+00 -3.30776167e-04  1.07122024e-04  2.35038268e-04 -1.13841258e-05 
 5.01806693e-08  5.01806693e-08  2.31968712e-01  1.20000000e+00 -3.24100311e-04  1.06901933e-04  2.28588843e-04 -1.13904645e-05 
 5.01807754e-08  5.01807754e-08  2.30695632e-01  1.20000000e+00 -3.17479541e-04  1.06684562e-04  2.22192056e-04 -1.13970766e-05 
 5.01808825e-08  5.01808825e-08  2.29409732e-01  1.20000000e+00 -3.10915218e-04  1.06469993e-04  2.15849182e-04 -1.14039572e-05 
 5.01809908e-08  5.01809908e-08  2.28110827e-01  1.20000000e+00 -3.04408813e-04  1.06258307e-04  2.09561607e-04 -1.14111011e-05 
 5.01811001e-08  5.01811001e-08  2.26798715e-01  1.20000000e+00 -2.97961698e-04  1.06049573e-04  2.03330627e-04 -1.14185027e-05 
 5.01812106e-08  5.01812106e-08  2.25473203e-01  1.20000000e+00 -2.91575317e-04  1.05843861e-04  1.97157612e-04 -1.14261564e-05 
 5.01813222e-08  5.01813222e-08  2.24134083e-01  1.20000000e+00 -2.85251038e-04  1.05641233e-04  1.91043862e-04 -1.14340565e-05 
 5.01814349e-08  5.01814349e-08  2.22781157e-01  1.20000000e+00 -2.78990276e-04  1.05441744e-04  1.84990728e-04 -1.14421971e-05 
 5.01815488e-08  5.01815488e-08  2.21414210e-01  1.20000000e+00 -2.72794385e-04  1.05245446e-04  1.78999511e-04 -1.14505722e-05 
 5.01816639e-08  5.01816639e-08  2.20033036e-01  1.20000000e+00 -2.66664745e-04  1.05052382e-04  1.73071539e-04 -1.14591755e-05 
 5.01817802e-08  5.01817802e-08  2.18637417e-01  1.20000000e+00 -2.60602688e-04  1.04862590e-04  1.67208098e-04 -1.14680011e-05 
 5.01818977e-08  5.01818977e-08  2.17227136e-01  1.20000000e+00 -2.54609552e-04  1.04676104e-04  1.61410491e-04 -1.14770425e-05 
 5.01820165e-08  5.01820165e-08  2.15801971e-01  1.20000000e+00 -2.48686635e-04  1.04492947e-04  1.55679981e-04 -1.14862935e-05 
 5.01821365e-08  5.01821365e-08  2.14361697e-01  1.20000000e+00 -2.42835230e-04  1.04313140e-04  1.50017838e-04 -1.14957477e-05 
 5.01822578e-08  5.01822578e-08  2.12906085e-01  1.20000000e+00 -2.37056591e-04  1.04136694e-04  1.44425296e-04 -1.15053989e-05 
 5.01823804e-08  5.01823804e-08  2.11434901e-01  1.20000000e+00 -2.31351957e-04  1.03963616e-04  1.38903582e-04 -1.15152407e-05 
 5.01825043e-08  5.01825043e-08  2.09947908e-01  1.20000000e+00 -2.25722528e-04  1.03793905e-04  1.33453890e-04 -1.15252668e-05 
 5.01826296e-08  5.01826296e-08  2.08444865e-01  1.20000000e+00 -2.20169483e-04  1.03627555e-04  1.28077399e-04 -1.15354710e-05 
 5.01827562e-08  5.01827562e-08  2.06925527e-01  1.20000000e+00 -2.14693959e-04  1.03464553e-04  1.22775253e-04 -1.15458471e-05 
 5.01828842e-08  5.01828842e-08  2.05389643e-01  1.20000000e+00 -2.09297065e-04  1.03304878e-04  1.17548576e-04 -1.15563891e-05 
 5.01830136e-08  5.01830136e-08  2.03836957e-01  1.20000000e+00 -2.03979866e-04  1.03148504e-04  1.12398452e-04 -1.15670910e-05 
 5.01831444e-08  5.01831444e-08  2.02267211e-01  1.20000000e+00 -1.98743393e-04  1.02995401e-04  1.07325939e-04 -1.15779470e-05 
 5.01832767e-08  5.01832767e-08  2.00680138e-01  1.20000000e+00 -1.93588630e-04  1.02845529e-04  1.02332053e-04 -1.15889515e-05 
 5.01834104e-08  5.01834104e-08  1.99075467e-01  1.20000000e+00 -1.88516522e-04  1.02698844e-04  9.74177774e-05 -1.16000988e-05 
 5.01835456e-08  5.01835456e-08  1.97452922e-01  1.20000000e+00 -1.83527965e-04  1.02555297e-04  9.25840520e-05 -1.16113839e-05 
 5.01836823e-08  5.01836823e-08  1.95812221e-01  1.20000000e+00 -1.78623808e-04  1.02414833e-04  8.78317765e-05 -1.16228015e-05 
 5.01838206e-08  5.01838206e-08  1.94153072e-01  1.20000000e+00 -1.73804848e-04  1.02277391e-04  8.31618046e-05 -1.16343469e-05 
 5.01839604e-08  5.01839604e-08  1.92475180e-01  1.20000000e+00 -1.69071834e-04  1.02142905e-04  7.85749447e-05 -1.16460156e-05 
 5.01841018e-08  5.01841018e-08  1.90778242e-01  1.20000000e+00 -1.64425458e-04  1.02011306e-04  7.40719555e-05 -1.16578033e-05 
 5.01842448e-08  5.01842448e-08  1.89061946e-01  1.20000000e+00 -1.59866357e-04  1.01882517e-04  6.96535465e-05 -1.16697060e-05 
 5.01843895e-08  5.01843895e-08  1.87325972e-01  1.20000000e+00 -1.55395113e-04  1.01756459e-04  6.53203735e-05 -1.16817203e-05 
 5.01845358e-08  5.01845358e-08  1.85569993e-01  1.20000000e+00 -1.51012246e-04  1.01633050e-04  6.10730394e-05 -1.16938428e-05 
 5.01846839e-08  5.01846839e-08  1.83793670e-01  1.20000000e+00 -1.46718220e-04  1.01512200e-04  5.69120904e-05 -1.17060708e-05 
 5.01848336e-08  5.01848336e-08  1.81996656e-01  1.20000000e+00 -1.42513435e-04  1.01393821e-04  5.28380161e-05 -1.17184019e-05 
 5.01849851e-08  5.01849851e-08  1.80178594e-01  1.20000000e+00 -1.38398228e-04  1.01277816e-04  4.88512467e-05 -1.17308340e-05 
 5.01851384e-08  5.01851384e-08  1.78339114e-01  1.20000000e+00 -1.34372876e-04  1.01164089e-04  4.49521529e-05 -1.17433659e-05 
 5.01852935e-08  5.01852935e-08  1.76477836e-01  1.20000000e+00 -1.30437587e-04  1.01052539e-04  4.11410440e-05 -1.17559964e-05 
 5.01854505e-08  5.01854505e-08  1.74594367e-01  1.20000000e+00 -1.26592507e-04  1.00943065e-04  3.74181672e-05 -1.17687252e-05 
 5.01856093e-08  5.01856093e-08  1.72688299e-01  1.20000000e+00 -1.22837716e-04  1.00835562e-04  3.37837068e-05 -1.17815524e-05 
 5.01857701e-08  5.01857701e-08  1.70759213e-01  1.20000000e+00 -1.19173228e-04  1.00729923e-04  3.02377831e-05 -1.17944787e-05 
 5.01859328e-08  5.01859328e-08  1.68806671e-01  1.20000000e+00 -1.15598988e-04  1.00626041e-04  2.67804526e-05 -1.18075053e-05 
 5.01860975e-08  5.01860975e-08  1.66830222e-01  1.20000000e+00 -1.12114877e-04  1.00523805e-04  2.34117068e-05 -1.18206343e-05 
 5.01862642e-08  5.01862642e-08  1.64829396e-01  1.20000000e+00 -1.08720710e-04  1.00423105e-04  2.01314729e-05 -1.18338682e-05 
 5.01864330e-08  5.01864330e-08  1.62803706e-01  1.20000000e+00 -1.05416232e-04  1.00323830e-04  1.69396129e-05 -1.18472103e-05 
 5.01866039e-08  5.01866039e-08  1.60752645e-01  1.20000000e+00 -1.02201126e-04  1.00225867e-04  1.38359243e-05 -1.18606644e-05 
 5.01867770e-08  5.01867770e-08  1.58675687e-01  1.20000000e+00 -9.90750079e-05  1.00129103e-04  1.08201403e-05 -1.18742354e-05 
 5.01869523e-08  5.01869523e-08  1.56572281e-01  1.20000000e+00 -9.60374273e-05  1.00033426e-04  7.89193014e-06 -1.18879285e-05 
 5.01871298e-08  5.01871298e-08  1.54441855e-01  1.20000000e+00 -9.30878710e-05  9.99387211e-05  5.05089974e-06 -1.19017499e-05 
 5.01873097e-08  5.01873097e-08  1.52283813e-01  1.20000000e+00 -9.02257622e-05  9.98448760e-05  2.29659262e-06 -1.19157065e-05 
 5.01874919e-08  5.01874919e-08  1.50097530e-01  1.20000000e+00 -8.74504615e-05  9.97517768e-05 -3.71509359e-07 -1.19298059e-05 
 5.01876765e-08  5.01876765e-08  1.47882356e-01  1.20000000e+00 -8.47612684e-05  9.96593098e-05 -2.95398479e-06 -1.19440566e-05 
 5.01878635e-08  5.01878635e-08  1.45637610e-01  1.20000000e+00 -8.21574224e-05  9.95673617e-05 -5.45147160e-06 -1.19584677e-05 
 5.01880531e-08  5.01880531e-08  1.43362579e-01  1.20000000e+00 -7.96381043e-05  9.94758191e-05 -7.86466567e-06 -1.19730492e-05 
 5.01882453e-08  5.01882453e-08  1.41056518e-01  1.20000000e+00 -7.72024374e-05  9.93845687e-05 -1.01943194e-05 -1.19878118e-05 
 5.01884401e-08  5.01884401e-08  1.38718646e-01  1.20000000e+00 -7.48494897e-05  9.92934969e-05 -1.24412401e-05 -1.20027671e-05 
 5.01886377e-08  5.01886377e-08  1.36348143e-01  1.20000000e+00 -7.25782746e-05  9.92024903e-05 -1.46062885e-05 -1.20179273e-05 
 5.01888380e-08  5.01888380e-08  1.33944149e-01  1.20000000e+00 -7.03877533e-05  9.91114350e-05 -1.66903764e-05 -1.20333054e-05 
 5.01890412e-08  5.01890412e-08  1.31505764e-01  1.20000000e+00 -6.82768358e-05  9.90202165e-05 -1.86944656e-05 -1.20489151e-05 
 5.01892473e-08  5.01892473e-08  1.29032037e-01  1.20000000e+00 -6.62443835e-05  9.89287198e-05 -2.06195653e-05 -1.20647710e-05 
 5.01894565e-08  5.01894565e-08  1.26521974e-01  1.20000000e+00 -6.42892102e-05  9.88368288e-05 -2.24667303e-05 -1.20808883e-05 
 5.01896688e-08  5.01896688e-08  1.23974525e-01  1.20000000e+00 -6.24100846e-05  9.87444261e-05 -2.42370588e-05 -1.20972827e-05 
 5.01898843e-08  5.01898843e-08  1.21388586e-01  1.20000000e+00 -6.06057316e-05  9.86513927e-05 -2.59316902e-05 -1.21139709e-05 
 5.01901029e-08  5.01901029e-08  1.18764887e-01  1.20000000e+00 -5.88760479e-05  9.85576752e-05 -2.75506695e-05 -1.21309578e-05 
 5.01903248e-08  5.01903248e-08  1.16102186e-01  1.20000000e+00 -5.72194594e-05  9.84631485e-05 -2.90954278e-05 -1.21482613e-05 
 5.01905500e-08  5.01905500e-08  1.13399420e-01  1.20000000e+00 -5.56345155e-05  9.83676940e-05 -3.05672803e-05 -1.21658981e-05 
 5.01907788e-08  5.01907788e-08  1.10654863e-01  1.20000000e+00 -5.41193949e-05  9.82711690e-05 -3.19678845e-05 -1.21838896e-05 
 5.01910111e-08  5.01910111e-08  1.07867021e-01  1.20000000e+00 -5.26724643e-05  9.81734389e-05 -3.32987190e-05 -1.22022556e-05 
 5.01912472e-08  5.01912472e-08  1.05034047e-01  1.20000000e+00 -5.12919484e-05  9.80743555e-05 -3.45613886e-05 -1.22210185e-05 
 5.01914871e-08  5.01914871e-08  1.02154251e-01  1.20000000e+00 -4.99762036e-05  9.79737749e-05 -3.57573716e-05 -1.22401996e-05 
 5.01917312e-08  5.01917312e-08  9.92256452e-02  1.20000000e+00 -4.87234936e-05  9.78715412e-05 -3.68882251e-05 -1.22598224e-05 
 5.01919795e-08  5.01919795e-08  9.62462990e-02  1.20000000e+00 -4.75321579e-05  9.77674983e-05 -3.79554304e-05 -1.22799101e-05 
 5.01922322e-08  5.01922322e-08  9.32140087e-02  1.20000000e+00 -4.64004728e-05  9.76614785e-05 -3.89605181e-05 -1.23004876e-05 
 5.01924895e-08  5.01924895e-08  9.01265527e-02  1.20000000e+00 -4.53267612e-05  9.75533104e-05 -3.99049688e-05 -1.23215803e-05 
 5.01927515e-08  5.01927515e-08  8.69814507e-02  1.20000000e+00 -4.43093071e-05  9.74428108e-05 -4.07902883e-05 -1.23432154e-05 
 5.01930187e-08  5.01930187e-08  8.37761450e-02  1.20000000e+00 -4.33464251e-05  9.73297906e-05 -4.16179449e-05 -1.23654207e-05 
 5.01932910e-08  5.01932910e-08  8.05078201e-02  1.20000000e+00 -4.24364076e-05  9.72140480e-05 -4.23894144e-05 -1.23882260e-05 
 5.01935689e-08  5.01935689e-08  7.71735266e-02  1.20000000e+00 -4.15775688e-05  9.70953727e-05 -4.31061414e-05 -1.24116624e-05 
 5.01938525e-08  5.01938525e-08  7.37700429e-02  1.20000000e+00 -4.07682121e-05  9.69735409e-05 -4.37695656e-05 -1.24357631e-05 
 5.01941422e-08  5.01941422e-08  7.02939555e-02  1.20000000e+00 -4.00066575e-05  9.68483178e-05 -4.43810973e-05 -1.24605631e-05 
 5.01944382e-08  5.01944382e-08  6.67415489e-02  1.20000000e+00 -3.92912219e-05  9.67194539e-05 -4.49421321e-05 -1.24860999e-05 
 5.01947409e-08  5.01947409e-08  6.31088527e-02  1.20000000e+00 -3.86202370e-05  9.65866858e-05 -4.54540355e-05 -1.25124134e-05 
 5.01950507e-08  5.01950507e-08  5.93915484e-02  1.20000000e+00 -3.79920372e-05  9.64497338e-05 -4.59181499e-05 -1.25395467e-05 
 5.01953676e-08  5.01953676e-08  5.55887345e-02  1.20000000e+00 -3.74055229e-05  9.63084413e-05 -4.63354001e-05 -1.25675184e-05 
 5.01956920e-08  5.01956920e-08  5.16954960e-02  1.20000000e+00 -3.68589187e-05  9.61625024e-05 -4.67072071e-05 -1.25963765e-05 
 5.01960243e-08  5.01960243e-08  4.77082274e-02  1.20000000e+00 -3.63506869e-05  9.60116580e-05 -4.70348110e-05 -1.26261602e-05 
 5.01963649e-08  5.01963649e-08  4.36210147e-02  1.20000000e+00 -3.58790346e-05  9.58555614e-05 -4.73196005e-05 -1.26569262e-05 
 5.01967143e-08  5.01967143e-08  3.94289411e-02  1.20000000e+00 -3.54423615e-05  9.56939025e-05 -4.75628160e-05 -1.26887249e-05 
 5.01970729e-08  5.01970729e-08  3.51253609e-02  1.20000000e+00 -3.50389453e-05  9.55263055e-05 -4.77657401e-05 -1.27216201e-05 
 5.01974413e-08  5.01974413e-08  3.07041969e-02  1.20000000e+00 -3.46671948e-05  9.53524182e-05 -4.79295515e-05 -1.27556719e-05 
 5.01978202e-08  5.01978202e-08  2.61578458e-02  1.20000000e+00 -3.43254566e-05  9.51718324e-05 -4.80554234e-05 -1.27909524e-05 
 5.01982101e-08  5.01982101e-08  2.14788480e-02  1.20000000e+00 -3.40121673e-05  9.49841508e-05 -4.81444508e-05 -1.28275328e-05 
 5.01986118e-08  5.01986118e-08  1.66582831e-02  1.20000000e+00 -3.37257393e-05  9.47889268e-05 -4.81976924e-05 -1.28654951e-05 
 5.01990261e-08  5.01990261e-08  1.16869821e-02  1.20000000e+00 -3.34646547e-05  9.45857152e-05 -4.82161383e-05 -1.29049223e-05 
 5.01994538e-08  5.01994538e-08  6.55427334e-03  1.20000000e+00 -3.32273985e-05  9.43740263e-05 -4.82007211e-05 -1.29459066e-05 
 5.01998959e-08  5.01998959e-08  1.24883661e-03  1.20000000e+00 -3.30125171e-05  9.41533651e-05 -4.81523060e-05 -1.29885420e-05 
 5.02000000e-08  5.02000000e-08  0.00000000e+00  1.20000000e+00 -3.29661906e-05  9.41010803e-05 -4.81361304e-05 -1.29987592e-05 
 5.02000001e-08  5.02000001e-08  0.00000000e+00  1.20000000e+00 -3.29588786e-05  9.40822609e-05 -4.81246596e-05 -1.29987227e-05 
 5.02000003e-08  5.02000003e-08  0.00000000e+00  1.20000000e+00 -3.29442281e-05  9.40446324e-05 -4.81018595e-05 -1.29985447e-05 
 5.02000006e-08  5.02000006e-08  0.00000000e+00  1.20000000e+00 -3.29150785e-05  9.39694247e-05 -4.80566277e-05 -1.29977184e-05 
 5.02000013e-08  5.02000013e-08  0.00000000e+00  1.20000000e+00 -3.28574001e-05  9.38192096e-05 -4.79674303e-05 -1.29943792e-05 
 5.02000026e-08  5.02000026e-08  0.00000000e+00  1.20000000e+00 -3.27440410e-05  9.35195620e-05 -4.77929843e-05 -1.29825367e-05 
 5.02000053e-08  5.02000053e-08  0.00000000e+00  1.20000000e+00 -3.25228274e-05  9.29232825e-05 -4.74542280e-05 -1.29462270e-05 
 5.02000106e-08  5.02000106e-08  0.00000000e+00  1.20000000e+00 -3.20935363e-05  9.17423198e-05 -4.67975115e-05 -1.28512720e-05 
 5.02000213e-08  5.02000213e-08  0.00000000e+00  1.20000000e+00 -3.12669183e-05  8.94252349e-05 -4.55253833e-05 -1.26329333e-05 
 5.02000338e-08  5.02000338e-08  0.00000000e+00  1.20000000e+00 -3.03418992e-05  8.67896736e-05 -4.40890514e-05 -1.23587230e-05 
 5.02000476e-08  5.02000476e-08  0.00000000e+00  1.20000000e+00 -2.93619596e-05  8.39611673e-05 -4.25568343e-05 -1.20423734e-05 
 5.02000623e-08  5.02000623e-08  0.00000000e+00  1.20000000e+00 -2.83661037e-05  8.10571584e-05 -4.09934225e-05 -1.16976321e-05 
 5.02000792e-08  5.02000792e-08  0.00000000e+00  1.20000000e+00 -2.72750405e-05  7.78506908e-05 -3.92778747e-05 -1.12977757e-05 
 5.02000988e-08  5.02000988e-08  0.00000000e+00  1.20000000e+00 -2.60676382e-05  7.42817244e-05 -3.73800778e-05 -1.08340085e-05 
 5.02001173e-08  5.02001173e-08  0.00000000e+00  1.20000000e+00 -2.49797948e-05  7.10536620e-05 -3.56729301e-05 -1.04009372e-05 
 5.02001375e-08  5.02001375e-08  0.00000000e+00  1.20000000e+00 -2.38483925e-05  6.76883244e-05 -3.39011823e-05 -9.93874963e-06 
 5.02001568e-08  5.02001568e-08  0.00000000e+00  1.20000000e+00 -2.28238488e-05  6.46363601e-05 -3.23004620e-05 -9.51204933e-06 
 5.02001774e-08  5.02001774e-08  0.00000000e+00  1.20000000e+00 -2.17801598e-05  6.15246130e-05 -3.06732860e-05 -9.07116719e-06 
 5.02001974e-08  5.02001974e-08  0.00000000e+00  1.20000000e+00 -2.08153459e-05  5.86464927e-05 -2.91719872e-05 -8.65915960e-06 
