 time            time            v(gate_rc)      id             
 1.92046119e-09  1.92046119e-09  1.19976065e+00  9.97805392e-03 
 1.92146119e-09  1.92146119e-09  1.19976065e+00  9.97805392e-03 
 1.92246119e-09  1.92246119e-09  1.19976065e+00  9.97805392e-03 
 1.92346119e-09  1.92346119e-09  1.19976065e+00  9.97805392e-03 
 1.92446119e-09  1.92446119e-09  1.19976065e+00  9.97805392e-03 
 1.92546119e-09  1.92546119e-09  1.19976065e+00  9.97805392e-03 
 1.92646119e-09  1.92646119e-09  1.19976065e+00  9.97805392e-03 
 1.92746119e-09  1.92746119e-09  1.19976065e+00  9.97805392e-03 
 1.92846119e-09  1.92846119e-09  1.19976065e+00  9.97805392e-03 
 1.92946119e-09  1.92946119e-09  1.19976065e+00  9.97805392e-03 
 1.93046119e-09  1.93046119e-09  1.19976065e+00  9.97805392e-03 
 1.93146119e-09  1.93146119e-09  1.19976065e+00  9.97805392e-03 
 1.93246119e-09  1.93246119e-09  1.19976065e+00  9.97805392e-03 
 1.93346119e-09  1.93346119e-09  1.19976065e+00  9.97805392e-03 
 1.93446119e-09  1.93446119e-09  1.19976065e+00  9.97805392e-03 
 1.93546119e-09  1.93546119e-09  1.19976065e+00  9.97805392e-03 
 1.93646119e-09  1.93646119e-09  1.19976065e+00  9.97805392e-03 
 1.93746119e-09  1.93746119e-09  1.19976065e+00  9.97805392e-03 
 1.93846119e-09  1.93846119e-09  1.19976065e+00  9.97805392e-03 
 1.93946119e-09  1.93946119e-09  1.19976065e+00  9.97805392e-03 
 1.94046119e-09  1.94046119e-09  1.19976065e+00  9.97805392e-03 
 1.94146119e-09  1.94146119e-09  1.19976065e+00  9.97805392e-03 
 1.94246119e-09  1.94246119e-09  1.19976065e+00  9.97805392e-03 
 1.94346119e-09  1.94346119e-09  1.19976065e+00  9.97805392e-03 
 1.94446119e-09  1.94446119e-09  1.19976065e+00  9.97805392e-03 
 1.94546119e-09  1.94546119e-09  1.19976065e+00  9.97805392e-03 
 1.94646119e-09  1.94646119e-09  1.19976065e+00  9.97805392e-03 
 1.94746119e-09  1.94746119e-09  1.19976065e+00  9.97805392e-03 
 1.94846119e-09  1.94846119e-09  1.19976065e+00  9.97805392e-03 
 1.94946119e-09  1.94946119e-09  1.19976065e+00  9.97805392e-03 
 1.95046119e-09  1.95046119e-09  1.19976065e+00  9.97805392e-03 
 1.95146119e-09  1.95146119e-09  1.19976065e+00  9.97805392e-03 
 1.95246119e-09  1.95246119e-09  1.19976065e+00  9.97805392e-03 
 1.95346119e-09  1.95346119e-09  1.19976065e+00  9.97805392e-03 
 1.95446119e-09  1.95446119e-09  1.19976065e+00  9.97805392e-03 
 1.95546119e-09  1.95546119e-09  1.19976065e+00  9.97805392e-03 
 1.95646119e-09  1.95646119e-09  1.19976065e+00  9.97805392e-03 
 1.95746119e-09  1.95746119e-09  1.19976065e+00  9.97805392e-03 
 1.95846119e-09  1.95846119e-09  1.19976065e+00  9.97805392e-03 
 1.95946119e-09  1.95946119e-09  1.19976065e+00  9.97805392e-03 
 1.96046119e-09  1.96046119e-09  1.19976065e+00  9.97805392e-03 
 1.96146119e-09  1.96146119e-09  1.19976065e+00  9.97805392e-03 
 1.96246119e-09  1.96246119e-09  1.19976065e+00  9.97805392e-03 
 1.96346119e-09  1.96346119e-09  1.19976065e+00  9.97805392e-03 
 1.96446119e-09  1.96446119e-09  1.19976065e+00  9.97805392e-03 
 1.96546119e-09  1.96546119e-09  1.19976065e+00  9.97805392e-03 
 1.96646119e-09  1.96646119e-09  1.19976065e+00  9.97805392e-03 
 1.96746119e-09  1.96746119e-09  1.19976065e+00  9.97805392e-03 
 1.96846119e-09  1.96846119e-09  1.19976065e+00  9.97805392e-03 
 1.96946119e-09  1.96946119e-09  1.19976065e+00  9.97805392e-03 
 1.97046119e-09  1.97046119e-09  1.19976065e+00  9.97805392e-03 
 1.97146119e-09  1.97146119e-09  1.19976065e+00  9.97805392e-03 
 1.97246119e-09  1.97246119e-09  1.19976065e+00  9.97805392e-03 
 1.97346119e-09  1.97346119e-09  1.19976065e+00  9.97805392e-03 
 1.97446119e-09  1.97446119e-09  1.19976065e+00  9.97805392e-03 
 1.97546119e-09  1.97546119e-09  1.19976065e+00  9.97805392e-03 
 1.97646119e-09  1.97646119e-09  1.19976065e+00  9.97805392e-03 
 1.97746119e-09  1.97746119e-09  1.19976065e+00  9.97805392e-03 
 1.97846119e-09  1.97846119e-09  1.19976065e+00  9.97805392e-03 
 1.97946119e-09  1.97946119e-09  1.19976065e+00  9.97805392e-03 
 1.98046119e-09  1.98046119e-09  1.19976065e+00  9.97805392e-03 
 1.98146119e-09  1.98146119e-09  1.19976065e+00  9.97805392e-03 
 1.98246119e-09  1.98246119e-09  1.19976065e+00  9.97805392e-03 
 1.98346119e-09  1.98346119e-09  1.19976065e+00  9.97805392e-03 
 1.98446119e-09  1.98446119e-09  1.19976065e+00  9.97805392e-03 
 1.98546119e-09  1.98546119e-09  1.19976065e+00  9.97805392e-03 
 1.98646119e-09  1.98646119e-09  1.19976065e+00  9.97805392e-03 
 1.98746119e-09  1.98746119e-09  1.19976065e+00  9.97805392e-03 
 1.98846119e-09  1.98846119e-09  1.19976065e+00  9.97805392e-03 
 1.98946119e-09  1.98946119e-09  1.19976065e+00  9.97805392e-03 
 1.99046119e-09  1.99046119e-09  1.19976065e+00  9.97805392e-03 
 1.99146119e-09  1.99146119e-09  1.19976065e+00  9.97805392e-03 
 1.99246119e-09  1.99246119e-09  1.19976065e+00  9.97805392e-03 
 1.99346119e-09  1.99346119e-09  1.19976065e+00  9.97805392e-03 
 1.99446119e-09  1.99446119e-09  1.19976065e+00  9.97805392e-03 
 1.99546119e-09  1.99546119e-09  1.19976065e+00  9.97805392e-03 
 1.99646119e-09  1.99646119e-09  1.19976065e+00  9.97805392e-03 
 1.99746119e-09  1.99746119e-09  1.19976065e+00  9.97805392e-03 
 1.99846119e-09  1.99846119e-09  1.19976065e+00  9.97805392e-03 
 1.99946119e-09  1.99946119e-09  1.19976065e+00  9.97805392e-03 
 2.00046119e-09  2.00046119e-09  1.19976065e+00  9.97805392e-03 
 2.00146119e-09  2.00146119e-09  1.19976065e+00  9.97805392e-03 
 2.00246119e-09  2.00246119e-09  1.19976065e+00  9.97805392e-03 
 2.00346119e-09  2.00346119e-09  1.19976065e+00  9.97805392e-03 
 2.00446119e-09  2.00446119e-09  1.19976065e+00  9.97805392e-03 
 2.00546119e-09  2.00546119e-09  1.19976065e+00  9.97805392e-03 
 2.00646119e-09  2.00646119e-09  1.19976065e+00  9.97805392e-03 
 2.00746119e-09  2.00746119e-09  1.19976065e+00  9.97805392e-03 
 2.00846119e-09  2.00846119e-09  1.19976065e+00  9.97805392e-03 
 2.00946119e-09  2.00946119e-09  1.19976065e+00  9.97805392e-03 
 2.01046119e-09  2.01046119e-09  1.19976065e+00  9.97805392e-03 
 2.01146119e-09  2.01146119e-09  1.19976065e+00  9.97805392e-03 
 2.01246119e-09  2.01246119e-09  1.19976065e+00  9.97805392e-03 
 2.01346119e-09  2.01346119e-09  1.19976065e+00  9.97805392e-03 
 2.01446119e-09  2.01446119e-09  1.19976065e+00  9.97805392e-03 
 2.01546119e-09  2.01546119e-09  1.19976065e+00  9.97805392e-03 
 2.01646119e-09  2.01646119e-09  1.19976065e+00  9.97805392e-03 
 2.01746119e-09  2.01746119e-09  1.19976065e+00  9.97805392e-03 
 2.01846119e-09  2.01846119e-09  1.19976065e+00  9.97805392e-03 
 2.01946119e-09  2.01946119e-09  1.19976065e+00  9.97805392e-03 
 2.02046119e-09  2.02046119e-09  1.19976065e+00  9.97805392e-03 
 2.02146119e-09  2.02146119e-09  1.19976065e+00  9.97805392e-03 
 2.02246119e-09  2.02246119e-09  1.19976065e+00  9.97805392e-03 
 2.02346119e-09  2.02346119e-09  1.19976065e+00  9.97805392e-03 
 2.02446119e-09  2.02446119e-09  1.19976065e+00  9.97805392e-03 
 2.02546119e-09  2.02546119e-09  1.19976065e+00  9.97805392e-03 
 2.02646119e-09  2.02646119e-09  1.19976065e+00  9.97805392e-03 
 2.02746119e-09  2.02746119e-09  1.19976065e+00  9.97805392e-03 
 2.02846119e-09  2.02846119e-09  1.19976065e+00  9.97805392e-03 
 2.02946119e-09  2.02946119e-09  1.19976065e+00  9.97805392e-03 
 2.03046119e-09  2.03046119e-09  1.19976065e+00  9.97805392e-03 
 2.03146119e-09  2.03146119e-09  1.19976065e+00  9.97805392e-03 
 2.03246119e-09  2.03246119e-09  1.19976065e+00  9.97805392e-03 
 2.03346119e-09  2.03346119e-09  1.19976065e+00  9.97805392e-03 
 2.03446119e-09  2.03446119e-09  1.19976065e+00  9.97805392e-03 
 2.03546119e-09  2.03546119e-09  1.19976065e+00  9.97805392e-03 
 2.03646119e-09  2.03646119e-09  1.19976065e+00  9.97805392e-03 
 2.03746119e-09  2.03746119e-09  1.19976065e+00  9.97805392e-03 
 2.03846119e-09  2.03846119e-09  1.19976065e+00  9.97805392e-03 
 2.03946119e-09  2.03946119e-09  1.19976065e+00  9.97805392e-03 
 2.04046119e-09  2.04046119e-09  1.19976065e+00  9.97805392e-03 
 2.04146119e-09  2.04146119e-09  1.19976065e+00  9.97805392e-03 
 2.04246119e-09  2.04246119e-09  1.19976065e+00  9.97805392e-03 
 2.04346119e-09  2.04346119e-09  1.19976065e+00  9.97805392e-03 
 2.04446119e-09  2.04446119e-09  1.19976065e+00  9.97805392e-03 
 2.04546119e-09  2.04546119e-09  1.19976065e+00  9.97805392e-03 
 2.04646119e-09  2.04646119e-09  1.19976065e+00  9.97805392e-03 
 2.04746119e-09  2.04746119e-09  1.19976065e+00  9.97805392e-03 
 2.04846119e-09  2.04846119e-09  1.19976065e+00  9.97805392e-03 
 2.04946119e-09  2.04946119e-09  1.19976065e+00  9.97805392e-03 
 2.05046119e-09  2.05046119e-09  1.19976065e+00  9.97805392e-03 
 2.05146119e-09  2.05146119e-09  1.19976065e+00  9.97805392e-03 
 2.05246119e-09  2.05246119e-09  1.19976065e+00  9.97805392e-03 
 2.05346119e-09  2.05346119e-09  1.19976065e+00  9.97805392e-03 
 2.05446119e-09  2.05446119e-09  1.19976065e+00  9.97805392e-03 
 2.05546119e-09  2.05546119e-09  1.19976065e+00  9.97805392e-03 
 2.05646119e-09  2.05646119e-09  1.19976065e+00  9.97805392e-03 
 2.05746119e-09  2.05746119e-09  1.19976065e+00  9.97805392e-03 
 2.05846119e-09  2.05846119e-09  1.19976065e+00  9.97805392e-03 
 2.05946119e-09  2.05946119e-09  1.19976065e+00  9.97805392e-03 
 2.06046119e-09  2.06046119e-09  1.19976065e+00  9.97805392e-03 
 2.06146119e-09  2.06146119e-09  1.19976065e+00  9.97805392e-03 
 2.06246119e-09  2.06246119e-09  1.19976065e+00  9.97805392e-03 
 2.06346119e-09  2.06346119e-09  1.19976065e+00  9.97805392e-03 
 2.06446119e-09  2.06446119e-09  1.19976065e+00  9.97805392e-03 
 2.06546119e-09  2.06546119e-09  1.19976065e+00  9.97805392e-03 
 2.06646119e-09  2.06646119e-09  1.19976065e+00  9.97805392e-03 
 2.06746119e-09  2.06746119e-09  1.19976065e+00  9.97805392e-03 
 2.06846119e-09  2.06846119e-09  1.19976065e+00  9.97805392e-03 
 2.06946119e-09  2.06946119e-09  1.19976065e+00  9.97805392e-03 
 2.07046119e-09  2.07046119e-09  1.19976065e+00  9.97805392e-03 
 2.07146119e-09  2.07146119e-09  1.19976065e+00  9.97805392e-03 
 2.07246119e-09  2.07246119e-09  1.19976065e+00  9.97805392e-03 
 2.07346119e-09  2.07346119e-09  1.19976065e+00  9.97805392e-03 
 2.07446119e-09  2.07446119e-09  1.19976065e+00  9.97805392e-03 
 2.07546119e-09  2.07546119e-09  1.19976065e+00  9.97805392e-03 
 2.07646119e-09  2.07646119e-09  1.19976065e+00  9.97805392e-03 
 2.07746119e-09  2.07746119e-09  1.19976065e+00  9.97805392e-03 
 2.07846119e-09  2.07846119e-09  1.19976065e+00  9.97805392e-03 
 2.07946119e-09  2.07946119e-09  1.19976065e+00  9.97805392e-03 
 2.08046119e-09  2.08046119e-09  1.19976065e+00  9.97805392e-03 
 2.08146119e-09  2.08146119e-09  1.19976065e+00  9.97805392e-03 
 2.08246119e-09  2.08246119e-09  1.19976065e+00  9.97805392e-03 
 2.08346119e-09  2.08346119e-09  1.19976065e+00  9.97805392e-03 
 2.08446119e-09  2.08446119e-09  1.19976065e+00  9.97805392e-03 
 2.08546119e-09  2.08546119e-09  1.19976065e+00  9.97805392e-03 
 2.08646119e-09  2.08646119e-09  1.19976065e+00  9.97805392e-03 
 2.08746119e-09  2.08746119e-09  1.19976065e+00  9.97805392e-03 
 2.08846119e-09  2.08846119e-09  1.19976065e+00  9.97805392e-03 
 2.08946119e-09  2.08946119e-09  1.19976065e+00  9.97805392e-03 
 2.09046119e-09  2.09046119e-09  1.19976065e+00  9.97805392e-03 
 2.09146119e-09  2.09146119e-09  1.19976065e+00  9.97805392e-03 
 2.09246119e-09  2.09246119e-09  1.19976065e+00  9.97805392e-03 
 2.09346119e-09  2.09346119e-09  1.19976065e+00  9.97805392e-03 
 2.09446119e-09  2.09446119e-09  1.19976065e+00  9.97805392e-03 
 2.09546119e-09  2.09546119e-09  1.19976065e+00  9.97805392e-03 
 2.09646119e-09  2.09646119e-09  1.19976065e+00  9.97805392e-03 
 2.09746119e-09  2.09746119e-09  1.19976065e+00  9.97805392e-03 
 2.09846119e-09  2.09846119e-09  1.19976065e+00  9.97805392e-03 
 2.09946119e-09  2.09946119e-09  1.19976065e+00  9.97805392e-03 
 2.10046119e-09  2.10046119e-09  1.19976065e+00  9.97805392e-03 
 2.10146119e-09  2.10146119e-09  1.19976065e+00  9.97805392e-03 
 2.10246119e-09  2.10246119e-09  1.19976065e+00  9.97805392e-03 
 2.10346119e-09  2.10346119e-09  1.19976065e+00  9.97805392e-03 
 2.10446119e-09  2.10446119e-09  1.19976065e+00  9.97805392e-03 
 2.10546119e-09  2.10546119e-09  1.19976065e+00  9.97805392e-03 
 2.10646119e-09  2.10646119e-09  1.19976065e+00  9.97805392e-03 
 2.10746119e-09  2.10746119e-09  1.19976065e+00  9.97805392e-03 
 2.10846119e-09  2.10846119e-09  1.19976065e+00  9.97805392e-03 
 2.10946119e-09  2.10946119e-09  1.19976065e+00  9.97805392e-03 
 2.11046119e-09  2.11046119e-09  1.19976065e+00  9.97805392e-03 
 2.11146119e-09  2.11146119e-09  1.19976065e+00  9.97805392e-03 
 2.11246119e-09  2.11246119e-09  1.19976065e+00  9.97805392e-03 
 2.11346119e-09  2.11346119e-09  1.19976065e+00  9.97805392e-03 
 2.11446119e-09  2.11446119e-09  1.19976065e+00  9.97805392e-03 
 2.11546119e-09  2.11546119e-09  1.19976065e+00  9.97805392e-03 
 2.11646119e-09  2.11646119e-09  1.19976065e+00  9.97805392e-03 
 2.11746119e-09  2.11746119e-09  1.19976065e+00  9.97805392e-03 
 2.11846119e-09  2.11846119e-09  1.19976065e+00  9.97805392e-03 
 2.11946119e-09  2.11946119e-09  1.19976065e+00  9.97805392e-03 
 2.12046119e-09  2.12046119e-09  1.19976065e+00  9.97805392e-03 
 2.12146119e-09  2.12146119e-09  1.19976065e+00  9.97805392e-03 
 2.12246119e-09  2.12246119e-09  1.19976065e+00  9.97805392e-03 
 2.12346119e-09  2.12346119e-09  1.19976065e+00  9.97805392e-03 
 2.12446119e-09  2.12446119e-09  1.19976065e+00  9.97805392e-03 
 2.12546119e-09  2.12546119e-09  1.19976065e+00  9.97805392e-03 
 2.12646119e-09  2.12646119e-09  1.19976065e+00  9.97805392e-03 
 2.12746119e-09  2.12746119e-09  1.19976065e+00  9.97805392e-03 
 2.12846119e-09  2.12846119e-09  1.19976065e+00  9.97805392e-03 
 2.12946119e-09  2.12946119e-09  1.19976065e+00  9.97805392e-03 
 2.13046119e-09  2.13046119e-09  1.19976065e+00  9.97805392e-03 
 2.13146119e-09  2.13146119e-09  1.19976065e+00  9.97805392e-03 
 2.13246119e-09  2.13246119e-09  1.19976065e+00  9.97805392e-03 
 2.13346119e-09  2.13346119e-09  1.19976065e+00  9.97805392e-03 
 2.13446119e-09  2.13446119e-09  1.19976065e+00  9.97805392e-03 
 2.13546119e-09  2.13546119e-09  1.19976065e+00  9.97805392e-03 
 2.13646119e-09  2.13646119e-09  1.19976065e+00  9.97805392e-03 
 2.13746119e-09  2.13746119e-09  1.19976065e+00  9.97805392e-03 
 2.13846119e-09  2.13846119e-09  1.19976065e+00  9.97805392e-03 
 2.13946119e-09  2.13946119e-09  1.19976065e+00  9.97805392e-03 
 2.14046119e-09  2.14046119e-09  1.19976065e+00  9.97805392e-03 
 2.14146119e-09  2.14146119e-09  1.19976065e+00  9.97805392e-03 
 2.14246119e-09  2.14246119e-09  1.19976065e+00  9.97805392e-03 
 2.14346119e-09  2.14346119e-09  1.19976065e+00  9.97805392e-03 
 2.14446119e-09  2.14446119e-09  1.19976065e+00  9.97805392e-03 
 2.14546119e-09  2.14546119e-09  1.19976065e+00  9.97805392e-03 
 2.14646119e-09  2.14646119e-09  1.19976065e+00  9.97805392e-03 
 2.14746119e-09  2.14746119e-09  1.19976065e+00  9.97805392e-03 
 2.14846119e-09  2.14846119e-09  1.19976065e+00  9.97805392e-03 
 2.14946119e-09  2.14946119e-09  1.19976065e+00  9.97805392e-03 
 2.15046119e-09  2.15046119e-09  1.19976065e+00  9.97805392e-03 
 2.15146119e-09  2.15146119e-09  1.19976065e+00  9.97805392e-03 
 2.15246119e-09  2.15246119e-09  1.19976065e+00  9.97805392e-03 
 2.15346119e-09  2.15346119e-09  1.19976065e+00  9.97805392e-03 
 2.15446119e-09  2.15446119e-09  1.19976065e+00  9.97805392e-03 
 2.15546119e-09  2.15546119e-09  1.19976065e+00  9.97805392e-03 
 2.15646119e-09  2.15646119e-09  1.19976065e+00  9.97805392e-03 
 2.15746119e-09  2.15746119e-09  1.19976065e+00  9.97805392e-03 
 2.15846119e-09  2.15846119e-09  1.19976065e+00  9.97805392e-03 
 2.15946119e-09  2.15946119e-09  1.19976065e+00  9.97805392e-03 
 2.16046119e-09  2.16046119e-09  1.19976065e+00  9.97805392e-03 
 2.16146119e-09  2.16146119e-09  1.19976065e+00  9.97805392e-03 
 2.16246119e-09  2.16246119e-09  1.19976065e+00  9.97805392e-03 
 2.16346119e-09  2.16346119e-09  1.19976065e+00  9.97805392e-03 
 2.16446119e-09  2.16446119e-09  1.19976065e+00  9.97805392e-03 
 2.16546119e-09  2.16546119e-09  1.19976065e+00  9.97805392e-03 
 2.16646119e-09  2.16646119e-09  1.19976065e+00  9.97805392e-03 
 2.16746119e-09  2.16746119e-09  1.19976065e+00  9.97805392e-03 
 2.16846119e-09  2.16846119e-09  1.19976065e+00  9.97805392e-03 
 2.16946119e-09  2.16946119e-09  1.19976065e+00  9.97805392e-03 
 2.17046119e-09  2.17046119e-09  1.19976065e+00  9.97805392e-03 
 2.17146119e-09  2.17146119e-09  1.19976065e+00  9.97805392e-03 
 2.17246119e-09  2.17246119e-09  1.19976065e+00  9.97805392e-03 
 2.17346119e-09  2.17346119e-09  1.19976065e+00  9.97805392e-03 
 2.17446119e-09  2.17446119e-09  1.19976065e+00  9.97805392e-03 
 2.17546119e-09  2.17546119e-09  1.19976065e+00  9.97805392e-03 
 2.17646119e-09  2.17646119e-09  1.19976065e+00  9.97805392e-03 
 2.17746119e-09  2.17746119e-09  1.19976065e+00  9.97805392e-03 
 2.17846119e-09  2.17846119e-09  1.19976065e+00  9.97805392e-03 
 2.17946119e-09  2.17946119e-09  1.19976065e+00  9.97805392e-03 
 2.18046119e-09  2.18046119e-09  1.19976065e+00  9.97805392e-03 
 2.18146119e-09  2.18146119e-09  1.19976065e+00  9.97805392e-03 
 2.18246119e-09  2.18246119e-09  1.19976065e+00  9.97805392e-03 
 2.18346119e-09  2.18346119e-09  1.19976065e+00  9.97805392e-03 
 2.18446119e-09  2.18446119e-09  1.19976065e+00  9.97805392e-03 
 2.18546119e-09  2.18546119e-09  1.19976065e+00  9.97805392e-03 
 2.18646119e-09  2.18646119e-09  1.19976065e+00  9.97805392e-03 
 2.18746119e-09  2.18746119e-09  1.19976065e+00  9.97805392e-03 
 2.18846119e-09  2.18846119e-09  1.19976065e+00  9.97805392e-03 
 2.18946119e-09  2.18946119e-09  1.19976065e+00  9.97805392e-03 
 2.19046119e-09  2.19046119e-09  1.19976065e+00  9.97805392e-03 
 2.19146119e-09  2.19146119e-09  1.19976065e+00  9.97805392e-03 
 2.19246119e-09  2.19246119e-09  1.19976065e+00  9.97805392e-03 
 2.19346119e-09  2.19346119e-09  1.19976065e+00  9.97805392e-03 
 2.19446119e-09  2.19446119e-09  1.19976065e+00  9.97805392e-03 
 2.19546119e-09  2.19546119e-09  1.19976065e+00  9.97805392e-03 
 2.19646119e-09  2.19646119e-09  1.19976065e+00  9.97805392e-03 
 2.19746119e-09  2.19746119e-09  1.19976065e+00  9.97805392e-03 
 2.19846119e-09  2.19846119e-09  1.19976065e+00  9.97805392e-03 
 2.19946119e-09  2.19946119e-09  1.19976065e+00  9.97805392e-03 
 2.20046119e-09  2.20046119e-09  1.19976065e+00  9.97805392e-03 
 2.20146119e-09  2.20146119e-09  1.19976065e+00  9.97805392e-03 
 2.20246119e-09  2.20246119e-09  1.19976065e+00  9.97805392e-03 
 2.20346119e-09  2.20346119e-09  1.19976065e+00  9.97805392e-03 
 2.20446119e-09  2.20446119e-09  1.19976065e+00  9.97805392e-03 
 2.20546119e-09  2.20546119e-09  1.19976065e+00  9.97805392e-03 
 2.20646119e-09  2.20646119e-09  1.19976065e+00  9.97805392e-03 
 2.20746119e-09  2.20746119e-09  1.19976065e+00  9.97805392e-03 
 2.20846119e-09  2.20846119e-09  1.19976065e+00  9.97805392e-03 
 2.20946119e-09  2.20946119e-09  1.19976065e+00  9.97805392e-03 
 2.21046119e-09  2.21046119e-09  1.19976065e+00  9.97805392e-03 
 2.21146119e-09  2.21146119e-09  1.19976065e+00  9.97805392e-03 
 2.21246119e-09  2.21246119e-09  1.19976065e+00  9.97805392e-03 
 2.21346119e-09  2.21346119e-09  1.19976065e+00  9.97805392e-03 
 2.21446119e-09  2.21446119e-09  1.19976065e+00  9.97805392e-03 
 2.21546119e-09  2.21546119e-09  1.19976065e+00  9.97805392e-03 
 2.21646119e-09  2.21646119e-09  1.19976065e+00  9.97805392e-03 
 2.21746119e-09  2.21746119e-09  1.19976065e+00  9.97805392e-03 
 2.21846119e-09  2.21846119e-09  1.19976065e+00  9.97805392e-03 
 2.21946119e-09  2.21946119e-09  1.19976065e+00  9.97805392e-03 
 2.22046119e-09  2.22046119e-09  1.19976065e+00  9.97805392e-03 
 2.22146119e-09  2.22146119e-09  1.19976065e+00  9.97805392e-03 
 2.22246119e-09  2.22246119e-09  1.19976065e+00  9.97805392e-03 
 2.22346119e-09  2.22346119e-09  1.19976065e+00  9.97805392e-03 
 2.22446119e-09  2.22446119e-09  1.19976065e+00  9.97805392e-03 
 2.22546119e-09  2.22546119e-09  1.19976065e+00  9.97805392e-03 
 2.22646119e-09  2.22646119e-09  1.19976065e+00  9.97805392e-03 
 2.22746119e-09  2.22746119e-09  1.19976065e+00  9.97805392e-03 
 2.22846119e-09  2.22846119e-09  1.19976065e+00  9.97805392e-03 
 2.22946119e-09  2.22946119e-09  1.19976065e+00  9.97805392e-03 
 2.23046119e-09  2.23046119e-09  1.19976065e+00  9.97805392e-03 
 2.23146119e-09  2.23146119e-09  1.19976065e+00  9.97805392e-03 
 2.23246119e-09  2.23246119e-09  1.19976065e+00  9.97805392e-03 
 2.23346119e-09  2.23346119e-09  1.19976065e+00  9.97805392e-03 
 2.23446119e-09  2.23446119e-09  1.19976065e+00  9.97805392e-03 
 2.23546119e-09  2.23546119e-09  1.19976065e+00  9.97805392e-03 
 2.23646119e-09  2.23646119e-09  1.19976065e+00  9.97805392e-03 
 2.23746119e-09  2.23746119e-09  1.19976065e+00  9.97805392e-03 
 2.23846119e-09  2.23846119e-09  1.19976065e+00  9.97805392e-03 
 2.23946119e-09  2.23946119e-09  1.19976065e+00  9.97805392e-03 
 2.24046119e-09  2.24046119e-09  1.19976065e+00  9.97805392e-03 
 2.24146119e-09  2.24146119e-09  1.19976065e+00  9.97805392e-03 
 2.24246119e-09  2.24246119e-09  1.19976065e+00  9.97805392e-03 
 2.24346119e-09  2.24346119e-09  1.19976065e+00  9.97805392e-03 
 2.24446119e-09  2.24446119e-09  1.19976065e+00  9.97805392e-03 
 2.24546119e-09  2.24546119e-09  1.19976065e+00  9.97805392e-03 
 2.24646119e-09  2.24646119e-09  1.19976065e+00  9.97805392e-03 
 2.24746119e-09  2.24746119e-09  1.19976065e+00  9.97805392e-03 
 2.24846119e-09  2.24846119e-09  1.19976065e+00  9.97805392e-03 
 2.24946119e-09  2.24946119e-09  1.19976065e+00  9.97805392e-03 
 2.25046119e-09  2.25046119e-09  1.19976065e+00  9.97805392e-03 
 2.25146119e-09  2.25146119e-09  1.19976065e+00  9.97805392e-03 
 2.25246119e-09  2.25246119e-09  1.19976065e+00  9.97805392e-03 
 2.25346119e-09  2.25346119e-09  1.19976065e+00  9.97805392e-03 
 2.25446119e-09  2.25446119e-09  1.19976065e+00  9.97805392e-03 
 2.25546119e-09  2.25546119e-09  1.19976065e+00  9.97805392e-03 
 2.25646119e-09  2.25646119e-09  1.19976065e+00  9.97805392e-03 
 2.25746119e-09  2.25746119e-09  1.19976065e+00  9.97805392e-03 
 2.25846119e-09  2.25846119e-09  1.19976065e+00  9.97805392e-03 
 2.25946119e-09  2.25946119e-09  1.19976065e+00  9.97805392e-03 
 2.26046119e-09  2.26046119e-09  1.19976065e+00  9.97805392e-03 
 2.26146119e-09  2.26146119e-09  1.19976065e+00  9.97805392e-03 
 2.26246119e-09  2.26246119e-09  1.19976065e+00  9.97805392e-03 
 2.26346119e-09  2.26346119e-09  1.19976065e+00  9.97805392e-03 
 2.26446119e-09  2.26446119e-09  1.19976065e+00  9.97805392e-03 
 2.26546119e-09  2.26546119e-09  1.19976065e+00  9.97805392e-03 
 2.26646119e-09  2.26646119e-09  1.19976065e+00  9.97805392e-03 
 2.26746119e-09  2.26746119e-09  1.19976065e+00  9.97805392e-03 
 2.26846119e-09  2.26846119e-09  1.19976065e+00  9.97805392e-03 
 2.26946119e-09  2.26946119e-09  1.19976065e+00  9.97805392e-03 
 2.27046119e-09  2.27046119e-09  1.19976065e+00  9.97805392e-03 
 2.27146119e-09  2.27146119e-09  1.19976065e+00  9.97805392e-03 
 2.27246119e-09  2.27246119e-09  1.19976065e+00  9.97805392e-03 
 2.27346119e-09  2.27346119e-09  1.19976065e+00  9.97805392e-03 
 2.27446119e-09  2.27446119e-09  1.19976065e+00  9.97805392e-03 
 2.27546119e-09  2.27546119e-09  1.19976065e+00  9.97805392e-03 
 2.27646119e-09  2.27646119e-09  1.19976065e+00  9.97805392e-03 
 2.27746119e-09  2.27746119e-09  1.19976065e+00  9.97805392e-03 
 2.27846119e-09  2.27846119e-09  1.19976065e+00  9.97805392e-03 
 2.27946119e-09  2.27946119e-09  1.19976065e+00  9.97805392e-03 
 2.28046119e-09  2.28046119e-09  1.19976065e+00  9.97805392e-03 
 2.28146119e-09  2.28146119e-09  1.19976065e+00  9.97805392e-03 
 2.28246119e-09  2.28246119e-09  1.19976065e+00  9.97805392e-03 
 2.28346119e-09  2.28346119e-09  1.19976065e+00  9.97805392e-03 
 2.28446119e-09  2.28446119e-09  1.19976065e+00  9.97805392e-03 
 2.28546119e-09  2.28546119e-09  1.19976065e+00  9.97805392e-03 
 2.28646119e-09  2.28646119e-09  1.19976065e+00  9.97805392e-03 
